#{"t_start": 1610185829.8891287, "env_id": null}
r,l,t
-1.287836,96,36366.534053
-3.844392,96,36388.503879
-4.68655,96,36408.57495
-2.358418,96,36425.654353
-4.69791,96,36442.626536
-4.117105,96,36460.938889
-2.765689,96,36478.26416
-14.914264,96,36498.821571
-1.183774,96,36516.222535
-3.554891,96,36535.123054
-2.409544,96,36551.711696
-8.060345,96,36568.887738
-5.891326,96,36587.795179
-1.54446,96,36605.423746
-14.51147,96,36622.69849
-2.787693,96,36639.806316
-3.916558,96,36659.853862
-6.638073,96,36680.253549
-2.531298,96,36700.080578
-4.037888,96,36720.564358
-2.843784,96,36738.648694
-1.977555,96,36757.850486
-1.547654,96,36776.957863
-5.17011,96,36796.687008
-5.916066,96,36814.368039
-4.722819,96,36832.981232
-4.028305,96,36851.646499
-1.350948,96,36870.749072
-2.089957,96,36890.657711
-3.758409,96,36909.032545
-5.574902,96,36929.187856
-5.688329,96,36948.456527
-7.474725,96,36965.958037
-5.243731,96,36983.819219
-9.548001,96,37000.716911
-2.39309,96,37018.522413
-6.866202,96,37035.119463
-1.374255,96,37052.203186
-2.299619,96,37069.481496
-1.333159,96,37087.084519
-2.344507,96,37103.615542
-5.498131,96,37121.239232
-6.765112,96,37137.848013
-5.299948,96,37155.155599
-3.165658,96,37171.880954
-5.071398,96,37188.455918
-5.152257,96,37205.260585
-7.15388,96,37222.354883
-5.395823,96,37240.407977
-6.558675,96,37257.349505
-5.694239,96,37275.033175
-1.350326,96,37294.142814
-1.213188,96,37312.994644
-5.19713,96,37330.235526
-4.107808,96,37348.592852
-4.99635,96,37371.855292
-2.029585,96,37392.916509
-3.179961,96,37410.539288
-2.991955,96,37427.554742
-6.377204,96,37445.638706
-7.423504,96,37462.524241
-2.345255,96,37481.226247
-1.437887,96,37500.117176
-5.057566,96,37518.868031
-1.796019,96,37549.616472
-6.495878,96,37575.220626
-1.632734,96,37635.04786
-2.795445,96,37659.28176
-1.442545,96,37680.950214
-1.855581,96,37704.754728
-1.922834,96,37727.109978
-8.204169,96,37752.114704
-4.627008,96,37779.68601
-4.903521,96,37805.309778
-1.317732,96,37828.164886
-3.975713,96,37849.120636
-2.055947,96,37871.805179
-2.401368,96,37895.187715
-3.24112,96,37916.92336
-1.228492,96,37940.710871
-4.253923,96,37958.065036
-2.689898,96,37975.747075
-5.039826,96,38003.170753
-1.327577,96,38032.116688
-6.547799,96,38049.50402
-6.37046,96,38067.388443
-49.081401,480,38151.869137
-98.588782,480,38254.868129
