steps,loss/loss
959504,9.163142204284668
959506,9.723788261413574
959514,10.954705238342285
959515,10.348055839538574
959524,8.460289001464844
959530,8.27441692352295
959533,10.185799598693848
959534,9.69544792175293
959549,11.359010696411133
959560,12.608820915222168
959564,9.920170783996582
959566,9.855299949645996
959570,9.701896667480469
959571,10.00409984588623
959575,8.917851448059082
959580,9.959267616271973
959581,10.687565803527832
959582,9.916820526123047
959583,8.684045791625977
959588,9.386443138122559
959590,10.227479934692383
959593,9.27086353302002
959596,9.321062088012695
959599,9.308852195739746
959603,13.278242111206055
959606,13.255497932434082
959611,11.054141998291016
959614,11.13361644744873
959615,10.5390043258667
959624,8.843642234802246
959625,9.446541786193848
959632,12.601495742797852
959634,10.821014404296875
959635,9.444196701049805
959640,10.690485000610352
959642,9.531181335449219
959648,10.952070236206055
959652,10.791434288024902
959654,9.984016418457031
959656,9.794772148132324
959657,10.76452922821045
959660,10.580411911010742
959662,9.5609712600708
959663,11.018525123596191
959665,9.095019340515137
959666,9.34325122833252
959668,10.471145629882812
959669,10.554781913757324
959673,8.406980514526367
959677,8.32010555267334
959679,11.050321578979492
959684,8.437898635864258
959686,10.60081958770752
959695,9.502525329589844
959704,9.932188034057617
959707,10.750990867614746
959709,10.55078411102295
959710,9.682393074035645
959711,8.741908073425293
959712,9.65892505645752
959715,9.104275703430176
959720,10.788424491882324
959723,10.93151569366455
959729,10.134740829467773
959730,10.27643871307373
959739,9.429471015930176
959748,9.573741912841797
959749,10.02403736114502
959752,9.762235641479492
959757,11.584975242614746
959758,10.755186080932617
959761,8.691060066223145
959764,9.848406791687012
959766,8.718138694763184
959769,9.232078552246094
959775,9.642662048339844
959781,9.706764221191406
959782,8.416422843933105
959783,10.894225120544434
959790,10.684653282165527
959792,9.121743202209473
959793,9.821136474609375
959795,9.469902038574219
959798,12.02354907989502
959806,13.010536193847656
959808,9.24174690246582
959809,12.145662307739258
959810,9.68455696105957
959815,9.592846870422363
959819,8.819857597351074
959823,10.204487800598145
959825,8.600078582763672
959835,9.882796287536621
959839,9.176441192626953
959860,9.85673713684082
959862,9.903704643249512
959882,11.348753929138184
959885,11.27798080444336
959886,11.435619354248047
959897,11.397039413452148
959899,11.630391120910645
959903,10.264284133911133
959908,11.239801406860352
959910,9.672219276428223
959911,12.454995155334473
959912,11.567229270935059
959913,10.77465534210205
959915,13.419320106506348
959920,10.349385261535645
959922,9.656192779541016
959928,9.883539199829102
959930,8.826359748840332
959935,10.706779479980469
959937,10.191547393798828
959938,8.432576179504395
959947,8.923999786376953
959948,11.445174217224121
959951,9.840170860290527
959955,9.697309494018555
959960,10.348602294921875
959975,10.353280067443848
959980,9.022164344787598
959984,11.523786544799805
959986,8.516108512878418
959987,8.252067565917969
959991,8.879342079162598
959993,8.66845703125
959999,8.7605562210083
960003,10.497175216674805
960004,11.739964485168457
960010,9.056241989135742
960020,8.520136833190918
960021,9.002379417419434
960025,13.13756275177002
960028,10.528300285339355
960029,8.995153427124023
960033,8.610261917114258
960035,10.23224925994873
960038,8.628949165344238
960040,8.989192008972168
960043,10.448153495788574
960045,10.487954139709473
960049,10.99138355255127
960052,10.221479415893555
960057,10.047239303588867
960058,9.451765060424805
960059,10.574432373046875
960060,9.68160343170166
960061,9.24876594543457
960064,9.209966659545898
960072,9.656044006347656
960073,10.941006660461426
960080,7.909753799438477
960083,8.641395568847656
960086,8.480940818786621
960087,9.66143798828125
960093,9.753633499145508
960096,8.281901359558105
960097,7.9385986328125
960098,9.12956714630127
960099,11.729671478271484
960101,9.691116333007812
960102,10.989420890808105
960109,9.16035270690918
960118,8.844598770141602
960120,8.62301254272461
960121,9.977056503295898
960127,8.412075996398926
960128,9.671961784362793
960145,8.485814094543457
960148,9.81293773651123
960153,12.65959644317627
960155,9.908266067504883
960168,11.980981826782227
960179,13.315836906433105
960181,9.11562728881836
960182,8.760525703430176
960190,10.149847030639648
960192,12.399938583374023
960197,9.508501052856445
960204,9.116847038269043
960205,10.547004699707031
960206,9.530157089233398
960207,11.55391788482666
960209,10.171920776367188
960213,8.48054027557373
960214,9.702921867370605
960215,9.762794494628906
960217,9.289018630981445
960218,11.452231407165527
960219,9.653172492980957
960220,10.261777877807617
960221,10.542689323425293
960222,8.736448287963867
960223,9.557307243347168
960224,11.322443008422852
960227,7.8272881507873535
960230,9.069462776184082
960232,10.25261402130127
960233,10.53233814239502
960234,10.247254371643066
960235,11.756791114807129
960239,12.313665390014648
960240,10.272669792175293
960242,9.354874610900879
960248,9.785136222839355
960251,10.069551467895508
960257,9.165372848510742
960264,10.30412769317627
960265,9.730560302734375
960281,10.548948287963867
960282,10.222146034240723
960284,8.838689804077148
960288,12.784351348876953
960297,9.176039695739746
960300,8.89571475982666
960307,8.912450790405273
960311,10.401823043823242
960314,10.21019172668457
960315,9.14672565460205
960317,8.554540634155273
960325,10.803597450256348
960326,9.44289493560791
960345,10.82635498046875
960351,10.955317497253418
960353,10.975985527038574
960360,9.73320198059082
960366,9.600663185119629
960367,9.146750450134277
960380,9.283754348754883
960385,9.907991409301758
960386,11.408072471618652
960395,9.872672080993652
960398,10.797834396362305
960403,10.7234525680542
960408,10.317177772521973
960413,10.332358360290527
960418,8.667200088500977
960422,8.389567375183105
960425,9.176180839538574
960428,9.3297700881958
960429,9.13489818572998
960430,9.228047370910645
960439,8.220271110534668
960443,9.924776077270508
960448,8.878775596618652
960454,9.627769470214844
960466,12.407140731811523
960467,9.737248420715332
960477,11.641077995300293
960485,10.069252014160156
960487,9.040315628051758
960488,12.112394332885742
960489,8.433694839477539
960490,10.116804122924805
960502,8.08839225769043
960504,9.352070808410645
960508,9.363362312316895
960510,10.596037864685059
960514,11.644299507141113
960532,10.706534385681152
960536,9.304344177246094
960538,9.518689155578613
960539,12.30627155303955
960546,9.228533744812012
960549,7.934346675872803
960551,8.107656478881836
960552,8.937682151794434
960553,11.434788703918457
960556,9.472539901733398
960557,8.894289016723633
960559,11.20169448852539
960561,10.579668045043945
960571,10.172646522521973
960573,9.8961763381958
960574,9.94799518585205
960580,10.030450820922852
960583,9.299320220947266
960586,10.395584106445312
960587,14.86103343963623
960590,9.865863800048828
960591,9.620573997497559
960601,10.815617561340332
960607,10.511629104614258
960612,9.995708465576172
960613,11.779457092285156
960615,8.78027057647705
960619,8.363380432128906
960623,7.915217876434326
960626,9.81822681427002
960633,9.699599266052246
960634,9.91631031036377
960638,9.26694393157959
960654,9.65727424621582
960658,11.413403511047363
960661,9.48279094696045
960667,9.551820755004883
960670,10.112956047058105
960683,7.6750969886779785
960684,9.525242805480957
960685,8.502511978149414
960686,9.912412643432617
960687,8.972573280334473
960689,8.9761381149292
960695,9.580862998962402
960704,9.659261703491211
960712,10.723411560058594
960717,8.603414535522461
960727,8.91743278503418
960732,10.575526237487793
960733,9.354276657104492
960735,11.897847175598145
960738,10.668889045715332
960749,8.90869140625
960753,8.325624465942383
960757,8.382220268249512
960765,9.152363777160645
960767,10.060859680175781
960775,9.495460510253906
960776,8.077570915222168
960777,8.807462692260742
960783,8.820917129516602
960785,11.382280349731445
960788,10.119921684265137
960803,7.945362091064453
960812,8.236891746520996
960820,8.472566604614258
960822,8.9144287109375
960824,9.279458045959473
960831,10.923121452331543
960840,10.180373191833496
960845,10.587626457214355
960853,12.076321601867676
960858,10.765563011169434
960859,9.243095397949219
960861,11.246343612670898
960865,12.751897811889648
960868,10.923254013061523
960869,12.889084815979004
960872,12.46031665802002
960873,9.990028381347656
960874,10.968253135681152
960878,13.563328742980957
960880,10.95258617401123
960881,10.692079544067383
960890,11.956380844116211
960891,10.754620552062988
960898,9.507478713989258
960905,9.95954418182373
960907,11.633710861206055
960912,8.38231086730957
960915,9.209755897521973
960916,10.789450645446777
960917,10.29754638671875
960920,11.322210311889648
960930,10.314085960388184
960931,8.23804759979248
960935,9.022913932800293
960936,9.199509620666504
960940,8.80492877960205
960942,11.100339889526367
960946,10.263737678527832
960950,9.17650318145752
960961,9.731886863708496
960962,10.211027145385742
960964,8.802257537841797
960966,8.092693328857422
960986,10.429320335388184
960988,9.451194763183594
960999,8.79509449005127
961000,8.616538047790527
961001,11.316153526306152
961004,9.083550453186035
961006,8.588282585144043
961008,9.355194091796875
961014,9.297324180603027
961015,9.811442375183105
961020,11.381597518920898
961022,9.690524101257324
961029,8.738808631896973
961034,8.765049934387207
961036,9.10497760772705
961038,9.958539962768555
961042,10.986916542053223
961043,10.883259773254395
961044,9.308414459228516
961048,9.939896583557129
961050,9.295623779296875
961051,9.128117561340332
961056,9.56505012512207
961059,9.958992004394531
961062,9.131209373474121
961063,8.878283500671387
961068,9.248641014099121
961069,9.68779182434082
961071,9.71431827545166
961087,8.433692932128906
961089,8.806236267089844
961090,8.023125648498535
961091,9.034317970275879
961092,10.90527629852295
961099,8.02842903137207
961106,9.483442306518555
961107,11.243128776550293
961112,9.950292587280273
961114,9.722051620483398
961119,9.690677642822266
961120,11.680838584899902
961126,10.959260940551758
961137,8.31799602508545
961147,9.826132774353027
961155,10.086397171020508
961160,10.029813766479492
961168,10.47456169128418
961180,10.137906074523926
961185,9.270003318786621
961188,9.23774242401123
961194,10.094969749450684
961196,11.695225715637207
961200,10.023802757263184
961201,9.112531661987305
961203,9.064786911010742
961208,9.109247207641602
961209,8.584394454956055
961210,11.042488098144531
961212,9.685093879699707
961219,8.46755599975586
961222,9.30041217803955
961224,8.666844367980957
961226,9.424849510192871
961228,9.506107330322266
961244,8.06776237487793
961255,8.947136878967285
961257,7.557361602783203
961264,12.126246452331543
961269,8.522839546203613
961272,8.535649299621582
961278,9.68876838684082
961279,10.566083908081055
961296,9.791987419128418
961300,11.09497356414795
961301,9.776092529296875
961303,13.175032615661621
961315,10.3358154296875
961323,10.2232084274292
961325,10.19322681427002
961330,9.984696388244629
961331,9.571194648742676
961332,10.728304862976074
961335,9.148181915283203
961336,9.735389709472656
961338,10.183963775634766
961343,10.53974437713623
961348,9.625627517700195
961351,10.102666854858398
961352,9.31820011138916
961358,10.920619010925293
961370,8.614583015441895
961374,9.094306945800781
961376,8.40135669708252
961382,8.879293441772461
961392,10.549619674682617
961395,9.87411880493164
961400,8.620640754699707
961409,11.038658142089844
961413,10.236455917358398
961417,10.76115894317627
961419,8.052618026733398
961427,8.539511680603027
961433,9.945508003234863
961439,10.13086986541748
961447,9.607796669006348
961449,10.020041465759277
961451,9.370896339416504
961454,8.450896263122559
961456,7.689547538757324
961462,10.394423484802246
961471,7.630747318267822
961474,10.889215469360352
961479,8.574641227722168
961483,7.794760704040527
961487,11.239054679870605
961497,9.383026123046875
961503,8.65300178527832
961507,10.545865058898926
961514,7.066624164581299
961523,8.63941478729248
961524,9.173748016357422
961525,9.427984237670898
961527,13.552055358886719
961528,10.476203918457031
961529,8.97846794128418
961534,11.335227012634277
961536,8.829545021057129
961537,8.63432502746582
961538,8.248527526855469
961539,9.284128189086914
961547,9.994098663330078
961549,10.72148323059082
961557,8.876900672912598
961565,9.403802871704102
961570,10.723670959472656
961571,8.79246997833252
961579,8.395868301391602
961584,11.688117027282715
961585,11.496108055114746
961588,9.514717102050781
961590,11.961291313171387
961592,9.777351379394531
961593,12.055893898010254
961597,10.321253776550293
961598,10.396076202392578
961599,9.115989685058594
961609,8.625730514526367
961611,9.139036178588867
961616,8.904552459716797
961618,8.507658004760742
961620,9.025668144226074
961622,8.999052047729492
961627,11.908181190490723
961631,10.507867813110352
961651,10.6168851852417
961655,11.013901710510254
961662,9.809453964233398
961677,9.063896179199219
961678,8.944591522216797
961687,8.673711776733398
961696,11.409661293029785
961697,9.40936279296875
961701,10.5569429397583
961704,10.565074920654297
961707,10.64139461517334
961708,9.042732238769531
961717,11.099865913391113
961724,8.93012523651123
961725,8.687532424926758
961731,11.433100700378418
961732,9.934106826782227
961734,10.128782272338867
961740,10.656147956848145
961741,8.483062744140625
961742,10.575860023498535
961748,9.955880165100098
961749,10.608856201171875
961750,11.025890350341797
961759,10.783536911010742
961769,12.437084197998047
961772,10.640436172485352
961775,12.843786239624023
961784,9.61174201965332
961788,9.9799165725708
961792,9.964604377746582
961795,12.5197114944458
961796,9.921181678771973
961799,9.167112350463867
961802,8.849882125854492
961812,8.462967872619629
961825,8.682276725769043
961830,8.280317306518555
961839,9.25404167175293
961843,11.086387634277344
961847,9.321282386779785
961853,9.35698413848877
961854,9.452341079711914
961856,10.962327003479004
961858,8.36237621307373
961864,8.649441719055176
961867,8.8960542678833
961869,10.470344543457031
961872,8.233732223510742
961873,9.050122261047363
961887,11.3956880569458
961893,8.79029369354248
961894,7.987384796142578
961896,9.802260398864746
961897,9.752696990966797
961900,9.65313720703125
961902,10.681056022644043
961907,9.92801284790039
961908,9.383732795715332
961909,9.911018371582031
961911,9.230926513671875
961912,7.624229907989502
961921,10.593857765197754
961923,9.46075439453125
961924,10.422703742980957
961925,11.345210075378418
961935,11.41875171661377
961957,10.609410285949707
961959,9.146968841552734
961962,9.769752502441406
961968,11.07538890838623
961971,10.401649475097656
961972,11.741701126098633
961974,10.319125175476074
961975,9.66116714477539
961983,9.854475975036621
961988,10.8666353225708
961996,10.726452827453613
961999,8.653167724609375
962003,10.13375473022461
962006,10.480732917785645
962009,11.510628700256348
962012,9.653739929199219
962013,9.319181442260742
962019,8.8407564163208
962020,10.020448684692383
962021,10.867579460144043
962026,10.41386890411377
962027,8.360540390014648
962028,8.870012283325195
962031,8.33202838897705
962032,9.856410026550293
962035,10.533273696899414
962036,10.967267990112305
962044,8.621248245239258
962046,8.63659381866455
962047,10.964583396911621
962052,8.78321361541748
962054,9.866887092590332
962055,7.185123920440674
962057,9.065521240234375
962059,11.944520950317383
962068,8.720893859863281
962078,9.99333381652832
962080,9.478718757629395
962093,12.556981086730957
962095,10.46440315246582
962096,9.908442497253418
962102,10.839444160461426
962109,10.411757469177246
962110,10.10971736907959
962121,11.773134231567383
962125,9.188434600830078
962131,10.642571449279785
962134,11.33311939239502
962136,9.366934776306152
962143,9.986513137817383
962147,9.401289939880371
962150,11.325325965881348
962151,9.101832389831543
962153,10.438679695129395
962154,9.928901672363281
962165,9.741212844848633
962167,10.622954368591309
962168,10.785623550415039
962171,11.330464363098145
962181,8.433993339538574
962184,9.456335067749023
962185,11.764307975769043
962187,10.193105697631836
962190,9.473830223083496
962200,9.436966896057129
962205,12.296034812927246
962206,9.677218437194824
962210,9.51169204711914
962214,13.347467422485352
962215,10.690034866333008
962223,10.588765144348145
962225,9.562227249145508
962230,10.30235767364502
962232,9.462896347045898
962237,12.710548400878906
962245,8.603535652160645
962259,9.80595874786377
962262,9.143593788146973
962271,9.745614051818848
962292,10.014558792114258
962296,10.629961013793945
962301,11.134133338928223
962311,9.689932823181152
962314,9.055862426757812
962316,11.658232688903809
962319,9.579121589660645
962320,9.398906707763672
962321,8.93822956085205
962322,10.342750549316406
962323,8.757122039794922
962326,10.073369026184082
962327,8.897722244262695
962332,8.465065002441406
962342,11.450925827026367
962343,10.121742248535156
962345,10.769563674926758
962347,10.639449119567871
962353,11.283360481262207
962356,13.552946090698242
962360,12.46532917022705
962363,11.14505672454834
962367,9.754583358764648
962368,10.40400218963623
962370,9.66492748260498
962371,10.244165420532227
962374,10.611455917358398
962382,11.293584823608398
962384,9.604089736938477
962396,10.212481498718262
962404,9.053041458129883
962409,12.793611526489258
962410,11.21707534790039
962411,10.766435623168945
962418,8.861854553222656
962420,10.755806922912598
962446,8.269830703735352
962450,9.904102325439453
962457,9.303783416748047
962458,9.56273365020752
962461,9.578309059143066
962462,8.593740463256836
962467,9.745171546936035
962469,9.107370376586914
962476,8.983064651489258
962484,9.161476135253906
962489,9.28486442565918
962495,12.161149024963379
962499,9.408039093017578
962502,9.344399452209473
962503,10.355650901794434
962504,9.609228134155273
962507,10.568812370300293
962509,9.999930381774902
962510,10.81374454498291
962521,9.866859436035156
962532,12.765871047973633
962533,11.240082740783691
962543,10.34550952911377
962547,11.424965858459473
962554,13.010689735412598
962563,10.787195205688477
962565,11.212071418762207
962568,10.085929870605469
962576,10.814994812011719
962591,11.782439231872559
962600,10.384872436523438
962601,9.554255485534668
962603,12.454689025878906
962605,11.21953296661377
962606,11.136988639831543
962608,12.72424602508545
962610,10.656977653503418
962615,11.022969245910645
962623,9.115497589111328
962624,11.16956615447998
962626,10.33893871307373
962627,9.314119338989258
962630,11.892473220825195
962637,9.813557624816895
962638,11.45763874053955
962643,8.962488174438477
962645,9.301153182983398
962648,8.697871208190918
962664,8.668916702270508
962673,10.387590408325195
962686,9.229090690612793
962692,9.213205337524414
962697,9.822595596313477
962698,10.19771957397461
962702,12.7300443649292
962705,9.367321014404297
962707,10.81596851348877
962712,10.957280158996582
962714,9.592534065246582
962717,10.677569389343262
962722,11.86169719696045
962724,11.847884178161621
962725,9.544038772583008
962729,11.068211555480957
962730,9.762842178344727
962731,11.228105545043945
962734,9.782875061035156
962736,9.636954307556152
962739,10.136366844177246
962748,11.361649513244629
962749,8.725443840026855
962750,11.308290481567383
962752,9.83924388885498
962754,8.57966423034668
962756,11.207016944885254
962759,9.048316955566406
962764,9.439614295959473
962766,10.387978553771973
962770,10.305991172790527
962782,10.385238647460938
962783,11.079754829406738
962785,13.493141174316406
962796,10.947366714477539
962801,10.363875389099121
962805,12.112507820129395
962807,11.844724655151367
962814,11.56641960144043
962816,12.470487594604492
962820,12.64533805847168
962824,9.799295425415039
962826,10.760210037231445
962828,11.476191520690918
962831,9.993836402893066
962837,9.451026916503906
962838,10.418073654174805
962845,9.6961088180542
962846,11.281379699707031
962860,12.99816608428955
962875,12.313226699829102
962883,9.05620002746582
962886,9.244168281555176
962889,10.77869987487793
962890,9.223301887512207
962893,10.148695945739746
962894,9.957185745239258
962899,12.144034385681152
962900,11.043306350708008
962903,10.503313064575195
962904,10.121407508850098
962910,9.879112243652344
962913,10.466550827026367
962914,9.29646110534668
962917,10.048469543457031
962918,8.874269485473633
962924,8.835949897766113
962933,10.01025104522705
962935,10.23249626159668
962947,9.604788780212402
962948,9.381502151489258
962952,12.548964500427246
962954,10.796937942504883
962962,11.274808883666992
962963,11.019268035888672
962965,10.218560218811035
962974,9.458699226379395
962976,10.467918395996094
962983,10.887099266052246
962989,10.797215461730957
962990,10.879191398620605
962994,9.86875057220459
962998,12.810186386108398
963004,10.396761894226074
963008,12.572001457214355
963012,10.150614738464355
963013,12.329983711242676
963015,11.04455280303955
963018,11.533220291137695
963019,11.248591423034668
963021,15.627998352050781
963035,9.750277519226074
963036,10.463254928588867
963045,9.879565238952637
963051,11.519675254821777
963061,10.365150451660156
963064,10.021286010742188
963075,11.617216110229492
963083,10.23095417022705
963092,8.813058853149414
963096,9.398421287536621
963098,8.534510612487793
963099,10.885950088500977
963104,10.138083457946777
963107,11.355419158935547
963115,9.740938186645508
963116,8.949098587036133
963117,10.965840339660645
963118,9.181679725646973
963121,9.323402404785156
963123,10.321868896484375
963126,8.89069938659668
963129,10.720808029174805
963135,9.618467330932617
963142,9.560338973999023
963146,11.063090324401855
963151,11.633487701416016
963157,9.264839172363281
963159,9.387179374694824
963160,9.348543167114258
963161,9.36470890045166
963166,9.945014953613281
963167,10.541532516479492
963168,10.424044609069824
963172,9.315215110778809
963175,10.192219734191895
963178,9.207777976989746
963186,9.408830642700195
963189,10.156705856323242
963192,10.341086387634277
963200,11.26069164276123
963209,11.791435241699219
963210,11.381861686706543
963213,12.072729110717773
963216,11.098380088806152
963226,10.93867015838623
963227,11.533303260803223
963230,12.144780158996582
963233,14.262931823730469
963234,10.377172470092773
963240,11.92059326171875
963243,11.46619987487793
963249,11.943260192871094
963253,12.345598220825195
963254,10.888493537902832
963264,10.767304420471191
963266,10.625725746154785
963271,11.084068298339844
963278,10.140889167785645
963285,10.083503723144531
963287,9.34636116027832
963288,11.261274337768555
963292,9.79531192779541
963295,9.349407196044922
963297,9.84618091583252
963298,12.115459442138672
963299,9.466506004333496
963301,9.821220397949219
963314,10.685941696166992
963316,9.898210525512695
963317,9.305818557739258
963320,12.574895858764648
963321,8.713656425476074
963324,12.376031875610352
963326,8.727867126464844
963328,10.22607707977295
963335,10.584389686584473
963339,10.735563278198242
963346,9.335515022277832
963347,9.357776641845703
963349,10.248497009277344
963356,10.64227294921875
963372,9.781421661376953
963373,9.206138610839844
963377,8.174978256225586
963378,10.550867080688477
963380,8.430319786071777
963382,9.780607223510742
963389,10.545177459716797
963390,12.825230598449707
963400,11.829684257507324
963401,10.35248851776123
963405,11.272647857666016
963406,12.4447021484375
963415,9.519968032836914
963424,11.063939094543457
963425,11.161789894104004
963427,8.746780395507812
963428,11.136778831481934
963429,11.894988059997559
963430,11.94163990020752
963442,11.164888381958008
963443,11.902336120605469
963448,9.570465087890625
963451,10.447905540466309
963464,9.208890914916992
963485,9.515791893005371
963487,9.822175979614258
963489,9.95012092590332
963491,10.778623580932617
963495,9.510128021240234
963498,9.397735595703125
963500,11.153985023498535
963509,11.84555435180664
963516,10.25377368927002
963517,13.0803861618042
963521,10.186152458190918
963525,10.39652156829834
963526,10.0778169631958
963528,9.64950942993164
963540,10.519194602966309
963541,9.298365592956543
963542,9.754328727722168
963543,10.552098274230957
963544,10.152007102966309
963547,9.763127326965332
963550,10.599658012390137
963551,10.335089683532715
963554,11.362424850463867
963555,9.614093780517578
963557,9.976049423217773
963558,10.601682662963867
963567,9.30278205871582
963568,9.620762825012207
963569,9.09199047088623
963572,8.779481887817383
963574,12.682602882385254
963585,9.345356941223145
963590,9.08717155456543
963591,10.425779342651367
963592,9.868254661560059
963593,9.559911727905273
963596,8.799508094787598
963597,9.162177085876465
963602,9.516853332519531
963604,10.115931510925293
963605,10.772440910339355
963611,10.549346923828125
963612,11.265955924987793
963617,11.038053512573242
963622,12.52842903137207
963626,11.702390670776367
963636,10.774348258972168
963647,12.382914543151855
963649,11.577381134033203
963652,10.0045747756958
963653,11.900056838989258
963654,11.760955810546875
963655,10.617908477783203
963659,9.160201072692871
963662,10.649908065795898
963671,9.091343879699707
963672,9.751121520996094
963673,11.257417678833008
963681,9.592082023620605
963682,11.406546592712402
963683,9.56651782989502
963692,12.9827299118042
963693,12.617115020751953
963696,9.670141220092773
963702,8.922932624816895
963705,11.427720069885254
963706,11.311347961425781
963713,12.519892692565918
963728,9.504863739013672
963729,10.084391593933105
963730,10.865139961242676
963733,12.234508514404297
963737,10.560968399047852
963739,9.369424819946289
963742,12.784523010253906
963745,13.587324142456055
963748,10.458654403686523
963755,9.182380676269531
963761,9.838066101074219
963769,8.719400405883789
963770,10.187085151672363
963774,9.934142112731934
963782,9.64013671875
963787,11.981599807739258
963788,9.940603256225586
963789,10.260368347167969
963793,8.686722755432129
963796,9.875802040100098
963798,9.868937492370605
963799,11.845094680786133
963804,9.762346267700195
963805,10.782220840454102
963814,10.805378913879395
963816,10.525049209594727
963823,9.691028594970703
963826,12.414109230041504
963832,11.779424667358398
963839,10.22338581085205
963841,11.236064910888672
963852,12.040846824645996
963853,10.90768051147461
963856,12.083894729614258
963857,12.23303508758545
963858,11.079253196716309
963861,11.860437393188477
963862,11.381441116333008
963866,12.325766563415527
963867,14.492234230041504
963870,10.912266731262207
963872,10.551045417785645
963878,11.32809829711914
963893,10.231417655944824
963898,9.387041091918945
963903,12.283486366271973
963918,10.826631546020508
963925,9.254849433898926
963927,10.49261474609375
963930,10.282286643981934
963932,9.681329727172852
963937,9.933048248291016
963950,9.691045761108398
963953,8.911017417907715
963967,9.742131233215332
963972,8.215232849121094
963980,8.951870918273926
963981,10.55024528503418
963984,11.076930046081543
963989,9.239022254943848
963991,8.226951599121094
963996,9.166315078735352
963997,8.650901794433594
964002,13.496291160583496
964003,12.159138679504395
964004,11.035188674926758
964007,10.476469039916992
964010,10.867835998535156
964012,10.139833450317383
964019,9.564606666564941
964023,9.335293769836426
964025,10.62724494934082
964039,10.697162628173828
964040,9.798768043518066
964041,12.177545547485352
964043,10.234559059143066
964045,11.532273292541504
964051,10.314117431640625
964052,12.830941200256348
964056,9.220052719116211
964058,9.880784034729004
964062,10.913747787475586
964063,10.559141159057617
964068,11.443804740905762
964069,8.608845710754395
964075,9.833046913146973
964078,11.432337760925293
964086,9.528348922729492
964090,8.943922996520996
964093,11.532596588134766
964094,9.651739120483398
964100,8.91802978515625
964102,10.01931095123291
964110,10.19847297668457
964112,8.553766250610352
964121,10.668715476989746
964123,10.920598983764648
964125,10.202376365661621
964140,11.485465049743652
964142,10.879284858703613
964145,10.144464492797852
964146,9.940167427062988
964147,7.8024001121521
964149,11.284981727600098
964150,10.2269287109375
964158,10.970256805419922
964159,10.423420906066895
964165,10.61180591583252
964172,10.430046081542969
964174,8.944178581237793
964175,9.970598220825195
964177,11.535932540893555
964201,9.679757118225098
964208,9.858416557312012
964216,10.549354553222656
964225,11.150925636291504
964231,11.312152862548828
964232,10.436671257019043
964233,11.495684623718262
964234,9.805549621582031
964238,11.718001365661621
964242,10.448405265808105
964244,10.862333297729492
964245,13.2180757522583
964246,12.094947814941406
964249,12.27424430847168
964261,11.575642585754395
964270,10.615982055664062
964271,10.585594177246094
964273,10.176345825195312
964274,9.392778396606445
964275,10.121223449707031
964276,10.120124816894531
964278,10.58980655670166
964285,9.372827529907227
964311,10.42579174041748
964333,9.229286193847656
964335,9.291349411010742
964336,10.896321296691895
964344,10.014286994934082
964348,8.351469039916992
964350,10.366579055786133
964351,9.481090545654297
964352,10.257468223571777
964355,7.983130931854248
964372,9.172706604003906
964375,9.439489364624023
964377,11.740856170654297
964384,8.155962944030762
964390,9.189023971557617
964396,10.541614532470703
964398,10.096394538879395
964399,8.653303146362305
964402,12.079450607299805
964411,10.28339958190918
964413,11.100116729736328
964420,11.35145378112793
964421,11.143593788146973
964423,10.376082420349121
964429,10.75396728515625
964430,10.362732887268066
964431,12.642375946044922
964437,12.742509841918945
964447,10.506797790527344
964450,9.107354164123535
964452,12.158975601196289
964454,10.002915382385254
964455,10.445462226867676
964460,8.946574211120605
964462,10.270915985107422
964468,10.212158203125
964469,8.203859329223633
964473,10.13391399383545
964479,10.920502662658691
964481,9.439122200012207
964486,8.011869430541992
964490,10.80427360534668
964492,10.219940185546875
964493,11.069910049438477
964494,11.41938304901123
964498,9.640048027038574
964504,11.187070846557617
964506,10.0142183303833
964507,10.088849067687988
964509,10.353250503540039
964516,9.028352737426758
964524,9.51055908203125
964527,8.684752464294434
964534,9.569318771362305
964535,9.121744155883789
964536,9.992409706115723
964539,10.737658500671387
964550,9.45042896270752
964553,9.31953239440918
964554,7.41506290435791
964562,7.417695045471191
964565,8.759838104248047
964571,10.14835262298584
964582,10.733203887939453
964590,9.841378211975098
964592,8.543561935424805
964594,9.778792381286621
964595,8.672161102294922
964603,8.504716873168945
964612,10.733689308166504
964625,9.394495010375977
964627,11.39826488494873
964630,10.764042854309082
964638,9.832865715026855
964646,9.796405792236328
964658,11.26242446899414
964659,12.987288475036621
964662,10.93830680847168
964665,10.528141975402832
964668,10.589666366577148
964683,11.8682861328125
964684,10.065544128417969
964688,11.073667526245117
964690,13.954309463500977
964692,9.354350090026855
964696,11.33114242553711
964711,9.384477615356445
964718,9.543272018432617
964719,9.806962966918945
964721,11.776243209838867
964722,9.018007278442383
964724,10.383376121520996
964726,10.350700378417969
964735,10.996092796325684
964737,11.622353553771973
964741,10.10203742980957
964744,9.483254432678223
964745,8.645204544067383
964746,8.70750617980957
964747,9.054996490478516
964750,8.834968566894531
964754,7.656622886657715
964756,10.856164932250977
964757,8.659567832946777
964760,10.92979907989502
964763,10.147855758666992
964765,10.163995742797852
964766,9.32874584197998
964767,9.298226356506348
964769,8.506689071655273
964774,7.650392055511475
964775,9.61406135559082
964776,11.209250450134277
964779,8.229469299316406
964786,7.737576484680176
964787,8.871564865112305
964790,9.545433044433594
964794,8.60112476348877
964796,8.026986122131348
964797,9.17357063293457
964802,8.705391883850098
964804,9.194646835327148
