steps,loss/td_error
963858,-1.2930068969726562
963861,0.4721832275390625
963862,-0.557105302810669
963866,-2.997400999069214
963867,-2.6157066822052
963870,0.24771849811077118
963872,1.3070433139801025
963878,1.060977578163147
963893,1.1890590190887451
963898,-0.933216392993927
963903,-0.6295390129089355
963918,0.09579756110906601
963925,0.4011628329753876
963927,0.4584149420261383
963930,0.2455207109451294
963932,0.7180991172790527
963937,0.5998505353927612
963950,-1.3924767971038818
963953,1.615333914756775
963967,2.004574775695801
963972,0.4958527386188507
963980,1.2034839391708374
963981,0.13765330612659454
963984,-0.3201504647731781
963989,0.9283198118209839
963991,0.06696716696023941
963996,-0.07728524506092072
963997,-0.5869069695472717
964002,-0.9447328448295593
964003,-2.0834434032440186
964004,1.446523666381836
964007,-0.24835734069347382
964010,1.098585605621338
964012,0.13397137820720673
964019,-0.6329895257949829
964023,0.9924415349960327
964025,-0.2621321976184845
964039,0.23957164585590363
964040,0.7844210267066956
964041,1.5287809371948242
964043,-0.6487413048744202
964045,0.6978328227996826
964051,-0.14396628737449646
964052,0.5041307806968689
964056,1.4062436819076538
964058,-0.46331295371055603
964062,0.2822006940841675
964063,1.466430902481079
964068,-1.521209716796875
964069,0.6015093922615051
964075,-0.6230673789978027
964078,-1.6390790939331055
964086,0.01775982230901718
964090,0.31133294105529785
964093,-1.2136633396148682
964094,1.16184401512146
964100,-0.6051985621452332
964102,0.7609037160873413
964110,0.7687910795211792
964112,0.38342157006263733
964121,1.3656752109527588
964123,-2.585299491882324
964125,-0.027206512168049812
964140,-1.4958125352859497
964142,-1.5239320993423462
964145,1.0853972434997559
964146,1.2670960426330566
964147,0.6328193545341492
964149,1.7939900159835815
964150,-0.33596909046173096
964158,0.09444364160299301
964159,0.3815876543521881
964165,-0.6694526672363281
964172,-0.48981404304504395
964174,1.3218038082122803
964175,1.5888811349868774
964177,-0.4755523204803467
964201,-0.4858061373233795
964208,0.18115802109241486
964216,-0.8638832569122314
964225,-0.17225325107574463
964231,0.2615531384944916
964232,0.3465328812599182
964233,0.021955354139208794
964234,1.059425950050354
964238,0.45397716760635376
964242,-1.5267091989517212
964244,0.043695904314517975
964245,0.6395414471626282
964246,-0.45529675483703613
964249,0.5167767405509949
964261,1.7564069032669067
964270,0.43993687629699707
964271,0.5208315849304199
964273,1.1858901977539062
964274,-0.016116436570882797
964275,-0.2709636092185974
964276,0.7586386799812317
964278,-0.8336148858070374
964285,-0.6136561036109924
964311,-0.9682499170303345
964333,0.22493784129619598
964335,0.2866775095462799
964336,-1.033205270767212
964344,1.3552261590957642
964348,-0.5677688717842102
964350,1.0812009572982788
964351,-0.3308141231536865
964352,-1.2774062156677246
964355,-0.3065052330493927
964372,-0.30606427788734436
964375,0.5355044603347778
964377,0.5088159441947937
964384,1.2705333232879639
964390,0.5773829817771912
964396,-1.7640169858932495
964398,0.6485846638679504
964399,1.5352118015289307
964402,-0.8781519532203674
964411,-0.7837125658988953
964413,1.2024550437927246
964420,0.04161110520362854
964421,-1.3996610641479492
964423,-1.2000837326049805
964429,0.5147031545639038
964430,1.0328919887542725
964431,-1.6371369361877441
964437,-0.5441405177116394
964447,-1.7324907779693604
964450,0.4636794626712799
964452,-1.0663176774978638
964454,-1.3081319332122803
964455,0.6485590934753418
964460,1.7133049964904785
964462,0.42953380942344666
964468,0.16436251997947693
964469,-0.2056182622909546
964473,0.9590428471565247
964479,-1.8562251329421997
964481,0.5997225642204285
964486,0.7853817939758301
964490,0.6139413118362427
964492,-2.1855411529541016
964493,-1.5520280599594116
964494,-0.48920395970344543
964498,0.6335540413856506
964504,1.0511209964752197
964506,-0.569641649723053
964507,-1.1763888597488403
964509,0.6991318464279175
964516,-0.3567013442516327
964524,1.1214611530303955
964527,-0.13493411242961884
964534,-0.06336552649736404
964535,0.018796784803271294
964536,-0.45553040504455566
964539,-1.7807458639144897
964550,2.495164155960083
964553,-0.18824158608913422
964554,0.2986166775226593
964562,1.3403396606445312
964565,1.8048224449157715
964571,0.917359471321106
964582,3.527704954147339
964590,0.6912093758583069
964592,0.2607076168060303
964594,0.4648318588733673
964595,-0.4486921429634094
964603,0.27394944429397583
964612,-1.3728296756744385
964625,-0.40831515192985535
964627,3.080228567123413
964630,1.581233263015747
964638,2.8730990886688232
964646,0.27973419427871704
964658,-0.22868983447551727
964659,-0.5999842286109924
964662,0.743905782699585
964665,-1.2336231470108032
964668,-1.1157819032669067
964683,0.5169152021408081
964684,0.1109781265258789
964688,1.7826628684997559
964690,-1.9335167407989502
964692,0.3743630349636078
964696,-0.30514734983444214
964711,0.7371765971183777
964718,1.1737550497055054
964719,0.9763610363006592
964721,-0.694747805595398
964722,0.502204954624176
964724,0.40801361203193665
964726,-2.176257848739624
964735,-1.676302433013916
964737,-1.7326111793518066
964741,2.1661624908447266
964744,0.869412362575531
964745,0.5113702416419983
964746,0.35659700632095337
964747,1.9354851245880127
964750,1.5745744705200195
964754,0.6202101111412048
964756,-1.4057600498199463
964757,-0.4118683636188507
964760,-0.8008061647415161
964763,-0.5794482231140137
964765,-0.16073934733867645
964766,0.31338536739349365
964767,0.7508585453033447
964769,0.8645277619361877
964774,0.45563778281211853
964775,0.5293011665344238
964776,0.18294693529605865
964779,2.0425820350646973
964786,-0.11045755445957184
964787,1.2766962051391602
964790,-0.14532388746738434
964794,1.612172245979309
964796,-0.07823649793863297
964797,0.4269433617591858
964802,0.6733886003494263
964804,0.5205309987068176
964806,0.300014466047287
964810,0.5746614336967468
964819,1.2122704982757568
964822,0.5972546339035034
964826,-0.8916944861412048
964831,-0.25839823484420776
964837,-1.443866491317749
964838,-1.2621222734451294
964844,0.5264965295791626
964846,0.999846339225769
964849,-0.241392582654953
964851,-2.5045013427734375
964858,-0.11431743949651718
964860,1.0851629972457886
964864,-4.293364524841309
964871,0.6452246308326721
964872,-1.4319941997528076
964874,-0.13683536648750305
964887,0.6875934600830078
964892,-0.5003914833068848
964894,0.41620880365371704
964896,-1.3593722581863403
964908,1.9716980457305908
964926,0.46056073904037476
964927,-0.7877917289733887
964932,-0.8198202252388
964936,1.139378547668457
964939,1.3863717317581177
964942,-0.2807190716266632
964943,-1.813475251197815
964946,0.5133615136146545
964949,0.688459038734436
964953,1.9540328979492188
964961,-0.6381622552871704
964964,2.901435375213623
964969,0.7829702496528625
964971,-0.5118213295936584
964976,-0.09210523217916489
964988,-0.9217513203620911
964991,1.6092129945755005
964997,0.8103967308998108
964999,-1.6764039993286133
965010,0.8259776830673218
965015,-3.603304147720337
965021,1.6950759887695312
965025,2.1672675609588623
965027,0.26790621876716614
965028,-1.0949748754501343
965029,1.3646841049194336
965034,0.11124470084905624
965037,-0.5470357537269592
965045,0.622734785079956
965049,1.4425464868545532
965051,0.3970142900943756
965053,1.9520838260650635
965054,1.6601402759552002
965055,0.4056210219860077
965062,-0.7052446007728577
965064,0.48873990774154663
965066,0.0831710696220398
965068,-0.19695118069648743
965075,1.7658185958862305
965087,-0.08552943915128708
965091,0.5834401845932007
965092,-0.2866608202457428
965105,-0.5249302983283997
965125,-2.6389145851135254
965126,-2.288151979446411
965133,0.23959867656230927
965135,0.7766979932785034
965136,-0.17989128828048706
965148,1.5220117568969727
965152,0.6595313549041748
965154,0.5828583836555481
965156,-0.1739656776189804
965157,2.4983062744140625
965160,-0.5183393955230713
965162,1.336133360862732
965165,0.04636610299348831
965170,0.7748425006866455
965175,0.8659274578094482
965176,-0.19503021240234375
965182,0.03119364194571972
965186,0.6042657494544983
965187,0.7972703576087952
965189,2.520982027053833
965199,0.2934853136539459
965204,-0.31088384985923767
965210,0.2710619568824768
965211,-0.5672900676727295
965220,0.5260607600212097
965221,1.825734257698059
965227,0.5748307108879089
965233,1.130435585975647
965235,0.8922083973884583
965239,1.0239816904067993
965254,-0.9325074553489685
965261,-0.5390043258666992
965265,-0.5066231489181519
965267,1.7353054285049438
965268,-0.14235571026802063
965271,-2.275181293487549
965272,1.5985208749771118
965279,-0.20175743103027344
965286,0.9253652691841125
965287,1.2413711547851562
965288,0.49284934997558594
965290,-0.6112494468688965
965307,0.7148874998092651
965309,0.712796151638031
965317,2.283259153366089
965321,-1.4516316652297974
965335,-1.1821839809417725
965336,0.3294365406036377
965337,1.3518497943878174
965338,0.5306094288825989
965345,1.1049128770828247
965349,2.1809253692626953
965350,1.1291735172271729
965351,1.0043457746505737
965353,-0.2571203112602234
965358,0.09342815726995468
965359,-2.0196714401245117
965366,1.215437412261963
965367,-0.34066346287727356
965369,-0.6424834132194519
965378,0.49710437655448914
965379,-0.9135745763778687
965384,1.0781391859054565
965385,0.14607933163642883
965394,1.134726881980896
965395,0.28341659903526306
965396,-0.45285582542419434
965400,0.9625382423400879
965401,-0.4758884906768799
965407,0.48281610012054443
965415,0.7529624104499817
965417,0.29201579093933105
965426,0.9187425971031189
965433,1.5256414413452148
965436,1.1602743864059448
965438,-1.4254648685455322
965440,1.4621509313583374
965442,-0.09849604964256287
965445,0.11001671105623245
965454,1.486450433731079
965465,0.3271908760070801
965468,-2.507107973098755
965474,0.1311963051557541
965481,-1.9070719480514526
965483,-0.7070139050483704
965490,1.447438359260559
965492,-1.2531414031982422
965503,-0.0011294683208689094
965506,0.700697660446167
965509,-0.33192142844200134
965515,-0.7866913080215454
965521,1.6790361404418945
965536,-0.18813709914684296
965541,0.31676238775253296
965547,-1.24594247341156
965549,1.3673352003097534
965552,2.584218978881836
965554,1.940863847732544
965557,1.8150267601013184
965565,-1.0643186569213867
965571,1.2297959327697754
965573,0.22137165069580078
965579,-2.598681926727295
965580,1.2118216753005981
965583,-1.2103080749511719
965584,-1.8624883890151978
965587,1.357391119003296
965595,-1.060509204864502
965597,-0.16142980754375458
965598,-1.543940782546997
965621,0.23876039683818817
965631,0.6889722943305969
965644,1.610614538192749
965646,0.7151501178741455
965647,0.015716006979346275
965653,0.2240709811449051
965654,-0.6477290391921997
965658,-0.0702584758400917
965664,0.6534456610679626
965671,0.812195360660553
965673,-0.22098490595817566
965674,-0.640834629535675
965677,-1.6788926124572754
965679,0.3952137231826782
965683,-0.323345422744751
965685,-0.06541290879249573
965687,-1.1946265697479248
965689,-0.1851990520954132
965691,0.17256797850131989
965700,-1.6726713180541992
965703,-1.1624513864517212
965707,0.1882733851671219
965712,0.6989688277244568
965713,-0.02993374690413475
965722,-3.780064582824707
965726,-0.10551220923662186
965728,-2.6508631706237793
965731,-1.6291917562484741
965733,1.6379956007003784
965737,1.3031046390533447
965739,1.8024219274520874
965744,1.0567121505737305
965745,0.8933582305908203
965753,-0.00682484544813633
965756,-0.5991685390472412
965757,0.4220495820045471
965758,0.7525758743286133
965769,-0.7270290851593018
965778,-0.16704216599464417
965782,2.4095664024353027
965787,-0.4672114849090576
965790,0.12117930501699448
965793,1.7427923679351807
965796,0.17468798160552979
965797,0.9414970874786377
965799,-0.6559756398200989
965800,-0.3792310953140259
965804,-0.10254694521427155
965806,0.9403195381164551
965808,-0.07917603850364685
965809,-0.12341039627790451
965812,1.0607770681381226
965816,-0.7562136054039001
965819,0.6287255883216858
965826,1.0798131227493286
965828,0.783959686756134
965834,1.9049943685531616
965846,-0.6559399366378784
965848,0.3646777868270874
965851,-0.06758707761764526
965855,-0.7073063850402832
965863,0.22359618544578552
965864,0.8364391326904297
965866,-1.548016905784607
965870,-0.7052806615829468
965875,-1.0997314453125
965883,0.10454379767179489
965885,0.8930637836456299
965888,0.8519427180290222
965897,-0.6357199549674988
965899,-0.09396389871835709
965901,0.13341858983039856
965903,-0.37632352113723755
965906,1.5428823232650757
965907,-0.9889252185821533
965909,-0.900030791759491
965910,0.330963671207428
965919,-0.6709351539611816
965924,1.0375522375106812
965928,1.2137999534606934
965937,1.041008710861206
965941,1.2840642929077148
965945,-0.20237350463867188
965954,-2.106135368347168
965955,1.1194406747817993
965956,2.0029149055480957
965961,-0.3646029531955719
965963,0.49248194694519043
965967,1.6501944065093994
965974,-0.5658828020095825
965976,1.1159840822219849
965981,0.8303675055503845
965984,2.009385585784912
965997,0.5863991975784302
966001,0.8056021928787231
966006,0.8364637494087219
966007,1.3098417520523071
966009,-2.209019899368286
966011,-2.087855815887451
966013,-0.10910824686288834
966020,0.6801100969314575
966021,0.46883800625801086
966023,-0.9536880254745483
966025,-0.8825384974479675
966028,-0.49802035093307495
966030,1.4951276779174805
966047,1.415045976638794
966051,0.8487687110900879
966053,-0.13837723433971405
966076,-0.8784329295158386
966077,0.2733379006385803
966088,-0.5085226893424988
966092,-2.2888736724853516
966097,1.1717026233673096
966098,-2.150663375854492
966100,0.31650280952453613
966105,0.2878307104110718
966121,1.4092291593551636
966128,2.0070974826812744
966130,-0.327413946390152
966132,0.8947792053222656
966135,-2.1604182720184326
966139,1.8550373315811157
966140,0.8857938647270203
966146,-0.08555733412504196
966149,-1.7920150756835938
966165,-0.532651424407959
966175,1.6625380516052246
966176,-0.8962026238441467
966180,1.2500590085983276
966186,1.2189199924468994
966187,-2.584402561187744
966189,0.3101051151752472
966191,-1.0652048587799072
966195,1.9987484216690063
966197,-0.2093258798122406
966203,0.32783928513526917
966208,1.5940457582473755
966211,0.8817340135574341
966215,-0.25281593203544617
966216,0.45632463693618774
966219,0.8147003650665283
966220,1.1321176290512085
966228,-0.9734816551208496
966233,-2.1127805709838867
966234,-0.7563738226890564
966241,-0.5740435123443604
966242,0.12549512088298798
966246,-0.2291131317615509
966271,1.6858596801757812
966279,1.2198469638824463
966280,1.1412514448165894
966286,-1.8204103708267212
966296,1.2336890697479248
966298,0.4005874991416931
966305,1.2018259763717651
966309,0.33038780093193054
966317,0.6211116313934326
966320,-0.21075375378131866
966345,2.218184471130371
966347,0.564216673374176
966349,1.4502882957458496
966352,0.5802324414253235
966356,-0.6673293113708496
966361,0.5556248426437378
966366,-0.637923002243042
966367,0.22418047487735748
966370,-1.3821040391921997
966373,-0.5072255730628967
966374,-0.18550460040569305
966376,1.8596094846725464
966381,-1.3021498918533325
966386,-0.37593042850494385
966403,1.9328980445861816
966404,-0.7510969638824463
966418,0.5221263766288757
966429,-0.054475147277116776
966431,0.9682100415229797
966438,-1.230455994606018
966440,0.42036211490631104
966441,1.3573284149169922
966442,-2.9447169303894043
966443,1.5910570621490479
966444,0.7859997749328613
966449,-0.6014529466629028
966453,-1.3758013248443604
966459,0.7795762419700623
966465,-1.3062292337417603
966469,1.1342988014221191
966475,-1.083860158920288
966477,0.4608370363712311
966478,-0.7826412916183472
966481,-0.42684000730514526
966500,0.33706966042518616
966503,-0.13440917432308197
966504,0.1035035029053688
966505,-0.49668779969215393
966509,0.36893799901008606
966510,-0.01709234155714512
966512,-0.5239156484603882
966513,1.7989574670791626
966514,1.1170783042907715
966518,-0.37304192781448364
966530,-0.3716881275177002
966532,1.181122899055481
966535,1.4118213653564453
966538,0.3950202167034149
966550,-2.085009813308716
966556,1.7723991870880127
966560,0.8559306263923645
966562,-0.07105427980422974
966563,1.0087960958480835
966572,-0.47079843282699585
966582,-2.3290531635284424
966583,-1.8276571035385132
966586,0.5247939229011536
966589,0.14218412339687347
966597,-0.1660080850124359
966602,0.031311217695474625
966613,0.7140921354293823
966614,0.4537380337715149
966619,-2.4162914752960205
966620,-1.0510438680648804
966626,2.7806143760681152
966632,0.6592046022415161
966633,-1.6738159656524658
966637,0.08587378263473511
966640,-0.36892169713974
966641,1.0834325551986694
966643,-0.0031922203488647938
966648,0.36468133330345154
966650,-0.2880347967147827
966651,1.2929292917251587
966663,-1.0109190940856934
966665,0.36475422978401184
966666,-0.10071457177400589
966668,-0.4770701825618744
966669,1.4771093130111694
966671,1.2805662155151367
966673,0.13643023371696472
966679,1.3702501058578491
966686,1.7081700563430786
966691,0.5499241948127747
966702,1.0169636011123657
966703,0.8754362463951111
966708,0.6156432032585144
966710,1.245901346206665
966714,0.15197281539440155
966716,1.4235570430755615
966717,-1.6452916860580444
966718,-0.07366470992565155
966721,0.35309916734695435
966723,-0.1548929661512375
966732,0.14836303889751434
966736,-1.2830548286437988
966737,1.85457444190979
966738,-2.400214672088623
966744,-0.6062278151512146
966746,0.5808946490287781
966766,-0.07759736478328705
966770,1.0288383960723877
966776,0.3436442017555237
966777,-0.09894752502441406
966778,0.898451566696167
966789,0.07853537797927856
966790,-0.9242156744003296
966793,1.8936787843704224
966795,-2.1800851821899414
966799,-0.5854344367980957
966811,-0.484463632106781
966820,0.12808118760585785
966822,-1.755556344985962
966823,0.7995587587356567
966826,1.7323557138442993
966836,-2.0417580604553223
966838,-1.1052833795547485
966842,0.38808733224868774
966843,1.3314142227172852
966847,1.4395102262496948
966848,1.1893726587295532
966855,-0.8814717531204224
966858,0.4375625252723694
966861,0.6938695311546326
966862,-2.7376186847686768
966867,-0.05348532646894455
966879,-0.0020090739708393812
966882,0.9015546441078186
966885,1.585784912109375
966900,0.5962015986442566
966904,0.20221519470214844
966907,1.653092861175537
966912,-0.1705222874879837
966913,0.29594722390174866
966914,0.5637884140014648
966917,0.8738927245140076
966920,0.9346204400062561
966923,0.5910550355911255
966924,-0.06549022346735
966931,-0.9851584434509277
966935,1.6685895919799805
966938,0.8737082481384277
966955,0.38640594482421875
966959,0.07449489831924438
966965,1.1846691370010376
966966,2.4374208450317383
966967,-0.043951306492090225
966968,0.39797481894493103
966979,-1.162919521331787
966984,0.8982073664665222
966985,0.5772706270217896
966988,-0.7614374756813049
966990,0.28351524472236633
966991,0.4119044840335846
966993,-1.5903394222259521
966996,1.09651780128479
967001,0.18383625149726868
967011,0.7121857404708862
967015,0.5853614211082458
967017,0.9927325248718262
967018,1.2230679988861084
967019,-0.07865933328866959
967022,1.4448481798171997
967036,0.1462523639202118
967043,0.6257052421569824
967045,-0.8968225121498108
967046,-0.809841513633728
967052,0.8386248350143433
967058,-0.648317813873291
967064,1.4513189792633057
967066,-0.0025288036558777094
967070,-0.8602343797683716
967074,0.34076350927352905
967077,0.2059837132692337
967080,0.08006497472524643
967087,2.840559720993042
967088,0.05895533040165901
967092,1.300683856010437
967098,1.032570481300354
967108,0.8865178227424622
967114,-4.412646293640137
967119,2.3514888286590576
967122,1.3831299543380737
967125,-0.15299002826213837
967128,0.5550841689109802
967133,-0.39934486150741577
967139,-3.713841438293457
967141,-0.09298828989267349
967144,-0.6444834470748901
967147,1.0684595108032227
967150,0.4075969457626343
967154,1.2068696022033691
967158,-1.1074934005737305
967160,-1.4469404220581055
967183,-0.012661593034863472
967187,-0.8580324053764343
967190,0.3549700379371643
967192,-2.02301287651062
967195,1.5259850025177002
967202,1.687865138053894
967203,1.781781554222107
967206,0.16753877699375153
967210,-1.0735218524932861
967212,1.6585478782653809
967217,1.7229468822479248
967228,-0.3103562891483307
967229,1.2287695407867432
967230,0.6638627052307129
967231,1.361369013786316
967232,-0.9130450487136841
967233,0.951116681098938
967239,0.4538814425468445
967246,1.179705262184143
967250,0.5182504057884216
967253,-2.06831693649292
967255,1.0696743726730347
967258,1.5417935848236084
967261,1.7714669704437256
967267,2.6188089847564697
967269,0.4694916307926178
967272,1.009990930557251
967273,-0.9222386479377747
967278,0.10160207748413086
967280,2.1247007846832275
967282,0.2683051824569702
967293,-0.41741475462913513
967294,-2.1009411811828613
967295,2.1486141681671143
967298,0.483503520488739
967299,2.0531067848205566
967300,1.5857431888580322
967303,0.024595418944954872
967307,0.34581446647644043
967309,-1.603337287902832
967310,-2.254866123199463
967311,0.27236926555633545
967322,0.5555024147033691
967326,0.7587391138076782
967336,-0.5188531279563904
967338,-0.465170681476593
967347,-0.9524631500244141
967348,-0.016862494871020317
967352,1.0883969068527222
967354,-0.009641261771321297
967356,-1.3343560695648193
967358,0.007876441814005375
967361,-0.5065677165985107
967364,0.6092478632926941
967369,0.12719713151454926
967377,-0.15936921536922455
967386,-0.6406524181365967
967394,-0.07310689985752106
967398,-0.42310404777526855
967400,1.5639662742614746
967401,0.99480801820755
967402,0.5025380253791809
967403,-2.908857822418213
967406,2.166504144668579
967409,-1.1581453084945679
967412,-0.5942645072937012
967413,-0.7155489921569824
967417,-1.4158194065093994
967425,-2.104316234588623
967447,-9.187016487121582
967448,-4.464425086975098
967449,-11.2982816696167
967452,-10.086531639099121
967458,-8.415182113647461
967460,-12.373237609863281
967463,-15.364182472229004
967470,-21.9503231048584
967474,-16.884931564331055
967476,-40.22172546386719
967478,-25.308250427246094
967479,-38.11315155029297
967481,-16.488826751708984
967487,-34.63843536376953
967490,-35.35694122314453
967492,-32.316734313964844
967505,-17.84789276123047
967515,-29.41061019897461
967516,-19.355823516845703
967526,-25.682462692260742
967527,-17.730541229248047
967528,-16.127086639404297
967530,-22.45236587524414
967543,-26.539127349853516
967544,-25.778404235839844
967546,-11.527379989624023
967548,-16.261962890625
967556,-11.10987377166748
967562,-7.742746353149414
967564,-8.887382507324219
967565,-9.059078216552734
967566,-6.842226982116699
967567,-7.162760257720947
967574,-8.323465347290039
967584,-1.3645914793014526
967586,-5.620927333831787
967589,-7.157834529876709
967592,-3.6321873664855957
967606,-14.985723495483398
967609,-1.815001368522644
967610,-1.4655238389968872
967611,-1.9249910116195679
967617,0.8821216821670532
967619,-4.881886005401611
967624,-0.06612257659435272
967626,-0.3939628601074219
967634,0.2354797124862671
967636,-0.5391430854797363
967637,-0.2510848045349121
967640,-1.5432977676391602
967642,0.24523775279521942
967649,-2.344736099243164
967662,0.20756900310516357
967667,-4.788381099700928
967669,-1.6974948644638062
967671,-2.714334487915039
967672,0.9030685424804688
967675,-1.6558717489242554
967690,0.26850971579551697
967692,-0.6091395616531372
967693,0.5107429027557373
967694,-1.840355634689331
967696,0.8014815449714661
967698,-2.0533242225646973
967709,-3.8352959156036377
967713,-0.8550278544425964
967714,0.0214400514960289
967716,-0.17957703769207
967724,-1.2480624914169312
967725,0.426530122756958
967731,0.42503979802131653
967735,1.9364153146743774
967740,1.0573772192001343
967745,-0.6167258024215698
967749,-0.6809695959091187
967753,-1.6316475868225098
967761,0.7848656177520752
967762,0.4935495853424072
967763,1.084481954574585
967765,0.6595934629440308
967771,1.32090425491333
967772,-0.6451483964920044
967774,-0.43057388067245483
967780,0.6529309153556824
967784,-0.24538537859916687
967789,0.6201861500740051
967802,1.1424660682678223
967804,3.6873860359191895
967805,-1.1562650203704834
967807,0.09375843405723572
967809,-0.012249038554728031
967811,-1.2596231698989868
967815,0.13103239238262177
967820,-3.891089916229248
967827,1.896141767501831
967829,-1.724962830543518
967840,0.7244062423706055
967849,-0.07115389406681061
967852,1.0129395723342896
967853,-0.5584758520126343
967854,-0.9926736950874329
967856,1.2214422225952148
967863,1.6637938022613525
967868,-1.4726897478103638
967869,-0.930292010307312
967877,0.7762368321418762
967879,-0.6687009930610657
967881,-0.5008829832077026
967882,-1.9447253942489624
967883,0.7893097400665283
967884,-0.2978518009185791
967885,-0.10806676000356674
967892,0.5657570958137512
967893,-3.8550422191619873
967894,-0.909912645816803
967920,-0.9424015283584595
967921,-0.6509629487991333
967923,-1.542763352394104
967927,1.6480934619903564
967931,-0.21933630108833313
967934,0.6780458688735962
967936,1.0752722024917603
967939,-0.5949225425720215
967947,-1.1483747959136963
967950,-0.722472071647644
967954,0.48502716422080994
967956,0.20195774734020233
967967,-0.36029961705207825
967969,-2.734149932861328
967971,-0.66205233335495
967978,-0.19250233471393585
967979,0.5647422075271606
967985,0.9048696160316467
967993,0.1398514062166214
968000,-2.620209217071533
968001,-0.4588817358016968
968003,0.5639069676399231
968010,-0.8430531024932861
968011,-1.459248423576355
968015,0.5629549026489258
968016,0.9145680665969849
968017,-1.2208799123764038
968018,-1.1748071908950806
968020,-0.1565229743719101
968023,-2.351205348968506
968026,-0.6577946543693542
968029,-4.3544206619262695
968035,-0.25620922446250916
968041,0.9076322913169861
968045,-0.8156254887580872
968047,-1.3842860460281372
968048,-0.051626116037368774
968058,-0.47774165868759155
968072,-0.29215008020401
968073,-1.26157546043396
968074,-0.3448418974876404
968079,-1.967925786972046
968081,0.6465020775794983
968083,1.2394949197769165
968086,1.4642984867095947
968087,-0.9466441869735718
968090,-1.3912782669067383
968092,0.7789820432662964
968093,0.8797404170036316
968094,0.029710963368415833
968100,-0.7761430144309998
968104,-1.7171224355697632
968123,0.14552302658557892
968124,-0.8624185919761658
968132,-0.34637659788131714
968143,-0.6289941072463989
968147,-0.21490782499313354
968154,0.5786873698234558
968157,-0.3296695351600647
968161,-0.6207745671272278
968170,0.2939862310886383
968173,1.6789675951004028
968174,1.788104772567749
968181,-1.113159418106079
968182,-0.10340241342782974
968190,0.7142049074172974
968195,-0.018764540553092957
968197,0.7986491918563843
968203,-0.047811586409807205
968205,-2.4934518337249756
968209,-0.31355273723602295
968223,0.3780636191368103
968225,-2.847295045852661
968232,0.29487329721450806
968235,-3.0010390281677246
968237,0.025571096688508987
968240,-0.719024121761322
968245,1.2927970886230469
968266,-0.349388062953949
968267,0.8301246166229248
968270,0.2620391249656677
968278,-0.6361595392227173
968280,-1.9628121852874756
968296,0.0692281499505043
968297,-2.1257944107055664
968298,0.16984407603740692
968309,0.4133577346801758
968311,0.43687957525253296
968314,3.455390453338623
968317,-0.47811418771743774
968325,-1.8645204305648804
968326,-1.0599371194839478
968333,0.0949903205037117
968337,1.563645839691162
968339,-0.5075526237487793
968340,-1.3142939805984497
968341,-1.359417200088501
968347,-2.045466899871826
968352,-2.7726190090179443
968358,0.22197715938091278
968366,0.5341664552688599
968370,-1.031749963760376
968388,-1.4133429527282715
968389,-0.29142889380455017
968390,-2.3336832523345947
968397,-0.42168527841567993
968402,-0.34327369928359985
968403,-0.9656428098678589
968407,1.1811574697494507
968413,-2.350508689880371
968417,0.6146975755691528
968419,0.4125620424747467
968427,-0.9758647084236145
968443,2.2696616649627686
968445,1.2880882024765015
968450,-0.2664681375026703
968451,0.00463841063901782
968452,-0.610971987247467
968464,-1.3627800941467285
968466,1.3748018741607666
968477,1.2602914571762085
968478,-0.6749312877655029
968490,-0.337896466255188
968492,0.5941006541252136
968493,-0.7956971526145935
968494,-0.08469969034194946
968499,0.5712481737136841
968503,0.9867132306098938
968504,-1.0426106452941895
968507,-0.017074856907129288
968515,-0.09203461557626724
968516,-0.8635982275009155
968518,1.933719277381897
968522,0.02937682531774044
968524,0.34207984805107117
968526,0.9653913378715515
968527,2.0632381439208984
968528,-1.700300693511963
968536,0.04836886376142502
968550,1.2987643480300903
968556,0.9130065441131592
968559,-0.37774163484573364
968560,-1.781730055809021
968568,-0.9272390007972717
968570,-0.5950823426246643
968571,-0.24598272144794464
968577,-0.9685672521591187
968578,-2.0869297981262207
968580,-0.1874108612537384
968581,-1.0879862308502197
968583,-3.0078251361846924
968584,-2.8494911193847656
968588,-4.512050151824951
968589,-1.2712786197662354
968590,-2.1465530395507812
968599,-0.7093424797058105
968600,-0.7666382789611816
968601,-1.4806560277938843
968602,-3.5479602813720703
968613,0.6555063128471375
968616,-0.09282811731100082
968631,-1.953248143196106
968632,1.532011866569519
968640,0.33199748396873474
968643,-2.478105068206787
968646,-1.0441540479660034
968650,0.6938011646270752
968655,-1.2571016550064087
968656,0.9903179407119751
968657,0.2220296859741211
968669,-0.7500124573707581
968672,-0.8891102075576782
968673,-0.6485987901687622
968676,-0.11525499075651169
968680,0.8404218554496765
968691,-0.30969786643981934
968703,1.0883963108062744
968704,1.4829435348510742
968705,0.11079327017068863
968713,0.4450443685054779
968714,1.367016077041626
968717,-0.28934788703918457
968727,1.0185097455978394
968731,-0.3655458986759186
968734,-0.4354461431503296
968746,0.3620726764202118
968748,-1.0754762887954712
968750,-2.6792213916778564
968756,-1.1906763315200806
968762,1.482024908065796
968763,2.052455425262451
968768,0.7628738880157471
968775,0.8183266520500183
968780,1.7133262157440186
968787,0.1494438499212265
968792,1.2440530061721802
968800,0.8092524409294128
968803,-0.0608091801404953
968805,-2.504051446914673
968808,-0.9867904186248779
968816,-0.05313155800104141
968817,0.20573580265045166
