steps,input_info/rewards
252094,-0.8126501441001892
252098,-0.9989157319068909
252103,-0.8410084843635559
252117,-1.0191656351089478
252119,-1.0557307004928589
252148,-0.985443115234375
252149,-0.7307075262069702
252177,-0.8245508074760437
252184,-0.8388468623161316
252219,-0.9962071180343628
252227,-0.994815468788147
252233,-1.3467177152633667
252236,-1.0053694248199463
252246,-1.0666053295135498
252262,-1.015713095664978
252267,-0.6222232580184937
252284,-1.1521233320236206
252288,-1.0702687501907349
252298,-1.1886537075042725
252304,-1.0082935094833374
252320,-1.128631591796875
252321,-1.014904260635376
252325,-1.2950018644332886
252350,-0.7940729260444641
252360,-1.0195280313491821
252373,-0.6333184838294983
252378,-1.093306541442871
252424,-1.0521894693374634
252461,-1.0747219324111938
252462,-0.8543742895126343
252466,-1.06406831741333
252467,-0.8008833527565002
252481,-0.7352558970451355
252486,-1.04702889919281
252513,-0.7953754663467407
252516,-1.094192624092102
252517,-1.188722014427185
252528,-0.9924176335334778
252530,-0.9812800884246826
252531,-1.1536115407943726
252532,-1.0201953649520874
252535,-1.0861955881118774
252552,-1.215381145477295
252618,-0.8362183570861816
252650,-1.0347789525985718
252651,-1.0053390264511108
252654,-0.8771460652351379
252698,-0.8113383054733276
252707,-0.9582706689834595
252718,-0.9229385852813721
252726,-0.7034964561462402
252729,-1.2872291803359985
252730,-0.952969491481781
252755,-0.8979073762893677
252779,-0.9251236915588379
252792,-1.0557676553726196
252809,-0.9998637437820435
252812,-0.8532576560974121
252819,-0.9532999396324158
252826,-0.8186168670654297
252845,-0.9630126953125
252867,-1.093181848526001
252897,-0.8225366473197937
252899,-0.5731350779533386
252911,-1.180748701095581
252925,-0.6263596415519714
252929,-1.2464579343795776
252945,-0.8726891875267029
252957,-1.1117682456970215
252964,-1.0966089963912964
252965,-1.1066323518753052
252970,-0.9645531177520752
252974,-1.0230661630630493
252975,-1.1421432495117188
252984,-0.7372841835021973
253005,-1.2598562240600586
253029,-0.7834364771842957
253046,-0.8503530621528625
253058,-0.9366215467453003
253074,-1.021260380744934
253079,-1.2948507070541382
253084,-0.6358109712600708
253104,-0.8911154866218567
253116,-0.6258123517036438
253118,-1.3086093664169312
253120,-1.2891985177993774
253122,-0.9365170001983643
253137,-1.1721079349517822
253140,-1.0423858165740967
253162,-0.7350422143936157
253167,-0.9156390428543091
253170,-0.9686608910560608
253177,-0.9125800132751465
253187,-0.8096143007278442
253193,-1.0179251432418823
253202,-0.9705948829650879
253205,-1.1288301944732666
253212,-0.6566517949104309
253222,-0.7595171928405762
253230,-0.9246248602867126
253242,-0.9940333366394043
253267,-1.0532875061035156
253268,-0.9584036469459534
253273,-0.9723963141441345
253294,-1.108782410621643
253304,-0.7683291435241699
253310,-1.2848138809204102
253334,-1.0897512435913086
253337,-1.1290199756622314
253365,-1.0060826539993286
253379,-0.7911884784698486
253388,-0.8508824706077576
253392,-1.21371591091156
253408,-0.7861112952232361
253420,-1.30983567237854
253433,-0.6567527055740356
253438,-0.9954875707626343
253445,-1.29274582862854
253451,-0.7527093887329102
253452,-0.8405376672744751
253472,-1.1711593866348267
253475,-0.9789857268333435
253479,-1.328890085220337
253487,-0.5241339802742004
253505,-1.0517624616622925
253520,-0.5435826182365417
253537,-0.723975419998169
253540,-1.022768497467041
253543,-1.4551953077316284
253548,-1.1781394481658936
253573,-0.8989009857177734
253592,-1.155234456062317
253614,-0.9197845458984375
253645,-0.8111507892608643
253667,-1.0299774408340454
253679,-0.8079954981803894
253723,-0.8708622455596924
253729,-0.6943784356117249
253749,-1.168760061264038
253750,-0.7143176794052124
253777,-0.7635914087295532
253788,-1.1740063428878784
253793,-0.9974281787872314
253804,-1.2636679410934448
253805,-0.6518658399581909
253860,-0.8325791358947754
253868,-0.7164469361305237
253879,-0.8996914625167847
253898,-0.9211294054985046
253902,-0.7036634087562561
253909,-0.8913501501083374
253914,-0.7048290967941284
253932,-1.0460530519485474
253937,-1.213655710220337
253948,-0.7242900133132935
253977,-0.6799712777137756
253983,-0.7409645318984985
254017,-0.798115074634552
254025,-0.7813495397567749
254030,-0.7884401679039001
254045,-0.8407349586486816
254071,-0.6841095685958862
254079,-1.0482642650604248
254081,-1.0527600049972534
254097,-0.91938716173172
254110,-0.7518168091773987
254127,-0.786546528339386
254131,-0.9397565126419067
254250,-0.6498137712478638
254268,-1.3267687559127808
254278,-0.8200455904006958
254285,-0.9682604670524597
254297,-0.9408125877380371
254339,-0.8072469830513
254353,-0.7581204175949097
254355,-0.9146127104759216
254360,-1.1428285837173462
254372,-1.435883641242981
254395,-0.9834762811660767
254430,-0.857852041721344
254439,-1.1076587438583374
254474,-0.8528454899787903
254480,-1.2632023096084595
254487,-0.9519844055175781
254489,-0.9743034839630127
254490,-1.0602740049362183
254496,-0.8732252717018127
254557,-1.14090895652771
254572,-1.0358632802963257
254600,-0.7379739284515381
254633,-0.8021038770675659
254647,-0.7492911219596863
254671,-0.7811377644538879
254689,-0.9461113810539246
254707,-0.9836538434028625
254715,-0.8394684791564941
254740,-1.0488779544830322
254744,-1.2378003597259521
254767,-0.8703129291534424
254776,-0.6519594788551331
254836,-1.3170322179794312
254840,-1.2145895957946777
254846,-0.8066593408584595
254853,-0.7843070030212402
254881,-0.7510693669319153
254909,-0.9205119609832764
254910,-1.1933139562606812
254981,-0.9876701831817627
254999,-0.9385828375816345
255031,-0.8330045342445374
255035,-1.084391474723816
255065,-0.7109559774398804
255071,-1.0033143758773804
255077,-1.127439260482788
255080,-0.7019945979118347
255106,-0.7369605898857117
255135,-0.8157445192337036
255166,-1.172538161277771
255207,-0.9463063478469849
255216,-1.2203779220581055
255270,-0.8151014447212219
255280,-0.8957684636116028
255286,-0.9737757444381714
255294,-0.8415102362632751
255347,-0.9210742712020874
255353,-1.11080002784729
255368,-1.2433515787124634
255397,-0.8236340284347534
255401,-0.7118824124336243
255402,-0.9550530314445496
255429,-1.136670470237732
255437,-0.8695591688156128
255476,-0.6133157014846802
255488,-0.9431924223899841
255526,-0.5895659923553467
255540,-1.0221648216247559
255543,-0.8337585926055908
255579,-0.8669551014900208
255591,-0.9660224914550781
255592,-0.7869060039520264
255600,-1.1444177627563477
255630,-0.8308959007263184
255633,-0.8620761632919312
255636,-0.9528090357780457
255674,-0.6671137809753418
255723,-1.0850646495819092
255734,-0.6799055337905884
255746,-0.921105146408081
255758,-1.1993852853775024
255767,-0.852562665939331
255777,-1.0162979364395142
255781,-0.9199516773223877
255799,-1.2257000207901
255838,-0.9672253727912903
255840,-1.004982352256775
255842,-0.9931473731994629
255844,-1.0741664171218872
255847,-0.9140904545783997
255849,-0.8172600269317627
255856,-1.219867467880249
255869,-1.3331995010375977
255879,-0.6631506085395813
255905,-0.80450439453125
255908,-0.9837712645530701
255917,-0.9185142517089844
255928,-1.070258617401123
255931,-0.8725119233131409
255939,-0.9402457475662231
255943,-0.8762364983558655
255944,-0.8353162407875061
255967,-0.8825394511222839
256007,-0.9981573224067688
256025,-0.9431899785995483
256053,-0.9464669823646545
256062,-1.2565349340438843
256068,-0.6676254272460938
256072,-0.8213653564453125
256104,-0.9575096964836121
256129,-0.4845582842826843
256140,-0.9236330986022949
256156,-0.90092933177948
256183,-1.1959381103515625
256195,-0.6547684669494629
256199,-0.9635963439941406
256208,-0.9518718719482422
256210,-0.6925248503684998
256229,-0.8489298224449158
256234,-0.8730414509773254
256247,-0.9528305530548096
256279,-0.8231185674667358
256309,-1.0160061120986938
256314,-1.0850306749343872
256335,-1.0254342555999756
256353,-0.930667519569397
256367,-0.9304828643798828
256391,-0.9879230260848999
256417,-1.1944427490234375
256423,-0.9334015846252441
256431,-0.9600116014480591
256436,-0.9092521667480469
256444,-0.7065140604972839
256450,-0.5113399028778076
256458,-1.1683986186981201
256460,-1.1024869680404663
256506,-1.3022873401641846
256516,-0.6850019097328186
256517,-0.9992769360542297
256520,-1.0055723190307617
256546,-0.9569549560546875
256551,-0.6499700546264648
256552,-0.7576485872268677
256561,-0.7705079317092896
256583,-0.9702982306480408
256590,-0.9415115118026733
256593,-1.0397558212280273
256619,-1.0933432579040527
256621,-0.628490149974823
256629,-1.2137320041656494
256633,-1.029036521911621
256635,-0.6834769248962402
256663,-0.9113603234291077
256664,-0.7983101606369019
256681,-1.028843879699707
256713,-0.8883194923400879
256726,-0.9326440691947937
256727,-0.7710667848587036
256737,-1.1875942945480347
256745,-1.4186365604400635
256748,-0.5528467297554016
256755,-1.7522183656692505
256807,-1.1935045719146729
256817,-1.0960909128189087
256822,-1.088289499282837
256829,-0.8857630491256714
256843,-1.167997121810913
256878,-1.0423996448516846
256900,-0.8338966369628906
256925,-0.6222602128982544
256926,-0.9247562885284424
256937,-0.8073850274085999
256941,-1.229239821434021
256985,-1.0024217367172241
257002,-0.9671909809112549
257051,-1.082313895225525
257138,-0.5728940367698669
257169,-1.1102454662322998
257188,-0.8874524235725403
257228,-0.9358769655227661
257249,-0.7034674286842346
257262,-1.1008355617523193
257299,-0.8600767254829407
257325,-0.8279881477355957
257361,-0.5740327835083008
257414,-0.8281958699226379
257427,-0.8946303129196167
257431,-0.9750210046768188
257437,-1.1969640254974365
257440,-0.8849921226501465
257472,-1.1187909841537476
257478,-0.6945956349372864
257493,-1.2013099193572998
257505,-1.1315786838531494
257526,-0.534085750579834
257541,-0.7462064027786255
257547,-1.1681829690933228
257608,-0.8017075061798096
257614,-0.9635134935379028
257617,-0.7480753660202026
257625,-0.7178061604499817
257629,-0.9724178314208984
257633,-0.6880274415016174
257669,-0.9034403562545776
257670,-1.0463920831680298
257686,-0.9082672595977783
257687,-0.8604305982589722
257696,-0.9477326273918152
257719,-0.49809566140174866
257732,-0.681646466255188
257736,-1.3236616849899292
257763,-0.7878533601760864
257784,-0.8203709721565247
257789,-1.0239753723144531
257817,-0.8621588349342346
257822,-0.8540982007980347
257863,-0.9856905341148376
257869,-0.8515839576721191
257872,-0.73011714220047
257879,-0.9931555390357971
257880,-0.67034912109375
257897,-0.8472126722335815
257912,-1.0901840925216675
257963,-0.7188658118247986
257978,-0.8744837641716003
258012,-0.9357762932777405
258042,-0.6267513632774353
258043,-0.7516050934791565
258050,-0.7692810893058777
258054,-0.8889418840408325
258084,-0.789109468460083
258121,-0.8395554423332214
258130,-0.887269139289856
258140,-0.8605635762214661
258165,-0.7960253953933716
258174,-0.7038376331329346
258190,-1.0363829135894775
258213,-0.914276659488678
258216,-1.0070116519927979
258219,-0.787092924118042
258223,-1.086052417755127
258227,-1.0230554342269897
258236,-1.2653504610061646
258245,-0.9758017659187317
258273,-1.2215003967285156
258299,-1.0307308435440063
258358,-0.9729599952697754
258375,-0.6422795057296753
258410,-0.745030403137207
258432,-0.907057523727417
258447,-1.1931859254837036
258453,-0.8420497179031372
258458,-0.9051929712295532
258461,-0.7956982851028442
258463,-1.1277403831481934
258465,-1.0562422275543213
258472,-0.8811198472976685
258488,-0.8304757475852966
258510,-1.1246708631515503
258525,-0.8057541847229004
258536,-0.7905243635177612
258543,-0.7742322087287903
258549,-1.0160787105560303
258553,-0.8155257105827332
258570,-1.366588830947876
258583,-0.9463793635368347
258588,-1.1019219160079956
258636,-0.7494955658912659
258646,-0.9391674995422363
258651,-1.0907890796661377
258652,-0.9686846137046814
258659,-0.7260815501213074
258670,-0.7071630954742432
258703,-0.7610439658164978
258740,-1.0920823812484741
258754,-1.0556567907333374
258763,-0.9001341462135315
258767,-0.5855860710144043
258789,-0.8975176215171814
258792,-1.1206315755844116
258807,-0.8758028745651245
258815,-0.9006407856941223
258832,-1.1875272989273071
258850,-1.3561750650405884
258895,-1.0447713136672974
258901,-0.9656150341033936
258910,-0.84941166639328
258935,-1.1078112125396729
258958,-0.8738903999328613
258968,-0.908351719379425
258972,-0.8891138434410095
258998,-1.0073648691177368
259035,-0.7097658514976501
259038,-0.7104455232620239
259039,-0.8845447301864624
259052,-0.760883092880249
259058,-0.9813107252120972
259064,-1.0538309812545776
259082,-0.8608206510543823
259088,-0.9074907898902893
259102,-0.8541332483291626
259107,-0.7136297821998596
259111,-0.8072612285614014
259121,-0.9102475047111511
259130,-0.8511143922805786
259136,-1.1454198360443115
259140,-1.1693015098571777
259163,-1.0899794101715088
259165,-0.8177915215492249
259176,-0.7627665400505066
259208,-0.7309405207633972
259211,-1.0110929012298584
259217,-0.6132407188415527
259236,-1.038332223892212
259239,-1.4023241996765137
259254,-1.4103814363479614
259267,-0.7039905786514282
259303,-0.7020026445388794
259315,-0.8288899660110474
259374,-0.8997328877449036
259409,-1.2390888929367065
259411,-0.8863381743431091
259422,-1.2097164392471313
259428,-0.9291673302650452
259430,-0.7993754148483276
259457,-1.1057974100112915
259465,-0.9136977195739746
259466,-0.9463779926300049
259467,-0.9315901398658752
259470,-1.1420375108718872
259480,-1.147276759147644
259485,-1.0905348062515259
259486,-0.842357337474823
259496,-0.8629526495933533
259516,-0.7120679020881653
259536,-0.8619813323020935
259538,-1.0119926929473877
259556,-1.047917366027832
259565,-0.6938231587409973
259572,-0.7445464134216309
259593,-0.9056467413902283
259601,-1.014277696609497
259640,-0.8551432490348816
259656,-1.067568302154541
259657,-0.7373921275138855
259670,-1.1474055051803589
259687,-0.6214048266410828
259744,-0.6027268767356873
259758,-0.9174599647521973
259774,-0.7812401056289673
259776,-0.7827844023704529
259805,-0.8360896110534668
259819,-0.7660529017448425
259828,-1.0778226852416992
259829,-0.5076546669006348
259865,-0.9137335419654846
259873,-0.7954044342041016
259902,-0.6408312320709229
259908,-0.8052451014518738
259942,-1.10676109790802
259950,-1.00565505027771
259959,-0.8502871990203857
259969,-0.6188819408416748
259983,-1.1928720474243164
259997,-0.873315691947937
260004,-1.1253974437713623
260006,-0.9571393132209778
260024,-0.7716331481933594
260057,-0.7761944532394409
260074,-0.7910175323486328
260077,-1.2500134706497192
260078,-0.8931056261062622
260079,-0.6763131022453308
260088,-0.8115630149841309
260097,-0.883386492729187
260115,-1.1452053785324097
260135,-0.5894954800605774
260143,-0.5807238817214966
260149,-0.818510890007019
260172,-0.7365075349807739
260177,-1.1002542972564697
260201,-1.0259488821029663
260212,-0.7953227758407593
260228,-0.6354073882102966
260292,-0.8826720714569092
260298,-0.8252614140510559
260299,-0.6677932739257812
260322,-0.9735216498374939
260325,-0.7041823863983154
260334,-0.658896803855896
260352,-1.11920166015625
260389,-1.041630506515503
260403,-1.2888697385787964
260408,-0.8320639729499817
260462,-0.8064209818840027
260475,-0.9385108947753906
260507,-0.9017893671989441
260533,-0.5250958800315857
260553,-0.6737588047981262
260559,-1.1241523027420044
260562,-0.5525935292243958
260576,-0.6723601222038269
260586,-1.1581826210021973
260596,-0.781300961971283
260643,-0.48897916078567505
260652,-0.9336628913879395
260671,-0.8698593974113464
260681,-0.46086838841438293
260684,-1.0187814235687256
260686,-0.7164222002029419
260697,-0.6497426629066467
260703,-0.8522830009460449
260704,-0.8285927772521973
260718,-0.8882973194122314
260731,-0.6467888355255127
260735,-1.074516773223877
260760,-1.2269890308380127
260765,-0.7539090514183044
