steps,episode_reward
255085,-2395.764892578125
255757,-538.4580688476562
256429,-388.9822998046875
257101,-573.2496337890625
257773,-186.36627197265625
258445,-191.7351837158203
259117,-1339.29736328125
259789,-424.53411865234375
260461,-138.54986572265625
261133,-13025.189453125
261805,-520.6910400390625
262477,-6775.884765625
263149,-1087.0859375
263821,-134.32562255859375
264493,-776.3064575195312
265165,-5435.23583984375
265837,-870.3028564453125
266509,-294.3529052734375
267181,-36464.703125
267853,-13015.02734375
268525,-290.5666198730469
269197,-7935.12646484375
269869,-17423.86328125
270541,-212.91455078125
271213,-1239.816162109375
271885,-589.7998046875
272557,-519.564453125
273229,-912.2510375976562
273901,-5259.478515625
274573,-16769.24609375
275245,-1603.8883056640625
275917,-23111.14453125
276589,-915.5927124023438
277261,-10656.67578125
277933,-1681.150390625
278605,-81438.6171875
279277,-3266.782470703125
279949,-815.5203247070312
280621,-40629.26953125
281293,-1095.598388671875
281965,-801.4978637695312
282637,-37473.93359375
283309,-36953.97265625
283981,-713.6112060546875
284653,-2701.8564453125
285325,-259.6109924316406
285997,-1404.56005859375
286669,-251.35501098632812
287341,-875.6726684570312
288013,-3141.7880859375
288685,-9755.6650390625
289357,-1168.7547607421875
290029,-916.28857421875
290701,-974.2139892578125
291373,-1961.206787109375
292045,-14850.8662109375
292717,-2148.48095703125
293389,-15527.572265625
294061,-723.9249877929688
294733,-12198.7705078125
295405,-7411.33056640625
296077,-18670.419921875
296749,-16750.7578125
297421,-2800.92724609375
298093,-21164.6171875
298765,-758.268798828125
299437,-2367.47900390625
