steps,episode_reward
166752,-14868.7255859375
167424,-342.73028564453125
168096,-251.0951385498047
168768,-3409.5771484375
169440,-190.3913116455078
170112,-1061.61181640625
170784,-655.9159545898438
171456,-7404.13134765625
172128,-7473.38623046875
172800,-7211.4736328125
173472,-7028.0673828125
174144,-8183.6875
174816,-599.2877197265625
175488,-13672.95703125
176160,-16951.291015625
176832,-15081.310546875
177504,-4628.58544921875
178176,-6175.08935546875
178848,-16708.982421875
179520,-3981.89501953125
180192,-9375.9775390625
180864,-1119.59912109375
181536,-793.106201171875
182208,-1552.877685546875
182880,-29624.025390625
183552,-17290.8984375
184224,-29313.865234375
184896,-5214.44482421875
185568,-25199.513671875
186240,-2750.261474609375
186912,-4376.873046875
187584,-1627.861083984375
188256,-2659.70654296875
188928,-16336.826171875
189600,-16985.107421875
190272,-3816.023193359375
190944,-2190.6513671875
191616,-1682.2451171875
192288,-16676.998046875
192960,-8982.09765625
193632,-4003.568359375
194304,-18821.57421875
194976,-4187.486328125
195648,-7953.9443359375
196320,-13177.9306640625
196992,-5811.36962890625
197664,-7177.7119140625
198336,-383.10369873046875
199008,-5459.2333984375
199680,-17155.3203125
200352,-2039.117919921875
201024,-1423.3172607421875
201696,-7943.755859375
202368,-2596.297119140625
203040,-8549.9892578125
203712,-5185.5009765625
204384,-5027.07275390625
205056,-81.4712905883789
205728,-6795.21875
206400,-2052.956787109375
207072,-14515.25
207744,-7006.63037109375
208416,-3245.2626953125
209088,-14498.484375
209760,-4860.2255859375
210432,-15638.4599609375
211104,-5554.88232421875
211776,-7384.9931640625
212448,-10948.908203125
213120,-15643.3515625
213792,-5400.228515625
214464,-2328.939697265625
215136,-1376.2760009765625
215808,-16021.705078125
216480,-7112.12353515625
217152,-3596.234619140625
217824,-13339.7138671875
218496,-7514.6796875
219168,-6820.83447265625
219840,-6615.2763671875
220512,-21884.525390625
221184,-23474.5
221856,-8405.1142578125
222528,-5186.416015625
223200,-10378.08984375
223872,-7946.51513671875
224544,-8515.7197265625
225216,-8430.408203125
225888,-26632.390625
226560,-5697.2373046875
227232,-21836.224609375
227904,-18229.591796875
228576,-1489.841552734375
229248,-15339.96484375
229920,-10473.4326171875
230592,-24416.658203125
231264,-4833.5771484375
231936,-14880.486328125
232608,-1585.8538818359375
233280,-3524.80224609375
233952,-17592.19140625
234624,-2758.568359375
235296,-5437.74267578125
235968,-7633.52001953125
236640,-1910.3466796875
237312,-4713.9033203125
237984,-12320.3017578125
238656,-2404.28857421875
239328,-7725.02392578125
240000,-6901.3046875
240672,-14864.04296875
241344,-2604.8525390625
242016,-2528.811279296875
242688,-6224.49560546875
243360,-4461.5732421875
244032,-4876.23681640625
244704,-2215.534912109375
245376,-1998.35546875
246048,-5750.1513671875
246720,-30667.6328125
247392,-3001.50634765625
248064,-5343.130859375
248736,-2791.824951171875
249408,-147.3581085205078
250080,-11078.544921875
250752,-3997.864501953125
251424,-2658.6474609375
252096,-6970.8037109375
252768,-4294.63623046875
253440,-2708.89697265625
254112,-1558.9908447265625
254784,-3536.13232421875
255456,-4728.96044921875
256128,-18650.89453125
256800,-5366.423828125
257472,-13047.607421875
258144,-7419.27490234375
258816,-9502.1279296875
259488,-3561.562744140625
260160,-18845.017578125
260832,-2130.71435546875
261504,-4972.70947265625
262176,-10294.751953125
262848,-3675.343017578125
263520,-2627.184326171875
264192,-5399.42578125
264864,-9482.240234375
265536,-4944.4052734375
266208,-5815.9658203125
266880,-24758.890625
267552,-5367.2373046875
268224,-5898.44873046875
268896,-8175.41650390625
269568,-627.853759765625
270240,-5151.8251953125
270912,-2139.037109375
271584,-6875.73193359375
272256,-5636.13134765625
272928,-6628.33642578125
273600,-10271.4033203125
274272,-4192.80712890625
274944,-14463.046875
275616,-20470.779296875
276288,-17108.525390625
276960,-990.5952758789062
277632,-1873.2896728515625
278304,-4109.1396484375
278976,-5401.431640625
279648,-22433.630859375
280320,-24240.228515625
280992,-3669.35888671875
281664,-1290.094482421875
282336,-10300.6728515625
283008,-11010.11328125
283680,-32610.009765625
284352,-10901.6376953125
285024,-11405.1103515625
285696,-2775.73095703125
286368,-4438.099609375
287040,-9075.6826171875
287712,-3955.607177734375
288384,-14239.404296875
289056,-4965.1806640625
289728,-3703.796142578125
290400,-4104.44677734375
291072,-1542.8973388671875
291744,-1803.5679931640625
292416,-1058.533203125
293088,-435.88873291015625
293760,-1821.2630615234375
294432,-4200.88525390625
295104,-3504.33935546875
295776,-15958.0
296448,-242.82101440429688
297120,-587.8087158203125
297792,-538.3184204101562
298464,-8335.0859375
299136,-19198.08984375
299808,-26969.271484375
