#{"env_id": null, "t_start": 1610141265.1776073}
r,l,t
-1.014194,96,35683.677642
-2.54334,96,35700.59619
-3.720607,96,35718.75712
-0.420798,96,35734.808506
-3.274879,96,35753.848972
-2.535216,96,35771.753513
-2.645834,96,35788.412258
-3.081547,96,35804.447482
-1.372461,96,35821.030424
-3.202018,96,35839.051497
-3.031359,96,35854.992364
-1.770562,96,35871.541554
-1.25296,96,35887.595815
-1.031925,96,35904.549599
-4.193017,96,35921.008509
-1.221136,96,35939.543063
-1.868295,96,35957.584306
-2.401116,96,35975.827095
-2.963874,96,35993.918838
-2.030905,96,36010.595978
-1.868947,96,36027.76877
-1.866487,96,36045.718747
-1.583911,96,36064.94099
-3.665371,96,36084.460688
-1.840451,96,36102.053036
-0.670456,96,36119.844744
-2.43475,96,36137.896525
-1.188179,96,36154.746532
-2.122977,96,36170.972936
-2.792593,96,36187.785646
-1.19092,96,36204.762379
-3.937733,96,36222.838776
-0.974458,96,36240.086786
-3.970988,96,36257.283037
-4.67596,96,36273.512666
-1.707511,96,36290.042654
-2.522312,96,36306.121743
-1.639357,96,36323.014002
-1.052223,96,36340.439049
-1.47252,96,36358.022498
-0.818846,96,36374.597292
-2.308224,96,36392.755231
-2.891062,96,36409.32452
-1.276887,96,36427.305016
-2.624487,96,36443.617105
-3.374484,96,36460.440614
-2.268493,96,36477.163204
-1.089705,96,36493.555067
-3.63088,96,36510.25135
-2.069891,96,36527.182054
-3.604318,96,36545.221588
-0.925053,96,36561.869474
-1.419514,96,36579.627398
-3.926689,96,36595.452255
-1.514,96,36613.667354
-3.256718,96,36631.485471
-1.829871,96,36649.322614
-2.280961,96,36666.536673
-2.240758,96,36683.122259
-1.670709,96,36700.842483
-0.484598,96,36717.298056
-2.092164,96,36735.307812
-1.341873,96,36755.253518
-3.182908,96,36774.114297
-1.239157,96,36793.68061
-2.841958,96,36811.945668
-1.104982,96,36828.832399
-2.289069,96,36845.54875
-0.840477,96,36861.967926
-2.099447,96,36879.677443
-0.757501,96,36895.687525
-1.552947,96,36911.863521
-2.698879,96,36930.489029
-0.398576,96,36948.567881
-1.207949,96,36965.662766
-1.95036,96,36982.376055
-1.218846,96,37001.317086
-1.931685,96,37018.061808
-2.013105,96,37034.898761
-1.216211,96,37051.380975
-2.16313,96,37068.509604
-0.731796,96,37085.643605
-3.386205,96,37102.81702
-1.464011,96,37119.41792
-3.810014,96,37135.852131
-3.780486,96,37153.998887
-19.4336,672,37266.302539
-11.737948,672,41298.13483
