#{"t_start": 1610529520.8926442, "env_id": null}
r,l,t 
-2.936218,96,147479.825006
-1.279732,96,147496.605989
-3.645503,96,147514.174701
-4.196232,96,147530.06602
-3.467147,96,147546.726183
-1.222116,96,147563.311087
-1.715248,96,147579.763875
-1.888509,96,147595.933123
-0.68088,96,147612.682971
-1.770082,96,147628.371446
-1.549219,96,147647.409693
-3.420841,96,147666.173909
-3.691683,96,147684.818689
-0.816008,96,147702.291601
-2.097599,96,147719.766372
-2.194466,96,147737.481146
-0.657152,96,147754.028319
-4.428958,96,147770.382222
-0.090814,96,147785.480125
-1.319844,96,147802.503354
-1.435725,96,147818.491429
-0.810666,96,147835.121482
-2.132759,96,147851.881208
-1.679493,96,147868.790617
-2.034767,96,147884.633235
-1.213889,96,147902.983771
-1.500302,96,147919.917675
-0.884349,96,147935.597857
-1.086575,96,147952.998766
-0.365125,96,147968.728295
-1.079355,96,147985.819704
-0.92542,96,148001.844107
-1.59777,96,148017.745456
-0.66487,96,148035.09846
-2.920766,96,148052.149406
-1.920936,96,148071.46393
-2.200933,96,148090.908348
-0.561823,96,148107.16778
-1.084885,96,148123.296062
-3.363554,96,148140.037196
-0.683073,96,148156.710516
-0.649491,96,148173.399119
-0.860426,96,148190.386991
-0.568284,96,148206.657874
-1.151646,96,148222.571997
-0.820176,96,148239.177421
-1.148866,96,148256.124023
-0.235278,96,148272.715461
-1.016792,96,148289.426665
-0.73451,96,148306.58925
-0.869183,96,148325.277154
-0.953697,96,148342.871372
-2.596438,96,148361.004728
-2.44721,96,148377.434905
-2.218489,96,148393.719233
-0.225297,96,148409.258593
-2.124619,96,148426.624526
-1.645184,96,148444.976002
-1.331225,96,148461.057211
-0.863801,96,148477.915745
-1.517923,96,148493.543311
-0.097428,96,148510.336458
-2.211367,96,148527.449656
0.766481,96,148544.070069
-0.323359,96,148559.234292
-1.420766,96,148576.678064
-1.743447,96,148592.92073
-0.488108,96,148609.038109
-1.411512,96,148625.129269
-1.221041,96,148641.486395
-1.089043,96,148659.048696
-0.996554,96,148675.465079
-0.952977,96,148691.920832
-1.26076,96,148708.523008
-2.812513,96,148725.312824
-1.69722,96,148741.141426
-0.727844,96,148757.449973
-1.222425,96,148773.883003
-0.849325,96,148790.018311
-1.216061,96,148806.189811
-2.136812,96,148824.854407
-1.224973,96,148841.028131
-1.196716,96,148857.850236
-2.538523,96,148874.518779
-2.890072,96,148891.833228
-0.642993,96,148907.307842
-2.123524,96,148924.204909
-0.922592,96,148941.225605
-3.188351,96,148958.155537
-0.913852,96,148978.185039
-0.894839,96,148996.506316
-2.547662,96,149016.446043
-2.614658,96,149034.041615
-0.543932,96,149050.437021
-0.755155,96,149067.383254
-1.873119,96,149083.59601
-1.268323,96,149101.322138
-0.293177,96,149116.264091
-2.785048,96,149134.339505
-2.081167,96,149150.625903
-1.367289,96,149167.514286
-1.131996,96,149183.636105
-0.94148,96,149201.276253
-3.283263,96,149216.401505
-2.391299,96,149233.147771
-1.480379,96,149249.484804
-1.818024,96,149266.049041
-0.271628,96,149282.064839
-1.280769,96,149298.866586
-0.873533,96,149316.206278
-2.630222,96,149333.630761
-1.072505,96,149349.669553
-1.56658,96,149366.377122
-0.607713,96,149381.984644
-2.299802,96,149398.752498
-2.762626,96,149415.56747
-1.911257,96,149431.657408
-2.792993,96,149448.738601
-0.408811,96,149464.069829
-4.20032,96,149481.973229
-0.327728,96,149499.077808
-0.794445,96,149514.852313
-1.777983,96,149531.71141
-1.637641,96,149548.081357
-1.086524,96,149564.820358
-0.631438,96,149581.324757
-0.491321,96,149597.472609
3.038929,96,149614.323953
-2.714148,96,149631.557477
-1.62591,96,149648.45398
-1.716355,96,149667.265847
-5.955614,96,149685.024983
-2.377629,96,149702.358914
-2.107649,96,149718.98378
-0.899629,96,149735.075994
-0.83955,96,149751.369714
-0.6886,96,149768.060034
-1.531872,96,149784.768615
-2.540318,96,149800.530622
-0.712407,96,149817.145302
-4.006767,96,149832.712721
-1.665455,96,149850.044105
-1.262168,96,149866.253484
-0.658715,96,149882.87614
-1.115275,96,149899.175672
-2.588878,96,149918.093517
-2.260787,96,149935.751122
-1.166313,96,149951.349176
-1.721523,96,149967.920428
-0.810116,96,149984.704713
-5.746065,96,150000.918955
-1.71344,96,150017.388979
-2.893768,96,150035.202907
-1.063737,96,150050.867184
-0.496897,96,150067.262407
-0.906398,96,150083.391002
-1.862128,96,150100.470474
-1.909426,96,150116.975044
-5.765759,96,150133.596066
-0.681988,96,150150.220588
-3.73156,96,150167.970994
-0.934949,96,150184.781046
-4.28052,96,150202.164345
-1.874488,96,150218.880257
-1.659422,96,150235.915758
-0.916163,96,150251.784256
-0.909854,96,150267.019274
-3.041728,96,150283.944838
-1.922362,96,150303.012258
-0.848617,96,150320.84717
-2.19046,96,150339.072657
-1.107694,96,150356.893881
3.188964,96,150372.948558
-1.537478,96,150390.572352
-2.211592,96,150407.335079
-1.984749,96,150423.573172
-0.696405,96,150440.979336
-1.269153,96,150456.138737
-0.861856,96,150473.158311
-1.621652,96,150488.580952
-0.817442,96,150505.013688
-1.936643,96,150521.503148
-1.167643,96,150538.446412
-1.090845,96,150554.309068
-1.560665,96,150570.27534
-1.79334,96,150588.061337
-0.619357,96,150604.919076
-0.775946,96,150622.244327
-1.323894,96,150639.529804
-1.281343,96,150655.919045
-0.694537,96,150671.276143
-1.406743,96,150686.957074
-0.530258,96,150702.937415
-4.713753,96,150719.065535
-2.564571,96,150735.162709
-2.397985,96,150752.75446
-1.338904,96,150768.732033
-0.491711,96,150784.253653
-3.031609,96,150802.001081
-3.302254,96,150818.111078
-1.685406,96,150834.257697
-1.523801,96,150850.464324
-0.447973,96,150866.784414
-3.346091,96,150883.48375
-1.062744,96,150902.010387
-0.317946,96,150917.449172
-1.602393,96,150933.638441
-2.510637,96,150950.302491
-3.018751,96,150969.383226
-1.199403,96,150987.269313
-1.342756,96,151005.982284
-3.63514,96,151022.099794
-1.430761,96,151037.562734
-3.344482,96,151054.665248
-2.947541,96,151071.14845
-0.718383,96,151087.890547
-4.47958,96,151104.579016
-1.226579,96,151122.264693
-0.399204,96,151137.710907
-2.606026,96,151154.550822
-3.2042,96,151170.726091
-1.745233,96,151187.099348
-3.228809,96,151203.840108
-4.323856,96,151219.325615
-0.826999,96,151234.899077
-3.840107,96,151251.6553
-4.326523,96,151267.958174
-3.132619,96,151284.793504
-1.63029,96,151301.046597
-0.773975,96,151316.515196
-0.992319,96,151332.859584
-1.458968,96,151350.147799
-3.233263,96,151366.863316
-3.657522,96,151383.479479
-1.95206,96,151400.12242
-1.243515,96,151417.087328
-0.971357,96,151433.64028
-0.227263,96,151449.183082
-1.554014,96,151466.624719
-0.921022,96,151483.283001
-1.378756,96,151501.47394
-2.316732,96,151518.054638
-5.157611,96,151535.049787
-0.372182,96,151552.631464
-1.415207,96,151568.791831
-2.310244,96,151585.932452
-0.476845,96,151601.524261
-3.420112,96,151620.398499
-0.813826,96,151639.879251
-1.680335,96,151657.51357
-5.027924,96,151676.809104
-1.876677,96,151692.861858
-1.678765,96,151709.882715
-0.089306,96,151725.104005
-2.323406,96,151741.204459
-1.239328,96,151758.44106
-0.280382,96,151774.009895
-1.691555,96,151789.89623
-1.148755,96,151806.482243
-2.54694,96,151824.618273
-1.438516,96,151840.809969
-2.416584,96,151858.667889
-3.097346,96,151875.95798
-0.364356,96,151891.630922
-2.332181,96,151908.097969
-2.060599,96,151924.579367
-3.130693,96,151940.37235
-0.469977,96,151957.504281
-1.634232,96,151973.888844
-0.944425,96,151989.702359
-2.349865,96,152005.739648
-1.121113,96,152021.262699
-1.05146,96,152040.030094
-0.487809,96,152055.82232
-0.883961,96,152071.977246
-2.8398,96,152087.178203
-0.254909,96,152104.311427
-0.62923,96,152120.080573
-1.666465,96,152136.943852
-4.58025,96,152155.02902
-2.894417,96,152171.035034
-1.046684,96,152186.980861
-3.430739,96,152204.030326
-1.968761,96,152221.457685
-1.352628,96,152238.578952
-0.374154,96,152253.477005
-1.601337,96,152270.698307
-2.763764,96,152289.444699
-3.344072,96,152307.484121
-0.567126,96,152325.085098
-2.401114,96,152342.603944
-2.410466,96,152359.867817
-1.227404,96,152377.157091
-0.611927,96,152393.95039
-1.675629,96,152410.559953
-2.242554,96,152428.297688
-6.99443,96,152445.824278
-0.595038,96,152462.272034
-1.969733,96,152478.224222
-2.282042,96,152496.247388
-1.57244,96,152512.72425
-3.902012,96,152529.878248
-1.187853,96,152546.2261
-2.401258,96,152562.410825
-1.29239,96,152579.762893
-1.620218,96,152595.516931
-5.216498,96,152611.179043
-2.759415,96,152627.997064
-2.434297,96,152645.407441
-1.001863,96,152662.096219
-1.555026,96,152678.20899
-0.742387,96,152694.836356
-1.257456,96,152711.683789
-3.122472,96,152727.65529
-2.585198,96,152743.853524
-1.967902,96,152760.468307
-0.564756,96,152776.643117
-1.253134,96,152794.068018
-1.072021,96,152810.898568
-0.251652,96,152826.956676
-1.898132,96,152842.827392
-1.448194,96,152858.950249
-1.485004,96,152876.076958
-1.308644,96,152893.870074
-2.564261,96,152911.747789
-6.31137,96,152929.014322
-2.771124,96,152952.988318
-5.484589,96,152979.951895
-2.102558,96,153010.212785
-1.520159,96,153031.902927
-2.512676,96,153048.370459
-1.848002,96,153065.464461
-5.795139,96,153082.635258
-3.331267,96,153099.63309
-1.343335,96,153115.451772
-5.90704,96,153131.98109
-2.582559,96,153147.728368
-0.618711,96,153163.935341
-0.857575,96,153179.741509
-2.054064,96,153196.237792
-4.258393,96,153213.291517
-3.147563,96,153229.501606
-0.743467,96,153246.434553
-1.18526,96,153262.193322
-0.38235,96,153277.055615
-0.248574,96,153292.610073
-0.467116,96,153309.607704
-1.484702,96,153326.381997
-0.361318,96,153342.62854
-1.694863,96,153359.580636
-2.053755,96,153375.764885
-0.323177,96,153391.304934
-0.689226,96,153407.475849
-1.724261,96,153424.142563
-0.17406,96,153439.587274
-1.245293,96,153455.140853
-1.033987,96,153472.246636
-0.476663,96,153487.937212
-2.72934,96,153504.427919
-2.34406,96,153520.367604
-0.890305,96,153536.141864
2.811107,96,153552.792503
-1.142923,96,153570.088523
-2.416759,96,153585.943997
-0.673735,96,153604.872828
-0.878577,96,153623.802827
-2.709863,96,153642.769918
-1.534229,96,153659.88318
-1.050419,96,153677.034297
-2.707477,96,153693.169261
-1.451558,96,153709.061899
-0.73164,96,153725.917456
-1.841614,96,153742.433931
-4.409352,96,153760.255451
1.271042,96,153775.721466
-5.329169,96,153791.970455
-0.576909,96,153808.051554
-1.46045,96,153824.094643
-1.893399,96,153840.526379
-3.40028,96,153856.168759
-1.568343,96,153872.692373
-3.355452,96,153890.130832
-2.038897,96,153909.481691
-1.605689,96,153926.602093
-1.324047,96,153943.326336
-3.547674,96,153959.490767
-0.671223,96,153975.263346
-2.985738,96,153991.026856
-0.8782,96,154007.692245
-1.33137,96,154024.279759
-1.850204,96,154041.483935
-1.229394,96,154057.815771
-1.563836,96,154073.482753
-1.648312,96,154090.897196
-3.145687,96,154106.976976
-1.161634,96,154123.615872
-1.549484,96,154139.314372
-6.227153,96,154157.213239
-2.471827,96,154173.243962
-3.414852,96,154190.558897
-1.94787,96,154208.132883
-1.323818,96,154225.606635
-1.352009,96,154242.399667
-0.415401,96,154259.436335
-3.567031,96,154277.562271
-1.797738,96,154295.500956
-2.746484,96,154314.075411
-0.835475,96,154329.971819
-2.095236,96,154347.224213
-1.693639,96,154363.494796
-1.74034,96,154380.218037
-1.964806,96,154397.950096
-1.082449,96,154413.807169
-0.423927,96,154429.641768
-2.611396,96,154445.080883
-4.023196,96,154463.138397
-1.450119,96,154479.199336
-1.085496,96,154496.416419
-1.367251,96,154514.584532
-0.751424,96,154531.083698
-1.703456,96,154548.302591
-0.978609,96,154563.92285
-1.769386,96,154579.76309
-3.509782,96,154595.893517
-1.753343,96,154610.753282
-1.432836,96,154626.941112
-0.589116,96,154642.892476
-2.320432,96,154659.44851
-1.656848,96,154676.826581
-5.136427,96,154693.720574
-1.046711,96,154710.16251
-4.949189,96,154725.584121
-3.427666,96,154742.134876
-1.787972,96,154758.181276
-2.426897,96,154775.083251
-1.090922,96,154790.458054
-2.139109,96,154807.998457
-0.939451,96,154823.507503
-1.743365,96,154839.682235
-0.833713,96,154855.315905
-0.684227,96,154870.572026
-1.49582,96,154886.667243
-0.847278,96,154902.702505
-1.747888,96,154920.70567
-1.509237,96,154940.005459
-2.216839,96,154958.958318
-0.526426,96,154975.774998
-0.917043,96,154992.157003
-0.354732,96,155007.86031
-1.100464,96,155024.367026
-1.879953,96,155040.346743
-1.009507,96,155057.176966
-2.688913,96,155074.163767
-2.73372,96,155090.123921
-0.577339,96,155107.170393
-2.333308,96,155124.291345
-0.604822,96,155140.977481
-1.566109,96,155157.098479
-1.590621,96,155173.88949
-2.04773,96,155189.923803
-1.521039,96,155206.615349
-1.323188,96,155223.689219
-0.711292,96,155239.768977
-1.253354,96,155255.26204
-1.151437,96,155272.131683
-1.364437,96,155288.021694
-0.993499,96,155304.084972
-0.454588,96,155319.255873
-1.137001,96,155335.493055
-1.208605,96,155351.599541
-0.415116,96,155367.718669
-1.744541,96,155382.808121
-0.847173,96,155398.680364
-3.363703,96,155415.320523
-3.790442,96,155432.95696
-1.858841,96,155449.102447
-0.565013,96,155464.712795
-1.481414,96,155481.453563
-4.855867,96,155497.278215
-3.107467,96,155514.989301
-1.239206,96,155530.940109
-1.614484,96,155548.006115
-1.149873,96,155563.728006
-3.509976,96,155582.593256
-2.275183,96,155601.877844
-0.664727,96,155619.917977
-1.443225,96,155637.184899
-4.202509,96,155653.336454
-2.890103,96,155669.550267
-1.564937,96,155685.432369
-1.589475,96,155702.998933
-1.764727,96,155719.418862
-0.683877,96,155735.498641
-1.49895,96,155752.553887
-1.594233,96,155770.090949
-1.005468,96,155786.176202
-1.886735,96,155803.836286
-1.868685,96,155821.07572
-1.57048,96,155836.809627
-1.975913,96,155853.113569
-1.639111,96,155869.27502
-1.2504,96,155886.835733
3.071526,96,155902.596838
-2.692288,96,155919.162456
-1.136691,96,155935.205104
-3.407907,96,155953.215371
-1.709317,96,155969.720043
-1.056275,96,155986.134372
-2.140793,96,156002.42975
-4.692014,96,156020.466938
-1.395129,96,156036.121267
-0.769923,96,156052.484627
-0.694973,96,156068.708041
-2.32068,96,156086.872632
-3.878124,96,156102.423855
-0.846833,96,156117.87214
-1.543194,96,156134.432574
-0.891217,96,156150.614014
-1.189262,96,156167.658991
-1.786867,96,156183.367525
-0.962161,96,156200.151038
-1.80575,96,156216.850629
-1.080702,96,156233.540662
-2.778858,96,156252.854075
-1.129329,96,156270.900725
-2.104256,96,156288.964266
-0.698978,96,156306.928902
-1.132309,96,156323.780898
-0.924137,96,156339.771166
-1.596793,96,156357.060143
-1.495426,96,156373.931506
2.320256,96,156390.620428
-1.347036,96,156407.642438
-2.189844,96,156424.803523
-3.341238,96,156442.523423
-0.94638,96,156458.379898
-3.248897,96,156475.062515
-1.994857,96,156491.882382
-2.610986,96,156508.767193
-1.912885,96,156524.977523
-3.948059,96,156542.748023
-0.813045,96,156558.598707
-2.075595,96,156575.004771
-0.696514,96,156591.075205
-0.726051,96,156607.978483
-2.044518,96,156625.350465
-1.955619,96,156641.682481
-1.800055,96,156657.050658
-0.788205,96,156674.343303
-1.768935,96,156692.224683
-1.989872,96,156709.797382
-1.849742,96,156726.050416
-1.181366,96,156742.462325
-1.04346,96,156759.341579
-1.323922,96,156775.836467
-2.380166,96,156792.905088
-1.654017,96,156810.426152
-1.903185,96,156826.85528
-1.386253,96,156842.724
-1.67373,96,156859.00225
-2.650402,96,156875.199574
-3.97803,96,156893.727739
-1.734212,96,156913.381575
-0.5505,96,156931.385054
-1.382362,96,156949.45416
-3.126309,96,156965.470871
-2.055602,96,156982.284221
-1.473191,96,156998.545426
-2.006858,96,157015.381356
-3.171146,96,157031.983557
-0.833596,96,157048.368241
-0.991357,96,157065.559929
-1.197156,96,157081.39067
-0.722047,96,157097.159224
-1.655518,96,157113.314598
-1.606093,96,157130.320426
-1.899297,96,157146.380104
-2.584209,96,157163.179143
-0.949929,96,157178.866611
-2.571942,96,157195.89076
-0.881121,96,157211.741655
-1.951249,96,157227.079661
-3.768221,96,157244.334443
-0.897602,96,157260.25174
-2.754808,96,157276.477876
-2.041332,96,157294.667936
-1.055535,96,157311.499562
-1.972489,96,157326.08366
-1.057735,96,157342.92789
-2.088746,96,157359.716577
-1.972854,96,157376.994514
-2.386526,96,157394.076088
-1.325215,96,157411.879975
-3.932782,96,157428.265329
-2.786205,96,157444.88492
-0.683483,96,157460.38117
-0.840412,96,157477.213789
-0.535043,96,157493.022606
-1.825016,96,157512.240217
-1.281244,96,157528.018203
-2.48564,96,157544.2706
-1.295504,96,157562.011738
3.292033,96,157579.96309
-1.352004,96,157599.116101
-1.271217,96,157617.214498
-4.976452,96,157635.073962
-1.405244,96,157651.537703
-0.830081,96,157667.614724
-1.393187,96,157684.029794
-1.979507,96,157699.781665
2.729516,96,157716.685722
-2.058409,96,157732.77703
-4.679898,96,157749.445353
-2.072965,96,157766.981231
-2.192894,96,157784.006688
-1.199238,96,157799.92885
-2.280204,96,157816.616512
-1.066886,96,157832.578883
-1.30544,96,157849.612098
-2.619726,96,157866.240473
-1.134957,96,157883.601714
-5.65699,96,157900.44308
-0.734645,96,157917.014307
-3.634467,96,157933.686928
-1.331271,96,157950.878263
-1.235196,96,157968.613003
-1.211165,96,157984.952031
-0.957933,96,158002.124797
-0.9815,96,158017.898857
-3.682382,96,158034.348107
-1.543945,96,158049.809554
-2.596941,96,158066.369018
-1.148528,96,158082.075429
-3.419163,96,158100.081782
-1.48846,96,158117.445627
-2.442737,96,158132.646276
-1.464991,96,158148.862219
-0.669556,96,158164.355583
-1.716061,96,158180.95537
-1.627417,96,158197.207863
-1.006271,96,158213.201856
-3.146515,96,158230.907024
-1.07757,96,158249.134345
-1.95824,96,158267.021394
-3.239826,96,158285.380274
-4.212909,96,158303.217893
-0.717711,96,158319.236358
-3.463067,96,158335.81304
-1.327874,96,158352.006909
-1.24078,96,158368.193692
-1.300412,96,158383.913797
-2.160558,96,158400.788421
-1.653041,96,158416.622037
-2.768851,96,158434.514156
-0.949396,96,158450.566034
-1.731867,96,158466.642502
-2.730796,96,158482.912643
-1.579681,96,158499.651892
-0.463758,96,158515.716525
-2.568754,96,158532.197236
-2.955313,96,158548.279308
-0.608545,96,158565.410804
-3.266596,96,158582.00007
-2.194688,96,158598.098913
-6.269456,96,158614.431576
-2.328297,96,158630.613245
-2.392571,96,158647.48996
-4.35386,96,158664.685465
-2.340594,96,158680.986824
-2.126625,96,158697.94957
-5.00262,96,158715.315928
-1.76501,96,158732.021894
-2.181928,96,158751.579751
-1.817858,96,158768.93191
-2.142556,96,158784.784549
-0.803457,96,158800.746793
-4.494955,96,158816.569249
-4.168997,96,158833.241296
-1.009254,96,158848.765502
-4.597689,96,158865.338752
-1.284531,96,158882.968572
-3.882017,96,158903.701958
-3.524364,96,158921.23607
-2.448948,96,158940.605005
-3.030437,96,158957.961484
-1.564806,96,158974.048496
-2.557016,96,158990.703589
-5.905069,96,159007.081885
-3.532196,96,159023.982504
-1.80303,96,159040.084314
-2.658718,96,159056.839499
-4.103352,96,159074.174205
-2.621129,96,159090.374652
-3.520368,96,159106.587285
-2.73096,96,159123.102131
-2.207477,96,159139.417243
-4.625042,96,159157.156692
-1.925527,96,159173.512196
-1.514528,96,159189.50158
-4.24302,96,159205.930694
-1.725768,96,159221.916872
-1.843199,96,159240.176376
-1.50046,96,159256.201479
-2.228111,96,159272.652717
-1.150851,96,159289.717445
-1.669779,96,159308.952167
-2.744994,96,159327.267389
-3.895055,96,159343.089091
-4.265002,96,159360.794443
-1.601677,96,159376.408888
-3.225545,96,159393.885872
-2.057541,96,159411.742984
-0.929235,96,159429.674905
-1.496995,96,159446.008064
-1.42477,96,159462.923163
-1.631064,96,159478.970514
-2.046854,96,159495.755854
-1.11784,96,159513.143633
-1.610708,96,159529.450661
-1.115764,96,159547.565617
-1.271174,96,159565.819795
-3.82284,96,159585.202905
-1.302156,96,159603.992398
-1.528744,96,159620.617269
-1.815634,96,159636.820272
-3.414304,96,159653.233943
-2.928034,96,159669.877684
-2.591514,96,159687.029894
-2.080946,96,159704.408229
-1.561393,96,159721.986394
-0.773211,96,159738.016307
-1.040251,96,159755.270127
-1.863948,96,159772.499152
-3.130578,96,159790.31281
-2.073989,96,159806.065068
-1.42311,96,159822.908425
-2.327996,96,159840.18679
-1.721621,96,159857.202124
-1.11139,96,159872.829756
-2.073132,96,159890.812776
-2.394743,96,159907.666028
-3.227646,96,159925.390206
-1.339553,96,159942.511044
-1.618691,96,159960.91904
-2.606671,96,159979.00403
-2.256075,96,159995.754801
-2.202735,96,160012.244344
-1.278733,96,160028.407864
-1.580017,96,160045.843889
-0.571984,96,160061.405251
-1.040666,96,160077.437176
-0.793864,96,160094.110228
-2.283966,96,160110.699076
-5.084117,96,160127.590669
-1.532413,96,160144.549618
-0.793264,96,160159.710689
-0.605339,96,160175.564351
-1.247844,96,160191.315103
-0.626853,96,160210.822828
-1.052574,96,160229.283704
-3.029556,96,160248.463647
-3.82357,96,160266.546575
-0.915143,96,160282.176394
-0.708484,96,160298.772038
-1.512684,96,160315.34521
-3.578618,96,160331.820138
-0.926959,96,160347.524359
-0.808546,96,160363.948066
-0.804351,96,160380.276353
-1.908647,96,160396.791471
-1.127682,96,160413.04476
-2.712667,96,160429.135179
-0.937317,96,160445.577979
-1.170583,96,160461.989368
-2.647476,96,160479.780023
-2.437767,96,160496.602448
-1.566194,96,160513.681356
-1.215773,96,160529.715276
-1.98942,96,160546.267595
-1.084744,96,160562.643012
-1.247562,96,160579.362454
-0.682774,96,160594.964631
-2.411801,96,160611.889664
-1.326641,96,160629.038158
-0.581674,96,160644.515129
-0.778253,96,160661.102446
-1.726596,96,160677.613281
-1.757495,96,160694.392107
-0.866606,96,160711.053594
-1.291918,96,160729.028284
-3.803163,96,160745.550965
-2.363158,96,160763.585949
-4.671009,96,160779.91134
-2.106962,96,160796.668005
-2.307387,96,160815.350323
-0.82398,96,160832.051521
-1.357116,96,160848.364726
-0.964784,96,160865.178911
-2.255621,96,160885.22477
-4.38985,96,160903.241163
-1.438542,96,160921.907161
-0.932273,96,160938.161027
-0.447547,96,160953.495902
-1.122216,96,160969.730591
-0.342428,96,160985.755533
-0.530709,96,161001.916234
-2.902835,96,161018.293459
-0.457653,96,161034.595377
-1.142143,96,161050.901278
-3.262585,96,161066.923718
-3.284112,96,161083.477644
-0.409151,96,161100.987094
-4.340126,96,161116.164615
-1.995735,96,161132.782152
-1.188613,96,161149.305397
-2.368524,96,161166.519242
-4.059024,96,161182.442576
-1.395731,96,161200.815658
-4.841102,96,161217.114151
-4.476694,96,161232.907978
-1.561792,96,161249.347666
-2.783285,96,161264.733572
-1.803644,96,161281.983438
-0.428462,96,161297.614987
-4.17028,96,161314.242015
-3.894191,96,161331.474914
-1.091357,96,161348.151261
-1.564132,96,161364.516944
-2.256794,96,161381.979063
-0.278679,96,161398.232791
-0.914678,96,161415.331794
-2.283166,96,161432.95381
-0.938326,96,161448.729609
-0.751873,96,161465.63474
-2.154596,96,161482.153028
-3.758262,96,161498.685263
-1.490919,96,161515.004312
-0.669623,96,161532.6858
-2.549857,96,161550.317094
-3.172146,96,161569.432473
2.474853,96,161587.077665
-0.470643,96,161603.30336
-1.782873,96,161620.274847
-1.878558,96,161636.511308
-1.474303,96,161654.912647
-0.66638,96,161671.157338
-1.665367,96,161688.021288
-1.579548,96,161706.106637
-0.971615,96,161722.459258
-0.778631,96,161738.221277
-1.699125,96,161755.113622
-1.019634,96,161771.484763
-0.780419,96,161787.206885
-3.416186,96,161803.439893
-0.769909,96,161819.705272
-1.861397,96,161836.128119
-1.02603,96,161852.485608
-3.341878,96,161868.878256
-1.761597,96,161884.982198
-3.410313,96,161903.105253
-2.231875,96,161920.592729
-0.706496,96,161936.525363
-2.087631,96,161952.476111
-2.151258,96,161970.480604
-0.757757,96,161986.211342
-1.771535,96,162002.517915
-4.812111,96,162018.900418
-2.675681,96,162035.235537
-1.709456,96,162051.565874
-1.328639,96,162068.116907
-0.617201,96,162084.378234
-2.333852,96,162101.453279
-2.464084,96,162117.871945
-0.473197,96,162133.291444
-2.550372,96,162149.676172
-5.261757,96,162166.704702
-3.321449,96,162184.925383
-1.689091,96,162204.184605
-4.526977,96,162222.478727
-0.886623,96,162240.351241
-1.293081,96,162256.25931
-1.47384,96,162272.744624
-2.342456,96,162289.020424
-2.852919,96,162307.266977
-1.039878,96,162323.207047
-1.80138,96,162341.239813
-1.358301,96,162359.090234
-4.337634,96,162376.70646
-2.686642,96,162392.874867
-1.160494,96,162409.773128
-2.851188,96,162425.648451
-0.573825,96,162441.431494
-1.237702,96,162457.270244
-3.784871,96,162472.283664
-2.751598,96,162489.023615
-2.295928,96,162505.365582
-1.321469,96,162522.638477
-1.368115,96,162539.295811
-2.35606,96,162556.887422
-1.504656,96,162573.155707
-0.85536,96,162589.406207
-1.640104,96,162605.901259
-1.301616,96,162622.628584
2.321623,96,162639.052323
-1.440593,96,162655.693702
-1.693419,96,162672.991377
-1.675131,96,162689.503501
-2.554663,96,162707.224531
-5.250368,96,162724.398073
-1.469078,96,162741.362829
-1.319304,96,162757.835756
-4.3753,96,162774.405973
-0.600068,96,162790.344383
-1.853541,96,162806.93102
2.451636,96,162823.253087
-0.896828,96,162839.497087
-0.917781,96,162857.952388
-6.535345,96,162876.854403
-1.120477,96,162895.331886
-6.685367,96,162913.263113
-4.26811,96,162931.096345
-2.49483,96,162948.63015
-2.154167,96,162966.173577
-1.209155,96,162984.223736
-1.287969,96,163000.646918
-1.609226,96,163018.31252
-1.384196,96,163034.412858
-0.878806,96,163050.883808
-1.487689,96,163068.008792
-3.611095,96,163085.335854
-4.712486,96,163101.596181
-4.182587,96,163117.699387
-1.131191,96,163134.684299
-1.17233,96,163151.837445
-3.170927,96,163169.765862
-1.792164,96,163186.713964
-0.724142,96,163203.132295
-2.265862,96,163220.644731
-1.002766,96,163236.749382
-1.814261,96,163252.81796
-0.815649,96,163268.548413
-1.167589,96,163284.815769
-0.522428,96,163301.211128
-2.623898,96,163317.672556
-1.638666,96,163334.929968
-4.302976,96,163350.968943
-1.580629,96,163368.467013
-1.379598,96,163384.300022
-1.423725,96,163400.539878
-1.193836,96,163417.973035
-1.406656,96,163434.825399
-1.287705,96,163451.477037
0.842988,96,163467.575159
-2.317986,96,163484.752034
-1.799903,96,163502.3194
-0.599881,96,163520.491558
-1.227211,96,163539.276713
-1.464018,96,163557.832916
-1.984101,96,163575.489434
-1.84991,96,163592.046723
-1.103096,96,163609.311877
-2.782749,96,163624.966998
-1.620011,96,163642.615287
-0.789654,96,163660.527147
-1.318397,96,163677.505161
-0.381685,96,163693.880616
-2.31768,96,163711.464235
-1.585122,96,163728.393385
-2.605245,96,163745.826795
-0.868118,96,163762.692418
-1.441047,96,163777.965299
-1.492867,96,163795.159696
-1.167498,96,163810.593173
-2.033234,96,163827.978325
-2.775436,96,163844.279354
-6.712769,96,163860.431554
-2.874308,96,163876.987788
-1.157542,96,163893.349599
-2.038236,96,163908.658974
-1.197637,96,163926.302455
-6.179258,96,163942.269707
-6.078935,96,163958.736715
-2.844143,96,163976.909871
-2.324487,96,163993.422099
-2.043049,96,164010.198959
-0.535558,96,164026.124827
-1.730545,96,164042.73541
-1.090225,96,164058.624402
-7.977208,96,164075.109237
-3.500252,96,164091.313266
-0.37693,96,164108.129048
-4.550156,96,164125.39374
-2.09271,96,164141.797208
-1.591402,96,164158.302541
-2.26149,96,164175.965907
-0.912566,96,164194.733747
-0.801935,96,164211.93778
-0.66639,96,164229.651494
