steps,episode_reward
189504,-5590.4208984375
190176,-10411.0673828125
190848,-5594.6328125
191520,-5429.24951171875
192192,-1625.3037109375
192864,-13342.6572265625
193536,-24595.96484375
194208,-6110.93896484375
194880,-2977.953857421875
195552,-2834.841796875
196224,-2709.622314453125
196896,-2681.395751953125
197568,-5318.03173828125
198240,-2578.14208984375
198912,-1152.5638427734375
199584,-41130.76171875
200256,-8164.662109375
200928,-22360.171875
201600,-23754.359375
202272,-11750.8916015625
202944,-10131.4833984375
203616,-31047.306640625
204288,-1115.65283203125
204960,-9979.1787109375
205632,-26600.98046875
206304,-3360.47119140625
206976,-8605.20703125
207648,-2812.582275390625
208320,-32627.37109375
208992,-5445.7392578125
209664,-26947.80859375
210336,-19432.640625
211008,-1646.523193359375
211680,-705.6741943359375
212352,-3103.423828125
213024,-13326.9658203125
213696,-13927.626953125
214368,-8885.576171875
215040,-8490.0234375
215712,-2807.900146484375
216384,-11942.515625
217056,-1437.3427734375
217728,-1710.5411376953125
218400,-4185.421875
219072,-3657.30224609375
219744,-3346.291748046875
220416,-1666.76513671875
221088,-19550.015625
221760,-532.849609375
222432,-3957.2939453125
223104,-25562.19921875
223776,-5568.390625
224448,-18765.560546875
225120,-3678.878662109375
225792,-28771.322265625
226464,-8578.8994140625
227136,-1717.6954345703125
227808,-4359.1748046875
228480,-1823.3316650390625
229152,-3049.1513671875
229824,-248.60020446777344
230496,-1846.161865234375
231168,-1372.8050537109375
231840,-1488.48193359375
232512,-4375.912109375
233184,-1357.9910888671875
233856,-813.6338500976562
234528,-4979.41552734375
235200,-8303.4599609375
235872,-2341.62744140625
236544,-21649.134765625
237216,-8659.4931640625
237888,-1601.1422119140625
238560,-7137.677734375
239232,-4715.26953125
239904,-37360.84765625
240576,-3865.352783203125
241248,-28946.578125
241920,-1786.482177734375
242592,-5948.5458984375
243264,-475.1786804199219
243936,-1141.1351318359375
244608,-7447.5546875
245280,-2120.096923828125
245952,-9298.162109375
246624,-445.08367919921875
247296,-14164.4892578125
247968,-1542.2353515625
248640,-10037.5869140625
249312,-1030.2559814453125
249984,-1417.0291748046875
250656,-10645.0517578125
251328,-32090.67578125
252000,-7155.345703125
252672,-956.8853759765625
253344,-51030.1484375
254016,-1309.210205078125
254688,-6930.50341796875
255360,-4629.439453125
256032,-2723.710693359375
256704,-6512.20751953125
257376,-324.9666748046875
258048,-2961.56298828125
258720,-159.0786895751953
259392,-11815.3037109375
260064,-1106.4979248046875
260736,-1639.43701171875
261408,-21070.138671875
262080,-2320.99267578125
262752,-308.61944580078125
263424,-577.9876098632812
264096,-361.8600158691406
264768,-1052.637451171875
265440,-442.5709228515625
266112,-14148.875
266784,-50791.984375
267456,-2158.4638671875
268128,-12472.052734375
268800,-47331.8671875
269472,-305.6455993652344
270144,-26066.22265625
270816,-27430.0859375
271488,-6258.77001953125
272160,-36376.828125
272832,-13621.6396484375
273504,-27603.091796875
274176,-2408.278564453125
274848,-1398.1966552734375
275520,-41898.7734375
276192,-21521.61328125
276864,-9540.7080078125
277536,-1303.9320068359375
278208,-36644.86328125
278880,-24995.630859375
279552,-11095.642578125
280224,-2031.6502685546875
280896,-54033.12109375
281568,-3085.98681640625
282240,-34068.4453125
282912,-422.6014404296875
283584,-1113.717529296875
284256,-2729.21435546875
284928,-9690.6669921875
285600,-4254.0654296875
286272,-5594.78662109375
286944,-29822.365234375
287616,-5530.00439453125
288288,-39517.6640625
288960,-43780.734375
289632,-45644.859375
290304,-1558.3319091796875
290976,-8214.791015625
291648,-2187.395751953125
292320,-15908.171875
292992,-11135.2578125
293664,-12132.8701171875
294336,-46685.41796875
295008,-17768.134765625
295680,-969.6868286132812
296352,-12937.095703125
297024,-23309.673828125
297696,-395.8239440917969
298368,-1024.3001708984375
299040,-5535.25390625
299712,-4535.412109375
300384,-43259.2734375
301056,-5849.86962890625
301728,-1326.813232421875
302400,-16002.7607421875
303072,-24629.890625
303744,-5585.94921875
304416,-3112.0302734375
305088,-43513.34375
305760,-28774.626953125
306432,-25064.998046875
307104,-2746.5
307776,-183.11314392089844
308448,-288.3149719238281
309120,-15661.4072265625
309792,-6778.31689453125
310464,-65386.2578125
311136,-16209.7158203125
311808,-3444.75537109375
312480,-8740.5400390625
313152,-4445.669921875
313824,-37616.4140625
314496,-15021.73828125
315168,-724.3271484375
315840,-3532.94287109375
316512,-20014.298828125
317184,-6150.068359375
317856,-1552.978515625
318528,-2071.65869140625
319200,-41434.21875
319872,-29661.126953125
320544,-32304.953125
321216,-871.44140625
321888,-660.7452392578125
322560,-11468.9287109375
323232,-16404.044921875
323904,-543.9327392578125
324576,-1160.0625
325248,-12180.2763671875
325920,-61617.72265625
326592,-340.6141052246094
327264,-1611.6357421875
327936,-1985.9383544921875
328608,-3907.1484375
329280,-3458.05126953125
329952,-506.872802734375
330624,-46190.15234375
331296,-16280.65234375
