#{"env_id": null, "t_start": 1610064778.4494104}
r,l,t
-31.173219,96,32050.489609
-1.658924,96,32066.696223
-580.561777,96,32083.16246
-392.025678,96,32100.3445
-5.023733,96,32116.297735
-16.259721,96,32133.078108
-399.33523,96,32149.881894
-467.254159,96,32166.676098
-210.048574,96,32182.549572
-20.024493,96,32199.268762
-956.637816,96,32215.621834
-11.888779,96,32232.989946
-255.254835,96,32249.912253
-114.854634,96,32266.44174
-336.031866,96,32283.315516
-60.480604,96,32299.37322
-2.793285,96,32316.569353
-111.105473,96,32333.07243
-227.896086,96,32349.498725
-155.967534,96,32365.464628
-298.101818,96,32381.66996
-10.572913,96,32397.981737
-333.216757,96,32414.511755
-257.182972,96,32430.788164
-7.582925,96,32447.22121
-6.797036,96,32462.983494
-861.323257,96,32479.677668
-59.086783,96,32496.446892
-325.739587,96,32512.244201
-239.095806,96,32529.186513
-490.877528,96,32548.971562
-20.98931,96,32569.122222
-118.847743,96,32587.110965
-134.386503,96,32603.910354
-196.767882,96,32620.248304
-325.709748,96,32637.552819
-51.353299,96,32656.342173
-8.821604,96,32674.059705
-216.30274,96,32690.993639
-617.350497,96,32707.268961
-92.047618,96,32723.546567
-772.775017,96,32740.624491
-430.308044,96,32759.54334
-272.045202,96,32776.880649
-620.230601,96,32793.988399
-1669.29929,96,32810.816656
-571.066066,96,32827.56172
-53.666877,96,32844.693474
-37.140133,96,32861.567001
-30.114823,96,32878.726788
-0.020893,96,32894.420504
-111.182058,96,32914.623965
-1761.229806,96,32931.224282
-149.276144,96,32947.549027
-445.369703,96,32964.327917
-34.487082,96,32981.144498
-39.285883,96,32998.007173
-1.940023,96,33013.894807
-156.671408,96,33029.998522
-152.637411,96,33046.77407
-233.60826,96,33062.786632
-56.859522,96,33079.41025
-117.219253,96,33095.66678
-96.792016,96,33111.911434
-2.731556,96,33128.032958
-656.728386,96,33144.623563
-600.114908,96,33161.869433
-960.64077,96,33178.785953
-14.192898,96,33196.921602
-504.722968,96,33216.55375
-718.028397,96,33236.067976
-765.888652,96,33255.740553
-982.48466,96,33271.716653
-72.067524,96,33287.971698
-80.498553,96,33304.031117
-400.029864,96,33320.435292
-114.420093,96,33336.633386
-39.657029,96,33352.598614
-251.654189,96,33369.043712
-108.203439,96,33385.419704
-4.352976,96,33402.395146
-101.176602,96,33419.090637
-183.6649,96,33436.03488
-11.516509,96,33452.655041
-422.483231,96,33468.830199
-34.985415,96,33484.423104
-106.316366,96,33501.821338
-9.456798,96,33519.132314
-567.609668,96,33535.743414
-153.185283,96,33551.724196
-593.125046,96,33568.66952
-175.50922,96,33585.269422
-32.646155,96,33600.546629
-185.336613,96,33616.690702
-880.69723,96,33632.882484
-20.029791,96,33651.005686
-406.004138,96,33668.087703
-245.740614,96,33685.021546
-363.683215,96,33700.930776
-495.155945,96,33718.326693
-32.672343,96,33735.013719
-268.562354,96,33751.329355
-1.18251,96,33767.517542
-15.74607,96,33785.512707
-175.679109,96,33802.628517
-85.226397,96,33818.657572
-145.094893,96,33834.519631
-340.352098,96,33850.515881
-15.990768,96,33868.429672
-490.930047,96,33887.056206
-11.533717,96,33904.683408
-1.611562,96,33922.728508
-141.21879,96,33938.806836
-1.843903,96,33954.810598
-68.449426,96,33971.849123
-36.97963,96,33988.815659
-118.645718,96,34004.803292
-1180.727283,96,34021.241999
-638.101525,96,34037.266572
-194.424271,96,34054.520344
-217.991876,96,34070.703553
-38.050444,96,34086.674071
-214.110143,96,34103.196695
-391.483939,96,34120.218132
-70.341154,96,34136.012861
-421.760681,96,34152.835624
-1344.271015,96,34169.125877
-45.35261,96,34185.202526
-224.512761,96,34201.76055
-598.486774,96,34218.384022
-75.157839,96,34234.468859
-348.253154,96,34250.897069
-64.122166,96,34267.697769
-414.3124,96,34284.755863
-151.986857,96,34301.1222
-0.109254,96,34316.292611
-59.796612,96,34333.535738
-83.368047,96,34350.578564
-226.145648,96,34367.319548
-35.92064,96,34384.350372
-160.241897,96,34401.605364
-51.632204,96,34417.849418
-658.617232,96,34434.536836
-132.491385,96,34450.413799
-216.903987,96,34467.08283
-284.904321,96,34482.530927
-652.544692,96,34498.564154
-0.692287,96,34513.682828
-481.851213,96,34532.074228
-50.849328,96,34550.762556
-14.29924,96,34569.77013
-43.291044,96,34587.27001
-530.463414,96,34603.256643
-390.71774,96,34619.659417
-1.589675,96,34636.078842
-79.889606,96,34652.81489
-366.919234,96,34669.142813
-0.848082,96,34685.392522
-74.740735,96,34702.086076
-0.888,96,34719.32682
-552.739135,96,34735.36682
-63.203019,96,34751.476405
-206.841328,96,34768.095344
-510.84428,96,34784.055603
-104.427948,96,34799.851494
-27.408091,96,34815.92131
-505.786587,96,34831.933583
-89.965051,96,34850.477698
-53.132965,96,34866.9422
-130.364862,96,34883.432333
-205.27365,96,34899.789165
-6.656796,96,34915.671925
-81.940813,96,34932.58462
-94.059567,96,34948.30083
-6.071125,96,34964.765311
-98.966075,96,34981.199064
-308.725696,96,34997.717696
-15.531889,96,35015.458327
-156.950739,96,35031.421857
-38.769651,96,35048.010606
-596.109555,96,35064.32398
-125.16203,96,35080.306939
-0.90495,96,35095.885162
-46.263234,96,35111.955096
-7.559251,96,35128.012707
-23.920938,96,35143.737733
-91.713483,96,35158.622625
-286.923618,96,35174.755751
-0.909593,96,35191.686797
-673.703107,96,35211.921956
-24.639294,96,35230.435826
-159.206259,96,35247.982171
-590.792739,96,35264.360304
-164.376581,96,35280.748702
-0.473898,96,35296.502703
-55.131081,96,35312.165298
-155.252603,96,35329.848774
-88.845069,96,35345.862854
-20.110296,96,35362.28678
-145.25749,96,35378.549967
-270.364783,96,35394.592303
-41.401172,96,35411.00824
-55.319016,96,35428.730647
-217.519394,96,35446.200869
-10.558222,96,35463.019955
-268.746214,96,35479.176926
-30.233787,96,35496.032583
-29.173024,96,35512.409846
-844.036255,96,35528.524679
-419.826887,96,35544.95775
-1.845323,96,35562.229355
-86.319487,96,35578.506424
-568.381462,96,35594.439118
-588.604776,96,35612.334462
-319.11048,96,35628.210087
-859.650632,96,35644.976107
-19.02076,96,35660.903465
-163.414826,96,35677.329448
-457.026214,96,35693.927311
-329.215368,96,35709.885149
-53.58378,96,35725.914123
-2.49651,96,35742.322842
-107.704259,96,35759.18489
-407.249974,96,35775.020497
-1.261596,96,35791.448532
-17.53435,96,35807.026526
-9.937655,96,35826.79746
-699.728517,96,35842.830059
-939.788946,96,35863.015054
-700.698777,96,35882.831239
-291.329968,96,35901.389429
-16.300049,96,35920.241964
-0.009236,96,35935.801026
-446.416677,96,35953.423455
-175.117592,96,35969.866355
-38.454442,96,35986.713176
-257.370908,96,36003.44327
-204.223634,96,36020.233827
-388.640119,96,36038.552602
-117.2156,96,36055.717973
-2.32479,96,36072.711069
-19.272626,96,36090.196568
-374.947636,96,36107.09585
-1275.44787,96,36123.559325
-354.7972,96,36140.799267
-2.857802,96,36158.022427
-56.674627,96,36174.951319
-233.872733,96,36192.11839
-53.051688,96,36211.074728
-163.644765,96,36229.399889
-67.833044,96,36246.804157
-549.978743,96,36264.440588
-148.385966,96,36282.202586
-23.83703,96,36298.319492
-433.677467,96,36314.731
-388.101301,96,36331.685256
-105.295944,96,36349.66631
-63.13388,96,36366.15696
-327.143228,96,36382.59175
-351.159677,96,36399.625289
-36.154548,96,36417.482984
-72.128337,96,36434.258557
-399.456403,96,36450.96893
-59.6572,96,36468.468538
-230.645357,96,36485.691429
-416.276814,96,36502.44826
-1058.932539,96,36522.364789
-178.024202,96,36541.96114
-204.494656,96,36560.216522
-361.556311,96,36577.126096
-36.004126,96,36593.255723
-6.891392,96,36609.233772
-81.641321,96,36625.421281
-34.417593,96,36641.54224
-118.746982,96,36657.961884
-1308.52729,96,36674.391325
-229.273542,96,36690.185598
-258.709961,96,36706.065631
-301.269504,96,36722.207257
-14.78025,96,36739.010081
-407.31928,96,36754.835082
-16.762942,96,36770.816202
-740.17016,96,36787.416601
-496.878359,96,36803.986729
-39.842033,96,36825.174921
-801.066826,96,36842.623295
-499.174062,96,36859.336367
-79.042341,96,36877.198744
-7.664874,96,36894.217736
-275.827273,96,36910.619266
-35.753939,96,36927.099723
-120.066053,96,36943.586981
-154.824922,96,36960.483798
-56.770941,96,36977.379619
-124.197094,96,36994.663917
-176.686177,96,37012.184312
-79.720809,96,37029.060928
-242.394406,96,37045.69663
-86.019932,96,37063.874148
-24.172998,96,37082.052844
-265.84845,96,37098.503939
-149.956608,96,37115.868813
-102.298698,96,37132.714205
-595.277213,96,37149.490484
-422.076093,96,37166.507254
-13.419733,96,37186.438815
-61.800803,96,37206.029957
-267.168285,96,37224.493588
-617.360278,96,37244.548963
-211.015549,96,37261.630965
-435.239243,96,37278.057146
-285.38058,96,37295.216178
-1.122472,96,37311.897284
-1206.864394,96,37329.2327
-187.432323,96,37345.441857
-1144.603852,96,37363.942095
-151.527086,96,37381.585695
-1089.264007,96,37398.234075
-83.574517,96,37415.798405
-326.178881,96,37432.883983
-415.709856,96,37449.647597
-66.942574,96,37466.17607
-73.94595,96,37484.184884
-389.874811,96,37501.711852
-332.205757,96,37518.796085
-565.394207,96,37536.405197
-151.917595,96,37554.052957
-25.404353,96,37571.083852
-35.442277,96,37589.142919
-15.583316,96,37605.775399
-55.146367,96,37623.049561
-325.559127,96,37639.373478
-132.198029,96,37658.018225
-85.519084,96,37675.332036
-24.862678,96,37691.896738
-33.61285,96,37708.674706
-253.89136,96,37732.210316
-14.60189,96,37748.137218
-140.989696,96,37763.61593
-55.806287,96,37779.970368
-1283.455313,96,37796.141422
-144.233807,96,37812.482629
-45.480078,96,37828.778253
-448.301407,96,37847.370954
-147.901901,96,37865.886829
-63.813016,96,37883.577521
-3.947434,96,37901.082727
-71.199796,96,37917.546479
-732.501892,96,37934.696772
-1334.97123,96,37952.761338
-476.443972,96,37969.62121
-1211.97087,96,37986.609688
-6.590856,96,38003.186948
-1.32873,96,38020.489773
-465.969419,96,38037.520184
-154.767348,96,38053.972387
-196.104935,96,38070.423725
-64.628407,96,38086.945139
-125.582928,96,38103.50916
-657.026698,96,38120.073955
-24.89635,96,38136.856991
-1.671609,96,38153.18008
-21.702622,96,38169.447565
-1.103306,96,38185.193279
-22.455381,96,38202.301398
-1.66639,96,38219.553207
-675.692266,96,38236.110242
-8.904504,96,38252.370429
-14.224195,96,38268.339075
-709.797622,96,38285.00342
-44.718588,96,38301.115501
-47.585046,96,38317.98939
-41.458911,96,38334.32354
-185.664262,96,38349.880186
-344.685437,96,38365.584499
-109.602195,96,38381.728948
-239.08812,96,38398.166973
-425.492144,96,38413.97901
-261.942236,96,38430.595556
-120.908566,96,38451.463643
-66.853928,96,38472.224314
-921.343624,96,38494.961446
-431.586096,96,38519.537446
-100.310957,96,38545.259341
-154.734891,96,38568.791196
-13.21772,96,38587.904315
-1.169919,96,38603.73384
-59.335183,96,38624.728262
-26.123378,96,38642.601243
-749.45127,96,38659.367457
-103.510049,96,38676.274295
-687.840996,96,38693.280082
-11.66576,96,38710.402645
-386.760735,96,38727.271557
-61.261821,96,38745.928723
-40.118999,96,38763.686952
-268.141904,96,38780.694826
-92.338523,96,38798.180683
-662.021893,96,38815.283083
-0.001446,96,38831.430629
-44.484911,96,38852.039232
-264.81572,96,38879.352915
-18.969407,96,38902.836035
-34.397065,96,38932.190563
-53.856035,96,38954.875582
-685.590343,96,38978.338232
-203.660819,96,39000.892554
-919.221931,96,39022.419611
-246.929776,96,39045.503155
-14.549816,96,39069.072156
-200.54436,96,39091.190039
-599.282842,96,39112.145246
-111.297384,96,39130.882469
-524.711286,96,39148.833631
-318.277285,96,39166.797206
-1184.984728,96,39187.361936
-239.367756,96,39205.819258
-98.295669,96,39226.372803
-3.879016,96,39244.512767
-108.039325,96,39261.615082
-48.464103,96,39278.9814
-1216.701161,96,39295.769818
-618.727533,96,39314.293012
-497.409286,96,39330.270617
-85.021213,96,39347.423529
-513.880603,96,39364.694786
-93.190964,96,39380.204233
-233.589436,96,39396.199968
-126.650118,96,39412.287308
-833.868115,96,39429.586745
-0.969791,96,39445.18151
-292.115944,96,39461.956445
-171.439079,96,39477.332061
-428.707478,96,39493.925072
-26.753027,96,39510.316319
-67.948942,96,39526.864763
-0.863665,96,39543.32078
-405.709471,96,39558.759552
-584.673389,96,39576.125365
-0.89431,96,39591.890414
-146.673724,96,39608.352721
-432.652979,96,39623.618265
-104.54413,96,39640.780655
-65.627315,96,39657.72845
-692.4293,96,39674.160871
-403.923668,96,39691.375413
-415.697768,96,39707.907581
-53.696584,96,39724.786776
-302.135312,96,39740.887635
-6.900821,96,39757.697348
-286.000279,96,39774.106644
-227.205559,96,39790.775105
-1291.101536,96,39806.959511
-23.065258,96,39824.136727
-23.570317,96,39842.575972
-908.118477,96,39861.565122
-17.617339,96,39878.927381
-24.92061,96,39897.321626
-5.989585,96,39914.490374
-260.508888,96,39931.115315
-542.893546,96,39947.484728
-867.453272,96,39965.210011
-243.227695,96,39981.60168
-779.594966,96,39997.593847
-2.4002,96,40016.101026
-174.951096,96,40033.944084
-2053.62183,96,40051.190556
-93.054383,96,40067.94533
-17.53677,96,40084.454598
-0.68007,96,40100.760223
-235.627577,96,40119.279211
-416.555817,96,40135.463126
-4.75379,96,40152.811668
-116.680729,96,40169.719912
-499.049612,96,40188.323081
-41.409892,96,40204.517323
-507.607355,96,40220.534121
-47.521243,96,40236.486734
-331.494247,96,40252.748125
-220.00565,96,40269.515693
-318.777935,96,40285.880761
-874.757246,96,40302.118489
-209.21799,96,40317.817959
-112.955241,96,40333.754045
-58.953435,96,40350.370519
-49.509936,96,40366.551944
-299.245338,96,40382.995746
-3.138237,96,40398.869971
-9.557516,96,40417.377786
-328.237525,96,40434.560873
-15.16995,96,40451.828259
-296.049773,96,40467.435996
-647.120633,96,40483.437271
-53.878864,96,40500.967555
-410.673009,96,40519.867799
-12.847509,96,40538.154133
-146.540384,96,40554.726612
-282.686103,96,40572.318836
-56.833811,96,40588.187847
-478.181636,96,40604.313106
-85.793435,96,40620.238934
-10.253604,96,40636.223997
-86.962612,96,40652.629398
-274.981612,96,40668.176128
-5.615407,96,40684.125982
-42.095449,96,40700.752889
-73.900105,96,40717.958343
-1.167061,96,40733.661315
-299.59918,96,40750.727822
-35.034074,96,40766.426687
-895.670857,96,40782.761662
-13.466496,96,40798.334966
-1026.040966,96,40814.633253
-146.786189,96,40830.839879
-252.079952,96,40846.882775
-133.850743,96,40863.51028
-0.730608,96,40878.822775
-1.645668,96,40894.716657
-3.785508,96,40910.563786
-849.525503,96,40928.08365
-401.836309,96,40943.827939
-89.885602,96,40960.717813
-68.945261,96,40976.97989
-19.857566,96,40993.483496
-1.035824,96,41009.744986
-214.431063,96,41025.530649
-76.067423,96,41042.436214
-1268.067695,96,41058.447551
-40.02641,96,41074.771161
-0.939939,96,41091.749154
-3.29416,96,41107.186867
-360.721678,96,41123.025366
-605.611551,96,41139.456006
-344.792468,96,41155.383785
-350.735898,96,41171.472099
-203.433337,96,41190.014258
-28.754735,96,41208.288908
-61.744595,96,41225.366675
-45.239665,96,41241.294641
-103.856593,96,41256.942606
-70.80139,96,41271.700959
-57.244115,96,41287.142217
-191.172832,96,41302.218292
-62.801411,96,41318.899703
-71.585554,96,41334.083322
-218.668433,96,41349.620908
-491.001877,96,41365.264653
-54.011294,96,41380.855677
-427.162324,96,41396.413458
-151.442175,96,41412.095325
-40.129562,96,41427.909718
-602.996554,96,41444.321231
-168.008707,96,41460.464489
-365.596313,96,41475.754163
-15.2422,96,41491.441245
-1.559335,96,41506.666604
-66.749802,96,41521.937458
-824.368823,96,41537.925703
-10.090684,96,41553.380205
-10.213691,96,41569.368223
-50.023651,96,41585.497622
-5.401418,96,41601.216588
-62.433832,96,41620.289541
-222.047827,96,41636.148357
-44.61248,96,41652.312392
-781.723134,96,41667.527933
-526.307595,96,41682.799004
-115.533279,96,41698.535666
-215.550044,96,41713.771215
-165.278605,96,41729.698105
-520.4784,96,41745.209039
-300.785858,96,41760.331283
-210.198802,96,41775.599446
-231.387892,96,41795.103035
-350.407556,96,41812.757732
-561.256142,96,41828.15047
-165.221555,96,41848.105724
-36.120078,96,41866.935856
-77.250605,96,41885.371939
-232.639166,96,41902.476393
-45.813065,96,41918.888555
-434.823791,96,41935.069417
-21.235393,96,41951.038863
-578.716435,96,41967.585142
-568.27612,96,41983.553599
-404.134782,96,42000.494334
-85.985778,96,42017.397578
-39.157597,96,42033.478817
-0.861556,96,42051.064998
-168.652512,96,42067.03685
-672.92033,96,42084.570798
-222.234938,96,42100.680741
-415.295182,96,42117.079215
-220.438033,96,42132.794893
-112.678145,96,42149.647026
-86.584238,96,42165.093717
-374.442421,96,42181.386511
-0.679496,96,42197.040103
-1.284054,96,42213.541039
-68.524645,96,42229.24477
-1.661122,96,42245.512799
-4.534957,96,42261.049426
-1.310984,96,42278.193579
-817.787721,96,42295.644749
-31.879333,96,42311.149693
-179.438821,96,42327.940401
-69.856259,96,42344.494582
-391.103126,96,42360.864731
-71.504262,96,42376.707046
-405.031911,96,42392.761618
-15.757691,96,42408.815151
-0.805486,96,42425.394949
-230.354199,96,42441.452471
-0.70095,96,42457.719586
-75.721461,96,42473.435722
-456.74691,96,42489.064812
-119.05549,96,42509.508901
-188.149741,96,42528.069406
-15.833747,96,42546.114925
-145.702667,96,42562.942112
-23.210598,96,42578.925198
-168.719217,96,42595.294063
-83.893741,96,42610.344825
-30.980678,96,42626.266067
-40.185621,96,42642.589919
-14.094535,96,42659.776954
-1136.570254,96,42676.353472
-240.21219,96,42692.538424
-130.729324,96,42710.486805
-24.638628,96,42727.882955
-127.282994,96,42745.132565
-311.17635,96,42762.081609
-157.49065,96,42778.953968
-115.576216,96,42795.615173
-297.381517,96,42812.778638
-0.993325,96,42828.884888
-288.810939,96,42846.735881
-289.698307,96,42864.338256
-17.468011,96,42880.592641
-402.976731,96,42897.595029
-217.580153,96,42914.530777
-531.467894,96,42932.26573
-124.389678,96,42949.864786
-149.674019,96,42967.031347
-136.64682,96,42983.818129
-480.491134,96,43002.105616
-36.961189,96,43018.545755
-461.532516,96,43035.00585
-23.139448,96,43052.556501
-1.020319,96,43069.242638
-0.71239,96,43086.176686
-63.111763,96,43103.8602
-92.360821,96,43121.971115
-107.201065,96,43138.484129
-39.265423,96,43154.772675
-147.516484,96,43175.820654
-37.868198,96,43194.57504
-134.074348,96,43213.006288
-212.23366,96,43230.578243
-185.368251,96,43247.081086
-294.510747,96,43264.111134
-319.727524,96,43280.353856
-29.239368,96,43298.630284
-0.692026,96,43315.074048
-280.680639,96,43332.037773
-72.723015,96,43353.007405
-192.076755,96,43369.391469
-90.694866,96,43386.424989
-45.981173,96,43403.805235
-246.674342,96,43420.734389
-205.418998,96,43437.215358
-240.831091,96,43455.061224
-623.554505,96,43472.1477
-60.464738,96,43489.348656
-0.547736,96,43506.118191
-24.499683,96,43522.613485
-0.69334,96,43538.920048
-7.909109,96,43555.65666
-738.964177,96,43571.958821
-1.21405,96,43588.25873
-384.121313,96,43604.981936
-124.76016,96,43622.884328
-182.399392,96,43639.609773
-203.492325,96,43656.622019
-1.038233,96,43673.905879
-37.665926,96,43691.050665
-39.78492,96,43707.989401
-54.375181,96,43724.763395
-404.94819,96,43744.805397
-183.174146,96,43761.185092
-284.401871,96,43778.171966
-228.361781,96,43795.533939
-417.437154,96,43812.819671
-94.575489,96,43832.298708
-0.015425,96,43850.715621
-41.49086,96,43869.647833
-145.980136,96,43888.987325
-179.333245,96,43906.376315
-1.139287,96,43922.972993
-325.965511,96,43939.519156
-0.710373,96,43955.882439
-503.625952,96,43973.987691
-173.195045,96,43990.834869
-9.300464,96,44007.945931
-673.92027,96,44025.563169
-850.136072,96,44043.339423
-0.013412,96,44059.44636
-39.374317,96,44076.243572
-63.251624,96,44094.483734
-745.019699,96,44111.30526
-267.592755,96,44128.180842
-233.27577,96,44145.074355
-146.461161,96,44161.612215
-286.670105,96,44178.410114
-458.60286,96,44195.395039
-1.080722,96,44212.420246
-512.406476,96,44229.173751
-540.17564,96,44245.541372
-244.43546,96,44262.035207
-437.423358,96,44278.721658
-34.037059,96,44295.067251
-170.131839,96,44311.919832
-483.504569,96,44329.64579
-351.866281,96,44346.00411
-142.713516,96,44363.180098
-195.273413,96,44379.797204
-110.537697,96,44397.266055
-787.672169,96,44414.178783
-58.212618,96,44431.42961
-290.909849,96,44449.190988
-139.629916,96,44466.707825
-27.352817,96,44485.186191
-4.994909,96,44505.228667
-411.333828,96,44524.827643
-69.192815,96,44543.788008
-28.516643,96,44560.490112
-159.791829,96,44578.238693
-240.289454,96,44594.73313
-234.518272,96,44612.650467
-250.084203,96,44629.836145
-166.371685,96,44648.241471
-13.045681,96,44664.875128
-100.876991,96,44679.833703
-43.282007,96,44696.273676
-0.678076,96,44711.758523
-54.067776,96,44728.342949
-610.750909,96,44744.555913
-357.878615,96,44761.007099
-141.536259,96,44776.55308
-99.708129,96,44793.524441
-204.489755,96,44809.217712
-288.37395,96,44826.244656
-756.75887,96,44842.741798
-824.420512,96,44867.413957
-65.758279,96,44884.248533
-37.244308,96,44899.477187
-41.192506,96,44916.311484
-192.456645,96,44933.288537
-32.147536,96,44949.001497
-172.037001,96,44964.817299
-380.881168,96,44980.853485
-113.525843,96,44997.960203
-102.80367,96,45013.828094
-323.824269,96,45029.800493
-275.386304,96,45047.115582
-3.644083,96,45063.983181
-22.955895,96,45079.960753
-162.347629,96,45096.45384
-31.708152,96,45112.977348
-21.250233,96,45128.57496
-0.016977,96,45144.478225
-222.839578,96,45162.693434
-574.150755,96,45182.236427
-60.093791,96,45199.429554
-136.352297,96,45217.399955
-0.818811,96,45233.900697
-83.490199,96,45249.836895
-86.639731,96,45266.553551
-61.569562,96,45283.258976
-309.216953,96,45299.844682
-262.714098,96,45315.590055
-169.124255,96,45331.682786
-28.39276,96,45348.119447
-404.778387,96,45364.46166
-21.020258,96,45380.148367
-0.915852,96,45396.313645
-303.313186,96,45413.803224
-1079.96991,96,45429.906577
-25.8276,96,45445.947217
-18.505271,96,45461.934472
-196.785071,96,45479.127397
-42.282406,96,45494.483772
-627.111645,96,45510.715412
-32.418968,96,45526.683658
-10.092864,96,45543.334148
-838.760839,96,45559.172716
-537.651257,96,45575.148373
-0.683164,96,45590.893887
-116.119901,96,45606.941827
-431.659543,96,45622.972107
-148.542205,96,45640.098686
-190.230734,96,45656.594336
-23.082206,96,45672.869562
-323.457673,96,45689.288397
-68.31786,96,45705.213049
-92.481611,96,45722.0119
-8.27837,96,45737.966086
-126.228684,96,45754.440396
-246.10534,96,45770.740312
-50.781989,96,45786.855954
-531.332532,96,45802.816376
-0.806679,96,45820.174161
-90.080471,96,45838.193007
-15.539798,96,45855.733376
-0.437337,96,45874.446746
-96.086798,96,45889.696564
-147.57541,96,45905.911508
-304.722651,96,45921.619146
-23.405654,96,45937.536808
-211.239256,96,45954.690507
-158.53375,96,45970.576236
-512.546443,96,45986.506095
-168.073072,96,46002.653838
-228.869363,96,46019.505212
-194.781461,96,46035.393818
-36.743513,96,46051.964337
-26.100182,96,46068.008856
-82.645567,96,46084.531967
-37.329909,96,46099.982685
-34.26477,96,46116.145701
-612.38799,96,46131.671454
-467.500246,96,46148.494547
-92.248609,96,46164.308104
-107.382558,96,46180.356665
-108.819143,96,46196.701754
-262.227427,96,46212.586354
-5.81814,96,46228.674842
-347.709558,96,46244.887387
-170.603978,96,46261.084834
-13.437145,96,46276.510888
-74.201672,96,46292.215674
-235.746215,96,46307.876879
-23.858954,96,46324.487281
-257.936209,96,46340.8866
-233.579921,96,46357.430451
-89.34584,96,46373.553723
-273.147879,96,46389.444458
-416.911411,96,46405.625857
-318.18785,96,46421.447037
-199.061049,96,46437.832116
-249.836222,96,46452.89403
-41.945606,96,46470.968644
-288.002042,96,46488.812041
-695.894956,96,46507.596755
-756.3502,96,46525.251733
-73.138933,96,46542.411344
-391.943788,96,46558.58324
-174.969283,96,46573.727644
-2.800513,96,46589.234298
-94.312716,96,46604.757912
-200.27556,96,46623.615246
-520.246137,96,46639.423073
-45.366178,96,46655.481784
-29.298635,96,46671.513009
-309.719072,96,46688.128692
-135.688508,96,46704.777785
-834.864354,96,46721.704337
-368.09756,96,46738.257983
-227.706661,96,46754.065151
-49.104519,96,46770.051669
-1694.723792,96,46785.859818
-170.672196,96,46802.420407
-1045.235686,96,46818.172256
-732.869639,96,46834.347287
-72.560422,96,46851.019639
-397.675843,96,46867.903295
-271.943284,96,46884.099325
-491.3816,96,46900.050306
-865.455216,96,46916.329815
-772.116422,96,46932.381536
-203.891267,96,46948.699096
-170.773049,96,46964.406418
-1110.977901,96,46981.015654
-281.528734,96,46997.190334
-457.538582,96,47013.966846
-79.70006,96,47029.802234
-1096.273424,96,47045.996658
-1200.919323,96,47061.72704
-97.371111,96,47078.661181
-5.510282,96,47094.954753
-542.742412,96,47111.21482
-103.654776,96,47127.690407
-505.309252,96,47145.322418
-986.945305,96,47165.940052
-263.018741,96,47184.282672
-193.876796,96,47201.470707
-308.773444,96,47218.779067
-168.930485,96,47235.640945
-302.090693,96,47252.502857
-52.760216,96,47268.588353
-78.752306,96,47285.893016
-322.310779,96,47301.967712
-280.102098,96,47320.095974
-79.740022,96,47336.56119
-333.124446,96,47353.43667
-300.488725,96,47368.985107
-0.146513,96,47383.806603
-1017.30303,96,47399.824121
-359.578932,96,47415.070581
-355.386423,96,47433.268162
-28.204994,96,47449.108836
-38.87298,96,47465.277292
-462.086188,96,47480.97142
-417.270031,96,47497.169668
-163.492449,96,47512.472183
-244.043974,96,47528.185541
-283.18719,96,47544.083875
-140.221721,96,47559.574775
-2.278232,96,47575.743665
-300.254031,96,47593.771162
-52.088528,96,47609.085626
-255.406048,96,47625.877882
-384.719966,96,47641.469159
-198.630171,96,47656.889778
-474.983589,96,47672.920789
-726.159303,96,47688.165565
-503.019483,96,47703.910399
-0.355189,96,47719.49708
-0.600313,96,47734.897781
-105.173325,96,47751.137391
-379.360731,96,47767.015463
-130.243706,96,47782.56557
-0.416114,96,47798.11565
-0.48208,96,47816.243192
-151.335644,96,47834.648055
-545.658305,96,47852.126552
-517.07122,96,47868.22769
-259.130844,96,47884.259572
-63.093693,96,47901.349961
-385.267499,96,47917.680155
-311.59946,96,47933.103153
-236.35973,96,47949.997086
-302.504293,96,47965.500166
-541.794322,96,47981.663509
-245.226525,96,47997.012088
-170.491138,96,48012.903506
-219.266698,96,48030.445305
-505.249948,96,48047.596059
-0.630514,96,48063.289365
-777.269628,96,48079.865274
-198.240065,96,48095.593706
-96.793155,96,48111.849719
-1.092817,96,48127.358201
-20.487734,96,48144.086216
-546.249445,96,48159.82264
-77.084868,96,48175.445145
-215.707572,96,48191.428049
-64.504803,96,48207.336307
-102.247486,96,48222.770321
-775.989887,96,48238.385081
-69.54136,96,48254.024058
-287.262822,96,48271.847329
-37.1216,96,48288.544943
-86.891678,96,48305.315379
-259.914615,96,48322.617098
-21.413201,96,48338.467871
-114.571769,96,48356.361665
-25.16756,96,48373.713279
-264.724476,96,48389.871161
-411.011924,96,48407.033425
-338.732762,96,48422.910784
-10.957981,96,48439.753433
-383.567961,96,48456.88676
-214.330411,96,48475.420652
-106.096478,96,48495.704676
-238.744799,96,48514.826902
-599.151366,96,48533.688325
-422.751864,96,48550.090193
-430.983833,96,48566.920799
-172.529921,96,48583.150725
-372.90978,96,48599.880805
-277.300001,96,48617.194132
-189.099492,96,48633.597877
-133.057913,96,48650.228472
-223.769263,96,48666.452013
-87.576651,96,48683.448951
-101.107558,96,48699.00335
-342.544153,96,48715.448993
-530.878911,96,48731.471144
-871.773842,96,48750.012536
-132.147888,96,48766.714815
-1116.094535,96,48783.787778
-104.369338,96,48800.385704
-12.701727,96,48817.400026
-1.12164,96,48833.234166
