steps,episode_reward
337344,-251.7508544921875
338016,-900.7803955078125
338688,-470.4538269042969
339360,-8940.357421875
340032,-114.91036224365234
340704,-193.64617919921875
341376,-501.7066955566406
342048,-43159.3515625
342720,-1204.340087890625
343392,-2938.48681640625
344064,-2625.23291015625
344736,-1614.871826171875
345408,-52427.3046875
346080,-7702.08642578125
346752,-11023.712890625
347424,-2254.120361328125
348096,-305.28302001953125
348768,-79.25814819335938
349440,-15511.0009765625
350112,-2090.611572265625
350784,-169.1063232421875
351456,-2205.036865234375
352128,-180.23765563964844
352800,-16698.873046875
353472,-707.7848510742188
354144,-648.0784301757812
354816,-61.07990264892578
355488,-9770.1689453125
356160,-1699.5545654296875
356832,-1600.4840087890625
357504,-1544.39404296875
358176,-2282.88818359375
358848,-37394.4296875
359520,-933.1779174804688
360192,-222.61349487304688
360864,-23714.177734375
361536,-1258.6048583984375
362208,-18065.1484375
362880,-631.7921752929688
363552,-2356.454345703125
364224,-361.4728088378906
364896,-4134.333984375
365568,-1780.06787109375
366240,-1255.097900390625
366912,-7255.34521484375
367584,-46499.46484375
368256,-1621.0223388671875
368928,-24927.908203125
369600,-360.28839111328125
370272,-64730.05078125
370944,-6796.71337890625
371616,-3112.899169921875
372288,-27358.8515625
372960,-896.6719970703125
373632,-12977.1123046875
374304,-273.478271484375
374976,-167.49835205078125
375648,-83.80130004882812
376320,-14958.478515625
376992,-8182.9755859375
377664,-51500.4921875
378336,-504.6261901855469
379008,-16953.302734375
379680,-7778.6474609375
380352,-49213.8828125
381024,-1267.3575439453125
381696,-547.1936645507812
382368,-1405.2152099609375
383040,-750.5299072265625
383712,-6991.87353515625
384384,-5288.8466796875
385056,-14917.4560546875
385728,-128.19485473632812
386400,-1326.7708740234375
387072,-852.832275390625
387744,-8698.5478515625
388416,-1290.0386962890625
389088,-19458.77734375
389760,-4910.48046875
390432,-236.25906372070312
391104,-213.37318420410156
391776,-229.95835876464844
392448,-1474.3448486328125
393120,-39960.625
393792,-1614.1356201171875
394464,-9508.3818359375
395136,-31821.564453125
395808,-2267.107177734375
396480,-46327.17578125
397152,-9598.466796875
397824,-4875.71728515625
398496,-23950.447265625
399168,-7410.6806640625
399840,-28838.447265625
400512,-957.6741333007812
401184,-6569.31494140625
401856,-64052.80859375
402528,-15566.986328125
403200,-16426.67578125
403872,-1916.8663330078125
404544,-104743.15625
405216,-32754.416015625
405888,-11141.8857421875
406560,-12614.5576171875
407232,-27951.955078125
407904,-86172.3828125
408576,-59917.19921875
409248,-3675.174072265625
409920,-335.7752685546875
410592,-16352.482421875
411264,-1604.697509765625
411936,-644.1017456054688
412608,-12514.5048828125
413280,-1281.971435546875
413952,-32312.734375
414624,-1081.5184326171875
415296,-144.4661865234375
415968,-20072.419921875
416640,-5508.7919921875
417312,-9834.3251953125
417984,-1611.0343017578125
418656,-8377.728515625
419328,-89.16764831542969
420000,-1248.887939453125
420672,-7249.4736328125
421344,-876.78466796875
422016,-86081.9296875
422688,-3485.072021484375
423360,-5136.5390625
424032,-3131.326171875
424704,-14533.1689453125
425376,-2561.60302734375
426048,-1702.013671875
426720,-75.74461364746094
427392,-537.5409545898438
428064,-21674.826171875
428736,-443.23223876953125
429408,-1039.7305908203125
430080,-3365.640625
430752,-3177.7861328125
431424,-23297.736328125
432096,-12908.0947265625
432768,-855.7568359375
433440,-1128.9615478515625
434112,-10793.3427734375
434784,-1451.077880859375
435456,-2556.386474609375
436128,-12481.90234375
436800,-3967.99609375
437472,-18670.82421875
438144,-7359.66064453125
438816,-1704.3594970703125
439488,-102338.609375
440160,-39680.80859375
440832,-59848.0234375
441504,-5198.88623046875
442176,-6388.1689453125
442848,-29342.796875
443520,-4030.8095703125
444192,-139652.625
444864,-23291.1640625
445536,-103222.109375
446208,-16810.12890625
446880,-203.491455078125
447552,-192.9569854736328
448224,-56641.38671875
448896,-5752.4638671875
449568,-3006.63330078125
450240,-5065.25537109375
450912,-1529.7479248046875
451584,-21048.1796875
452256,-21019.3359375
452928,-662.3956909179688
453600,-1331.917724609375
454272,-3609.3291015625
454944,-13371.462890625
455616,-3627.753662109375
456288,-11373.1552734375
456960,-11980.5
457632,-6779.7099609375
458304,-23550.80859375
458976,-7739.208984375
459648,-12146.654296875
460320,-6214.00439453125
460992,-237.739013671875
461664,-18621.6953125
462336,-1741.820068359375
463008,-1190.1953125
463680,-7504.8671875
464352,-1332.373046875
465024,-2185.639404296875
465696,-25021.87890625
466368,-15430.1298828125
467040,-5668.5947265625
467712,-29529.9375
468384,-5714.576171875
469056,-38359.75
469728,-2190.939208984375
470400,-20792.267578125
471072,-1326.645263671875
471744,-1278.0
472416,-4662.83203125
473088,-780.15869140625
473760,-5654.9931640625
474432,-6788.54443359375
475104,-1415.1988525390625
475776,-1415.1915283203125
476448,-4257.458984375
477120,-3841.7587890625
477792,-10078.41015625
478464,-19361.45703125
479136,-11741.453125
479808,-26749.095703125
480480,-8436.6845703125
481152,-3105.95068359375
481824,-8258.8759765625
482496,-12408.408203125
483168,-6153.07666015625
483840,-17729.05859375
484512,-44628.09765625
485184,-44663.08984375
485856,-1163.056396484375
486528,-2941.133544921875
487200,-22802.453125
487872,-18259.455078125
488544,-990.0560302734375
489216,-1524.344970703125
489888,-42376.4609375
490560,-14120.8203125
491232,-2411.024658203125
491904,-10982.923828125
492576,-4561.7724609375
493248,-8773.12109375
493920,-2433.35107421875
494592,-8747.5380859375
495264,-3444.293212890625
495936,-3767.73193359375
496608,-898.8167724609375
497280,-1671.0262451171875
497952,-225.96690368652344
498624,-14007.03125
499296,-7829.73291015625
499968,-3319.616943359375
500640,-15938.5390625
501312,-10482.841796875
501984,-14784.783203125
502656,-6552.44970703125
503328,-17630.40234375
504000,-31831.2578125
504672,-18812.908203125
505344,-10534.4716796875
506016,-4023.309814453125
506688,-14309.787109375
507360,-9063.95703125
508032,-9452.3046875
508704,-29183.123046875
509376,-3294.128662109375
510048,-4285.0390625
510720,-548.889892578125
511392,-926.364990234375
512064,-424.40386962890625
512736,-4946.5341796875
513408,-5690.09912109375
514080,-5340.931640625
514752,-2001.9786376953125
515424,-556.665283203125
516096,-1650.3033447265625
516768,-5069.86083984375
517440,-15424.93359375
518112,-483.0892028808594
518784,-1071.4178466796875
519456,-124.67591094970703
520128,-3148.00390625
520800,-13920.357421875
521472,-9960.703125
522144,-3979.83740234375
522816,-1890.9281005859375
523488,-1722.2711181640625
524160,-1831.3675537109375
524832,-4014.050537109375
525504,-313.2919006347656
526176,-22403.408203125
526848,-1112.869140625
527520,-421.37469482421875
528192,-1032.301025390625
528864,-4701.8486328125
529536,-2386.180419921875
530208,-1165.1309814453125
