steps,input_info/rewards
661267,-25.092580795288086
661299,-23.18367576599121
661343,-23.1606502532959
661397,-24.087142944335938
661492,-25.387283325195312
661543,-21.00205421447754
661623,-22.038198471069336
661630,-23.577011108398438
661634,-22.963674545288086
661720,-24.842628479003906
661770,-24.608510971069336
661803,-23.511051177978516
661825,-25.150320053100586
661879,-24.41329002380371
662012,-25.461742401123047
662052,-21.632129669189453
662090,-24.128889083862305
662105,-24.3941650390625
662133,-22.713966369628906
662150,-26.832204818725586
662226,-23.798189163208008
662231,-25.71555519104004
662283,-22.38496971130371
662320,-22.741514205932617
662343,-22.027015686035156
662369,-25.118972778320312
662387,-21.837509155273438
662395,-24.203664779663086
662475,-25.987215042114258
662481,-25.19283676147461
662538,-24.63492774963379
662552,-25.62038803100586
662618,-22.277021408081055
662632,-22.032896041870117
662644,-23.969783782958984
662662,-24.761945724487305
662682,-24.460344314575195
662701,-23.511381149291992
662745,-20.94888687133789
662816,-25.892316818237305
662834,-25.717851638793945
662989,-25.688175201416016
663002,-25.234142303466797
663047,-24.14992904663086
663065,-24.080774307250977
663076,-24.370418548583984
663096,-23.161176681518555
663181,-23.87716293334961
663250,-26.109607696533203
663267,-23.544382095336914
663338,-24.075393676757812
663356,-20.972057342529297
663539,-20.333019256591797
663549,-23.17314910888672
663654,-22.229148864746094
663657,-22.186330795288086
663659,-25.70652198791504
663668,-22.60140609741211
663723,-22.42555046081543
663878,-23.7153263092041
663879,-23.050907135009766
663914,-24.893245697021484
663932,-22.687650680541992
663969,-22.90260887145996
663983,-23.764928817749023
664042,-20.81423568725586
664087,-26.184276580810547
664113,-23.503421783447266
664139,-25.197710037231445
664142,-23.86200523376465
664166,-26.969099044799805
664223,-25.42232894897461
664232,-26.03775405883789
664261,-22.3497257232666
664283,-25.21294593811035
664298,-25.343599319458008
664340,-27.93013572692871
664401,-20.335729598999023
664580,-25.636911392211914
664599,-25.689064025878906
664633,-24.3482666015625
664634,-24.7611026763916
664637,-23.75385284423828
664822,-24.3964786529541
664842,-28.289318084716797
664912,-24.02589988708496
664915,-22.198246002197266
664931,-24.169729232788086
664968,-21.996212005615234
664990,-23.438650131225586
665033,-25.353975296020508
665084,-25.663888931274414
665104,-26.255929946899414
665175,-23.767459869384766
665247,-24.632478713989258
665259,-23.30704116821289
665298,-23.77376365661621
665305,-26.07571029663086
665428,-25.427888870239258
665451,-25.62234115600586
665503,-22.345712661743164
665507,-27.874155044555664
665510,-23.40658950805664
665535,-23.84951400756836
665621,-21.20760726928711
665625,-22.000911712646484
665655,-23.744932174682617
665702,-24.492036819458008
665715,-25.6488037109375
665747,-24.301048278808594
665752,-23.287918090820312
665785,-25.78472328186035
665802,-21.40512466430664
665803,-22.42062759399414
665811,-26.0854434967041
665813,-23.631567001342773
665832,-25.7496395111084
665843,-21.88356590270996
665860,-24.561416625976562
665891,-24.222890853881836
665904,-23.627206802368164
665917,-23.658761978149414
665946,-23.27577781677246
665969,-22.989171981811523
666083,-23.55122947692871
666153,-22.975048065185547
666170,-22.388460159301758
666171,-27.496192932128906
666182,-27.979141235351562
666205,-23.64811134338379
666223,-24.631608963012695
666230,-26.682483673095703
666242,-23.354341506958008
666253,-24.56246566772461
666295,-24.685468673706055
666363,-27.320858001708984
666374,-25.24404525756836
666379,-22.993745803833008
666502,-24.649980545043945
666526,-24.599014282226562
666532,-27.0109920501709
666636,-25.731050491333008
666680,-24.383399963378906
666695,-22.080472946166992
666712,-26.54275131225586
666849,-23.74712562561035
666867,-22.350419998168945
666880,-23.198680877685547
666890,-24.268709182739258
666968,-26.230939865112305
666994,-24.610971450805664
667038,-24.892520904541016
667076,-24.555147171020508
667094,-25.70247459411621
667106,-22.7260799407959
667183,-22.645614624023438
667278,-24.86200523376465
667363,-23.25054359436035
667401,-22.432064056396484
667420,-25.193302154541016
667466,-23.02286148071289
667479,-20.12467384338379
667483,-26.163291931152344
667515,-23.28890609741211
667531,-23.22709083557129
667570,-22.18650245666504
667598,-23.336933135986328
667645,-25.051076889038086
667671,-24.8525333404541
667713,-25.79117202758789
667761,-24.264408111572266
667852,-26.45166015625
667867,-26.095651626586914
667887,-25.45975685119629
667912,-26.037565231323242
667920,-24.325668334960938
667923,-23.044443130493164
667927,-23.549335479736328
667949,-22.732540130615234
667978,-25.7462215423584
667994,-27.179676055908203
668033,-25.993972778320312
668091,-27.020591735839844
668097,-24.439685821533203
668150,-27.640140533447266
668153,-24.646821975708008
668206,-30.22151756286621
668258,-27.831571578979492
668341,-31.595016479492188
668376,-27.979915618896484
668477,-28.000110626220703
668504,-26.3037109375
668572,-27.301387786865234
668608,-26.372892379760742
668634,-26.718982696533203
668693,-31.759817123413086
668749,-31.094310760498047
668750,-24.7847900390625
668767,-27.7719669342041
668832,-25.504478454589844
668840,-27.552364349365234
668874,-29.305307388305664
668941,-31.421220779418945
668950,-29.924972534179688
668952,-27.044692993164062
669030,-26.460769653320312
669098,-28.71050453186035
669131,-23.159194946289062
669148,-27.51434326171875
669188,-29.489192962646484
669204,-29.764543533325195
669217,-27.058177947998047
669244,-30.175973892211914
669333,-29.912914276123047
669423,-32.5240478515625
669478,-31.362783432006836
669578,-23.60158920288086
669579,-29.491971969604492
669704,-25.053970336914062
669714,-29.680870056152344
669875,-29.383188247680664
669993,-27.325613021850586
670007,-28.66891098022461
670064,-26.391666412353516
670147,-30.32625389099121
670165,-27.48592185974121
670178,-27.195423126220703
670335,-27.760433197021484
670439,-25.217390060424805
670471,-29.33461570739746
670543,-30.274812698364258
670557,-31.418445587158203
670608,-28.330904006958008
670622,-26.60824203491211
670645,-29.7945613861084
670646,-28.448320388793945
670713,-31.498918533325195
670780,-26.939075469970703
670857,-27.3834228515625
670938,-27.905445098876953
670966,-30.099782943725586
670995,-24.21925926208496
671084,-24.903635025024414
671103,-25.704757690429688
671109,-27.089487075805664
671161,-27.715389251708984
671194,-24.10061264038086
671219,-29.555240631103516
671279,-27.034818649291992
671317,-24.732913970947266
671354,-28.275728225708008
671365,-30.495052337646484
671476,-27.648954391479492
671531,-28.031570434570312
671583,-29.65761375427246
671637,-24.00803565979004
671661,-25.587600708007812
671676,-22.536903381347656
671715,-23.67830467224121
671724,-30.866525650024414
671806,-31.31392478942871
671813,-28.23528480529785
671863,-27.5037841796875
672003,-29.612337112426758
672006,-25.106754302978516
672067,-26.602951049804688
672092,-26.622024536132812
672102,-26.338430404663086
672108,-26.343971252441406
672166,-28.12472152709961
672182,-25.27486228942871
672217,-26.0477352142334
672250,-26.017534255981445
672325,-25.979881286621094
672342,-23.308155059814453
672372,-26.50160789489746
672434,-29.144309997558594
672499,-28.605117797851562
672526,-24.980934143066406
672565,-32.1258659362793
672587,-30.038318634033203
672618,-28.441545486450195
672625,-23.141305923461914
672645,-27.822315216064453
672647,-25.26275062561035
672676,-26.372323989868164
672693,-27.932111740112305
672742,-27.253284454345703
672786,-26.707834243774414
672801,-25.162574768066406
672802,-26.659313201904297
672826,-29.290998458862305
672832,-28.384916305541992
672834,-28.0473575592041
672901,-27.778011322021484
672973,-27.335153579711914
672980,-26.695743560791016
673057,-24.857439041137695
673121,-25.879947662353516
673145,-27.298412322998047
673215,-28.504377365112305
673216,-28.994640350341797
673218,-26.669143676757812
673257,-32.84307098388672
673302,-26.201566696166992
673343,-28.9124813079834
673361,-30.547054290771484
673363,-23.604244232177734
673457,-29.499921798706055
673494,-25.343854904174805
673507,-26.809011459350586
673529,-30.316272735595703
673542,-27.21377944946289
673567,-25.95282554626465
673613,-28.720760345458984
673616,-28.8745174407959
673651,-26.805130004882812
673692,-32.394718170166016
673704,-27.489036560058594
673710,-28.190128326416016
673740,-27.68001937866211
673772,-30.48583984375
673886,-35.27107620239258
673894,-25.389842987060547
674003,-28.54583740234375
674041,-26.883150100708008
674097,-28.135114669799805
674169,-30.396562576293945
674181,-28.64986801147461
674194,-29.337751388549805
674243,-27.16876792907715
674288,-32.723453521728516
674321,-29.5355281829834
674325,-29.633562088012695
674363,-29.559158325195312
674423,-25.988292694091797
674504,-27.939157485961914
674535,-27.503896713256836
674548,-23.528255462646484
674557,-28.762779235839844
674578,-28.276762008666992
674598,-29.8389835357666
674652,-31.83978843688965
674664,-29.310165405273438
674726,-29.1279354095459
674733,-28.964820861816406
674784,-27.808420181274414
674798,-27.8704891204834
674843,-27.546207427978516
674861,-27.262882232666016
674888,-32.72661590576172
674907,-30.023460388183594
674921,-27.293851852416992
674948,-26.319780349731445
674973,-28.55904769897461
674976,-30.064687728881836
674988,-27.765165328979492
675067,-26.55796241760254
675099,-28.27890968322754
675137,-27.757286071777344
675202,-29.421403884887695
675237,-29.7298641204834
675318,-27.480056762695312
675340,-29.71089744567871
675345,-31.89529037475586
675381,-29.883834838867188
675392,-32.48709487915039
675410,-25.492769241333008
675411,-28.942800521850586
675423,-30.607160568237305
675424,-29.376163482666016
675433,-25.70243263244629
675469,-26.737516403198242
675476,-27.71146011352539
675515,-29.930265426635742
675605,-27.234601974487305
675624,-30.365449905395508
675671,-32.809505462646484
675686,-30.58536720275879
675721,-28.989086151123047
675815,-31.331283569335938
675842,-30.758899688720703
675858,-28.94038963317871
675895,-34.62187576293945
676001,-27.851882934570312
676003,-31.933748245239258
676068,-30.472366333007812
676162,-32.13694381713867
676334,-28.014881134033203
676342,-30.099693298339844
676356,-35.2978515625
676368,-30.890708923339844
676440,-31.830915451049805
676449,-31.783273696899414
676584,-31.273792266845703
676585,-32.90696716308594
676586,-32.24753952026367
676621,-32.34922409057617
676643,-33.666603088378906
676657,-31.74478530883789
676661,-30.917102813720703
676672,-31.696359634399414
676690,-30.99264907836914
676707,-30.580923080444336
676803,-27.859695434570312
676812,-32.88468933105469
676840,-29.571212768554688
676854,-28.412364959716797
676960,-32.694847106933594
677027,-36.77565383911133
677046,-28.15752601623535
677086,-35.503135681152344
677101,-33.49471664428711
677116,-27.255115509033203
677130,-30.391939163208008
677144,-33.90176773071289
677203,-33.09862518310547
677212,-34.208335876464844
677285,-29.997303009033203
677295,-34.34828567504883
677362,-32.76966094970703
677370,-32.089290618896484
677376,-30.055606842041016
677439,-30.990060806274414
677454,-30.819324493408203
677496,-33.2191047668457
677554,-33.428401947021484
677561,-32.51898956298828
677653,-33.064422607421875
677721,-31.7214298248291
677771,-30.41286277770996
677805,-29.939208984375
677853,-31.246009826660156
677877,-33.32320022583008
677890,-34.18861770629883
677891,-32.60491943359375
677900,-31.648874282836914
677936,-31.64864730834961
677948,-31.0994873046875
677974,-32.52958297729492
677994,-33.05409240722656
678048,-33.137062072753906
678088,-33.22444152832031
678097,-30.892927169799805
678123,-29.46651268005371
678144,-34.32221984863281
678156,-31.473464965820312
678244,-36.016075134277344
678293,-34.31841278076172
678317,-30.146333694458008
678372,-31.12862205505371
678422,-28.683332443237305
678435,-31.570133209228516
678490,-33.941558837890625
678517,-30.352787017822266
678533,-34.000553131103516
678548,-35.39229965209961
678553,-33.43723678588867
678557,-36.56966018676758
678647,-35.17644119262695
678696,-33.98081970214844
678731,-30.628673553466797
678772,-32.95296859741211
678844,-32.099143981933594
678874,-33.930885314941406
678876,-33.20975875854492
678880,-32.7685661315918
678998,-27.8529109954834
