steps,loss/loss
520189,28.66240882873535
520208,40.523433685302734
520304,40.35674285888672
520355,45.80663299560547
520381,33.54595184326172
520430,29.142019271850586
520440,60.42387390136719
520610,36.306488037109375
520677,34.00114822387695
520815,34.337066650390625
520824,62.19044876098633
520838,45.24213409423828
520908,32.97624206542969
521007,38.79444885253906
521012,37.92253112792969
521079,44.694183349609375
521185,75.5547866821289
521215,48.07084274291992
521235,45.462379455566406
521282,39.477333068847656
521295,44.700862884521484
521318,39.337825775146484
521450,42.71311950683594
521521,39.41298294067383
521607,39.38636779785156
521637,43.39177703857422
521649,41.6545524597168
521657,45.97320556640625
521713,46.77394104003906
521846,44.81475067138672
521910,40.519615173339844
521949,41.23978042602539
521976,44.99223709106445
522018,33.03757858276367
522036,36.78684616088867
522053,37.25581741333008
522069,41.14836120605469
522243,32.93999481201172
522257,39.122406005859375
522295,32.9953727722168
522326,32.18475341796875
522424,37.81888961791992
522489,35.86628341674805
522586,41.01154327392578
522610,43.63962936401367
522717,32.77408218383789
522756,38.492130279541016
522919,55.486846923828125
522921,31.01737403869629
522943,31.058395385742188
523120,31.793846130371094
523141,29.917312622070312
523217,28.034141540527344
523220,28.259817123413086
523303,29.214710235595703
523318,29.231258392333984
523331,29.2476806640625
523356,29.1106014251709
523378,29.103591918945312
523392,31.470420837402344
523481,27.042320251464844
523488,32.302093505859375
523537,30.558088302612305
523567,30.361648559570312
523674,57.4571418762207
523807,26.748157501220703
523813,30.026784896850586
523906,29.174610137939453
523956,30.668148040771484
524007,31.481689453125
524124,26.94818115234375
524160,27.926185607910156
524224,33.54572677612305
524285,28.353504180908203
524303,33.063507080078125
524402,28.62259292602539
524408,30.1768741607666
524443,29.215768814086914
524492,26.359695434570312
524612,29.192411422729492
524658,31.086074829101562
524727,26.859031677246094
524904,27.237215042114258
524989,29.36678695678711
524994,28.99365234375
525008,27.715145111083984
525031,26.951805114746094
525074,28.436023712158203
525120,28.456960678100586
525225,33.17350387573242
525230,29.88228988647461
525271,29.732177734375
525303,28.806081771850586
525314,30.31182289123535
525520,39.777156829833984
525705,34.887638092041016
525791,43.082611083984375
526086,31.545639038085938
526106,38.85790252685547
526154,27.42229652404785
526211,27.575754165649414
526241,28.42879867553711
526494,30.426118850708008
526507,28.27166748046875
526518,29.274490356445312
526578,32.21992492675781
526591,30.8331241607666
526603,31.561901092529297
526608,29.429826736450195
526677,28.713523864746094
526721,30.179615020751953
526816,33.53036117553711
526823,38.16374969482422
526925,34.36143112182617
526935,34.76896667480469
527123,29.201704025268555
527139,38.995853424072266
527153,27.48397445678711
527169,36.17003631591797
527251,33.53927230834961
527374,24.091054916381836
527389,28.35538673400879
527403,27.608753204345703
527431,23.904680252075195
527515,29.240873336791992
527728,28.881301879882812
527729,24.668968200683594
527730,25.919300079345703
527852,28.065841674804688
527903,30.363380432128906
528281,39.93257522583008
528329,37.884769439697266
528484,27.403995513916016
528570,29.781095504760742
528642,35.52351760864258
528741,31.014860153198242
528808,28.11515235900879
528847,28.68987464904785
528861,27.623046875
528949,28.660964965820312
528984,27.36079978942871
529095,26.062589645385742
529272,29.337902069091797
529453,25.259004592895508
529460,26.413497924804688
529572,29.70953369140625
529589,29.48752212524414
529694,24.39297103881836
529812,25.853532791137695
529842,24.56509017944336
529864,23.738107681274414
529949,26.631319046020508
529964,27.485136032104492
529968,25.881580352783203
530063,21.414871215820312
530208,24.936906814575195
530232,21.430469512939453
530263,23.600099563598633
530529,30.619977951049805
530591,24.853946685791016
530624,25.171573638916016
530646,24.866012573242188
530676,30.02959632873535
530741,24.63827133178711
530809,33.20295333862305
531109,28.331974029541016
531147,38.25128936767578
531181,29.21846580505371
531196,30.788557052612305
531264,26.359769821166992
531266,26.35091781616211
531365,27.167701721191406
531452,25.300037384033203
531484,28.356721878051758
531714,29.01393699645996
531747,35.62437057495117
531841,37.13243865966797
531944,35.30464553833008
531990,33.87137222290039
532090,31.701730728149414
532122,26.36678123474121
532156,23.773380279541016
532212,24.935848236083984
532384,24.534446716308594
532423,25.273452758789062
532434,25.94315528869629
532463,21.76007652282715
532468,25.987564086914062
532544,20.597280502319336
532577,24.057186126708984
532611,24.660106658935547
532620,24.583608627319336
532643,24.686580657958984
532655,23.136524200439453
532674,28.0520076751709
532710,30.04703140258789
532755,29.323747634887695
532774,28.227033615112305
532780,27.3829402923584
532989,25.405855178833008
533021,21.09066390991211
533023,23.264799118041992
533052,33.24627685546875
533133,24.691471099853516
533136,26.817276000976562
533147,25.764904022216797
533174,26.843135833740234
533211,26.571134567260742
533230,26.273181915283203
533312,26.918838500976562
533338,33.887508392333984
533575,34.3562126159668
533855,19.35784912109375
533939,21.706600189208984
533946,19.83316993713379
533956,19.52433204650879
533972,19.2335262298584
533977,19.39372444152832
534008,18.26249122619629
534181,19.918724060058594
534207,20.388315200805664
534406,25.264022827148438
534410,23.89629554748535
534448,21.68960952758789
534463,21.617115020751953
534468,18.637466430664062
534563,20.472013473510742
534645,20.38593864440918
534655,19.085927963256836
534782,20.053361892700195
534880,26.074729919433594
534902,23.74086570739746
535012,29.28265953063965
535018,28.562471389770508
535057,22.552946090698242
535121,24.820405960083008
535244,22.3681697845459
535259,24.586795806884766
535308,21.108470916748047
535346,37.27497863769531
535390,23.44449234008789
535492,31.130313873291016
535583,25.215309143066406
535771,26.921287536621094
535790,26.765480041503906
535959,23.140113830566406
536137,20.89070701599121
536163,22.00960350036621
536204,18.79612159729004
536252,19.324874877929688
536258,25.35127830505371
536390,19.20237922668457
536694,22.985225677490234
536696,22.04986572265625
536755,19.22060203552246
536794,22.056640625
536809,20.19388198852539
536817,20.45505142211914
536883,25.34633445739746
536922,19.930280685424805
536969,22.562715530395508
536985,23.21701431274414
537034,18.41385841369629
537090,23.2885799407959
537093,20.51788330078125
537126,20.106901168823242
537187,20.873212814331055
537195,19.0373477935791
537245,15.844046592712402
537385,16.793350219726562
537418,17.339454650878906
537429,17.674373626708984
537436,25.315744400024414
537509,23.223493576049805
537521,18.570606231689453
537566,24.787662506103516
537609,20.945716857910156
537633,20.396976470947266
537643,18.09844398498535
537687,19.565227508544922
537792,21.77779197692871
537822,35.448822021484375
537846,18.99422836303711
537881,19.660381317138672
537916,19.77042579650879
537951,24.068002700805664
538014,20.046354293823242
538100,17.01862335205078
538117,17.67856788635254
538122,19.58097267150879
538203,25.825572967529297
538268,16.428245544433594
538289,16.2559757232666
538295,17.49136734008789
538299,16.474685668945312
538411,21.420860290527344
538532,26.122108459472656
538593,22.47287368774414
538757,18.535934448242188
538849,13.414097785949707
538881,14.451318740844727
538920,13.497596740722656
538957,26.799814224243164
538961,18.790929794311523
539007,17.457679748535156
539096,17.521705627441406
539134,15.491437911987305
539203,17.44387435913086
539219,16.98233985900879
539232,14.245491981506348
539236,15.198161125183105
539257,15.389812469482422
539347,15.837315559387207
539391,20.403507232666016
539504,17.77529525756836
539524,21.50295066833496
539633,16.417953491210938
539747,16.53622817993164
539771,16.014507293701172
540067,17.357656478881836
540104,20.076675415039062
540109,17.32169532775879
540119,16.50267791748047
540141,19.685880661010742
540179,20.478015899658203
540211,17.863632202148438
540252,14.935035705566406
540286,15.160447120666504
540331,16.898914337158203
540339,16.11298942565918
540354,15.342033386230469
540441,13.155802726745605
540447,17.392038345336914
540452,18.665180206298828
540544,16.754549026489258
540562,27.53365707397461
540567,14.642061233520508
540639,28.30533218383789
540706,13.932945251464844
540709,15.547588348388672
540767,14.644509315490723
540781,16.091453552246094
540853,16.224700927734375
540888,18.963577270507812
540910,17.88770866394043
540994,14.19573974609375
541102,15.906773567199707
541323,22.234092712402344
541530,14.844334602355957
541546,13.198348045349121
541622,15.573875427246094
541641,24.643203735351562
541650,16.818771362304688
541714,15.02899169921875
541725,16.963632583618164
541789,19.429515838623047
541830,17.641422271728516
541848,15.561665534973145
541862,13.255623817443848
541866,13.232227325439453
541878,16.745515823364258
542055,13.824393272399902
542117,16.956270217895508
542160,16.799198150634766
542171,14.32361125946045
542282,13.800464630126953
542439,14.97729778289795
542480,13.397163391113281
542556,14.463107109069824
542611,16.135635375976562
542647,14.354925155639648
542658,14.81512451171875
542979,18.056535720825195
543061,15.664506912231445
543063,13.74650764465332
543198,19.590606689453125
543205,24.927322387695312
543299,27.478681564331055
543361,16.871782302856445
543496,16.750743865966797
543523,17.548343658447266
543532,16.8016357421875
543627,14.65259838104248
543658,15.502252578735352
543714,17.887401580810547
543731,16.227436065673828
543838,15.427885055541992
543905,15.827689170837402
543973,13.629679679870605
544146,14.833359718322754
544318,15.592811584472656
544400,15.309504508972168
544413,15.560725212097168
544419,14.267719268798828
544471,14.4171724319458
544496,16.804147720336914
544557,13.394871711730957
544584,17.04977035522461
544633,16.264625549316406
544690,17.93921661376953
544716,16.540300369262695
544744,16.9396915435791
544845,22.01065444946289
544879,18.68021011352539
544894,14.375507354736328
544930,15.676872253417969
545134,16.13373565673828
545318,17.287221908569336
545330,13.604500770568848
545562,15.65886116027832
545693,19.074678421020508
545736,16.196823120117188
545741,19.859939575195312
545781,16.62468719482422
545784,16.777605056762695
545857,15.96943473815918
546009,14.703560829162598
546036,16.75478172302246
546077,15.426399230957031
546114,15.410618782043457
546147,17.288829803466797
546265,16.78713607788086
546464,24.103975296020508
546476,15.404939651489258
546479,14.871570587158203
546487,15.406498908996582
546509,15.530988693237305
546517,16.02499008178711
546606,16.883949279785156
546692,13.760544776916504
546709,14.18903923034668
546810,17.456039428710938
546842,23.22274398803711
546876,17.204343795776367
546880,16.349077224731445
546931,14.531963348388672
546955,23.4414005279541
547147,18.365577697753906
547197,15.652302742004395
547238,15.4299955368042
547266,17.9570255279541
547274,14.941603660583496
547276,14.830361366271973
547349,16.37838363647461
547414,16.818721771240234
547482,15.020035743713379
547496,18.252483367919922
547539,18.240379333496094
547587,15.631148338317871
547627,13.966066360473633
547658,18.379817962646484
547832,14.996356964111328
547988,13.538154602050781
548137,16.767318725585938
548265,14.013813972473145
548267,14.561590194702148
548296,12.225001335144043
548443,13.053269386291504
548465,17.97732925415039
548615,13.229762077331543
548623,14.010368347167969
548652,12.664337158203125
548686,14.614354133605957
548701,12.646754264831543
548838,15.264915466308594
548923,11.98165512084961
548957,14.027433395385742
549031,14.702690124511719
549227,15.686814308166504
549228,17.783098220825195
549250,13.899540901184082
549481,14.404521942138672
549611,19.38519287109375
549636,22.772733688354492
549737,18.063129425048828
549874,15.101954460144043
549999,17.06136131286621
550016,13.578537940979004
550021,13.02294921875
550080,12.439085006713867
550109,15.903328895568848
550439,14.212824821472168
550501,13.042491912841797
550510,14.233708381652832
550589,13.641613006591797
550639,13.947993278503418
550677,15.389671325683594
550772,14.308833122253418
550968,15.296103477478027
550978,16.706926345825195
551048,13.939363479614258
551057,16.134553909301758
551073,17.75554847717285
551121,18.297550201416016
551139,14.144819259643555
551176,14.132065773010254
551182,15.488778114318848
551304,13.944588661193848
551319,13.71571159362793
551353,13.771345138549805
551381,17.128061294555664
551411,14.619026184082031
551506,13.256933212280273
551843,13.322300910949707
551879,12.528413772583008
551923,12.426461219787598
551938,12.325106620788574
551961,14.0089111328125
551972,13.806302070617676
552117,11.963662147521973
552164,13.232654571533203
552208,16.001657485961914
552373,14.5770902633667
552490,16.379323959350586
552513,12.991876602172852
552716,18.127574920654297
552740,15.281749725341797
552760,15.182073593139648
552829,11.86296272277832
552920,12.944757461547852
553124,13.585902214050293
553144,13.474886894226074
553358,13.001505851745605
553437,15.457429885864258
553448,14.298069953918457
553495,14.176844596862793
553726,15.141243934631348
553762,17.98891830444336
553793,13.624491691589355
553852,19.152694702148438
553908,17.26972007751465
553973,13.991368293762207
554013,16.784746170043945
554023,17.47737693786621
554059,15.994823455810547
554100,18.917678833007812
554200,21.44791603088379
554249,16.76804542541504
554326,14.994739532470703
554527,13.397862434387207
554528,15.670234680175781
554655,15.198439598083496
554670,21.712509155273438
554692,14.400812149047852
554894,13.193376541137695
554997,14.321466445922852
555159,17.476058959960938
555184,19.145713806152344
555466,15.044425010681152
555516,15.657625198364258
555572,16.581283569335938
555588,20.02999496459961
555620,15.191807746887207
555711,15.015206336975098
555915,13.179393768310547
555923,16.09886932373047
555934,15.450624465942383
555995,17.219741821289062
556013,15.121291160583496
556106,18.819520950317383
556113,22.279993057250977
556237,14.415457725524902
556297,15.300312042236328
556349,18.88150405883789
556397,14.995081901550293
556435,15.3095121383667
556488,14.825780868530273
556509,14.044486045837402
556566,17.183252334594727
556647,16.19284439086914
556720,16.49074935913086
556760,14.642511367797852
556822,15.719517707824707
556881,16.88729476928711
557072,21.115209579467773
557210,22.027828216552734
557236,18.789152145385742
557334,18.85443878173828
557385,17.34909439086914
557398,15.133262634277344
557579,19.325693130493164
557666,18.265438079833984
557678,16.496685028076172
557739,19.706172943115234
557742,20.05377769470215
557767,17.440673828125
557836,18.677471160888672
557964,18.689220428466797
558015,20.612472534179688
558029,19.909671783447266
558038,19.286457061767578
558209,20.502431869506836
558230,20.068485260009766
558428,19.682373046875
558518,20.288068771362305
558569,19.23423194885254
558628,19.76432228088379
558645,19.44904136657715
558697,22.20865249633789
558830,20.2652587890625
558960,15.241585731506348
559004,21.13796043395996
559014,19.779930114746094
559018,22.95343589782715
559109,17.667293548583984
559264,22.39849853515625
559363,21.649375915527344
559387,18.964706420898438
559542,17.357128143310547
559581,18.686967849731445
559586,19.37497329711914
559594,17.928627014160156
559604,18.506805419921875
559636,17.486745834350586
559962,18.19687843322754
559975,19.692970275878906
559984,14.750832557678223
560032,21.992517471313477
560095,18.481563568115234
560101,18.856760025024414
560106,18.274208068847656
560199,21.83566665649414
560341,22.633188247680664
560371,24.521610260009766
560438,15.592845916748047
560477,19.84702491760254
560507,18.275184631347656
560552,17.262489318847656
560573,20.228639602661133
560617,18.47763442993164
560685,21.98477554321289
560838,19.9072322845459
560847,17.308128356933594
561004,17.029979705810547
561005,20.038860321044922
561021,17.508094787597656
561049,18.62010383605957
561167,20.013111114501953
561185,18.02126121520996
561248,16.63632583618164
561337,19.30855369567871
561344,19.110595703125
561411,20.715360641479492
561549,32.408077239990234
561727,17.451345443725586
561863,22.125988006591797
561896,20.472604751586914
561906,18.1733455657959
561996,19.440282821655273
562010,16.7663631439209
562040,16.588565826416016
562091,17.36225128173828
562104,20.76517105102539
562105,16.936038970947266
562137,16.652381896972656
562157,16.38193702697754
562162,20.62061882019043
562288,20.657739639282227
562295,29.62459373474121
562372,20.104389190673828
562420,19.124141693115234
562491,16.486312866210938
562548,19.714754104614258
562566,25.260934829711914
562571,17.87767219543457
562821,18.840402603149414
562921,19.6849422454834
562925,19.70084571838379
562950,22.191143035888672
563111,21.584293365478516
563113,20.3494930267334
563271,17.53505516052246
563378,18.61442756652832
563485,14.873146057128906
563634,15.736721992492676
563762,19.778682708740234
563767,15.711326599121094
563861,16.875761032104492
563903,16.515323638916016
564002,24.644332885742188
564219,18.056608200073242
564290,20.130325317382812
564306,21.388601303100586
564402,17.678133010864258
564576,16.86041831970215
564617,18.36425018310547
564778,19.57506561279297
564828,18.769115447998047
564843,19.41420555114746
564846,19.09722328186035
564852,19.5208683013916
564926,19.385398864746094
565177,18.0524959564209
565254,17.143869400024414
565316,16.201236724853516
565434,26.099563598632812
565498,23.516735076904297
565632,18.989229202270508
565671,16.46476173400879
565712,21.408641815185547
565983,18.530311584472656
565991,22.559099197387695
566009,19.480703353881836
566021,16.195823669433594
566031,20.59767723083496
566053,21.40203285217285
566075,21.346586227416992
566096,22.593936920166016
566162,19.591142654418945
566207,20.013315200805664
566226,19.82634735107422
566227,20.724252700805664
566236,19.748271942138672
566305,20.69590187072754
566425,19.49067497253418
566555,16.41713523864746
566603,21.585208892822266
566610,20.239662170410156
566671,25.509225845336914
566708,19.246265411376953
566718,18.530622482299805
566732,19.004465103149414
566734,19.203044891357422
566823,25.008272171020508
566840,17.61222267150879
566940,24.22811508178711
566966,24.40871810913086
567035,20.033323287963867
567048,18.414281845092773
567101,17.450376510620117
567173,18.162729263305664
567174,20.165145874023438
567195,20.87125587463379
567210,21.699260711669922
567226,21.955307006835938
567244,24.716543197631836
567266,21.964303970336914
567409,22.595550537109375
567420,26.336193084716797
567442,23.07680320739746
567461,18.516651153564453
567615,21.501455307006836
567649,15.865846633911133
567666,18.285104751586914
567705,20.549373626708984
567746,25.226917266845703
567802,22.344858169555664
567843,17.937091827392578
567857,16.597816467285156
567911,17.725811004638672
567952,20.299850463867188
567960,22.59149742126465
568018,20.91104507446289
568108,20.93450927734375
568144,23.427173614501953
568153,19.2900447845459
568278,21.852760314941406
568514,21.410579681396484
568583,20.15122413635254
568655,21.45571517944336
568861,20.154708862304688
568873,27.56082534790039
568884,20.9063777923584
568961,22.771921157836914
568982,23.520429611206055
569114,29.2542667388916
569284,19.304798126220703
569490,20.020612716674805
569501,23.32898712158203
569503,22.87547492980957
569528,21.53248405456543
569655,24.653934478759766
569658,21.153623580932617
569681,22.52272605895996
569815,19.933143615722656
569879,20.33139419555664
569920,19.80869483947754
569945,16.195833206176758
570019,23.693267822265625
570025,23.716548919677734
570071,20.558259963989258
570115,20.102230072021484
570126,22.312564849853516
570182,20.256025314331055
570231,19.201757431030273
570269,19.2454833984375
570292,18.804824829101562
570346,18.339492797851562
570461,17.418203353881836
570540,27.048473358154297
570546,19.701736450195312
570577,19.810380935668945
570674,19.831436157226562
570690,26.244979858398438
570722,16.629615783691406
570775,21.490829467773438
570833,22.15586280822754
570863,18.529911041259766
570935,18.724674224853516
570958,19.311695098876953
570971,19.38059425354004
570994,19.545713424682617
571168,21.440303802490234
571192,20.74143409729004
571279,27.15900230407715
571327,27.7327938079834
571363,21.10543441772461
571364,23.358407974243164
571426,19.011249542236328
571440,18.980836868286133
571469,22.016887664794922
571522,21.425275802612305
571537,19.918548583984375
571637,19.197067260742188
571680,23.526443481445312
571742,27.248037338256836
571777,19.360925674438477
571820,21.290382385253906
571869,17.61056900024414
571885,18.825504302978516
571947,23.120651245117188
571954,25.6981143951416
572090,20.617599487304688
572153,20.980709075927734
572242,30.359834671020508
572296,19.76194190979004
572328,22.960641860961914
572334,24.348493576049805
572454,21.54729461669922
572487,23.68216896057129
572489,20.273935317993164
572581,20.756595611572266
572633,22.974788665771484
572634,22.248567581176758
572684,17.422420501708984
572709,24.816556930541992
572766,21.780927658081055
572794,23.05733871459961
572954,21.08463478088379
572968,26.340145111083984
573014,23.788854598999023
573123,24.923473358154297
573133,18.35908317565918
573206,22.671140670776367
573337,21.979206085205078
573341,25.86551284790039
573437,23.688430786132812
573451,24.39383888244629
573463,23.359251022338867
573491,23.747798919677734
573522,25.322797775268555
573573,20.99019432067871
573593,21.681838989257812
573608,22.979196548461914
573751,21.762924194335938
573784,19.847042083740234
573807,22.300975799560547
573832,23.046066284179688
573879,24.897695541381836
574073,24.653541564941406
574179,22.500619888305664
574187,20.03949737548828
574196,20.749765396118164
574258,21.997459411621094
574354,20.87891387939453
574372,24.4957332611084
574407,21.546615600585938
574440,22.70624351501465
574609,21.972017288208008
574799,20.604530334472656
574919,25.429655075073242
574937,22.190092086791992
575166,21.73989486694336
575200,29.852224349975586
575260,24.24129295349121
575339,22.349716186523438
575415,27.571950912475586
575430,24.125112533569336
575439,28.091995239257812
575519,27.78713035583496
575540,27.51229476928711
575597,24.21702003479004
575627,27.26174545288086
575666,26.3031005859375
575709,28.9984188079834
575745,26.218460083007812
575829,25.033254623413086
575842,28.849796295166016
575863,28.83907127380371
575886,31.585216522216797
575903,29.086227416992188
575914,29.130008697509766
575926,28.97372055053711
575931,29.22195816040039
576036,32.70753860473633
576041,27.798229217529297
576068,32.11064910888672
576073,32.6535758972168
576090,31.925973892211914
576097,31.168323516845703
576165,24.893943786621094
576297,28.113426208496094
576443,26.885597229003906
576469,25.291698455810547
576507,21.838842391967773
576538,21.011474609375
576548,22.156591415405273
576564,27.885665893554688
576682,27.931472778320312
576719,26.02902603149414
576725,27.740854263305664
576828,25.33622169494629
577102,27.28788185119629
577110,24.81332015991211
577176,25.728713989257812
577178,25.506282806396484
577286,30.442955017089844
577325,28.582786560058594
577367,29.684070587158203
577421,25.352994918823242
577464,26.338716506958008
577482,26.739524841308594
577529,27.166799545288086
577552,28.217117309570312
577616,28.429643630981445
577681,28.64168930053711
577744,30.54909324645996
577762,26.41054344177246
577811,31.091848373413086
577864,28.693429946899414
577946,27.492477416992188
578086,26.731578826904297
578252,29.491167068481445
578263,29.358081817626953
578265,32.62406539916992
578363,32.58778762817383
578376,30.123462677001953
578477,30.298702239990234
578505,30.220874786376953
578704,33.802520751953125
578708,29.600046157836914
578715,29.7117919921875
578724,30.290103912353516
578808,31.552711486816406
578835,29.01235580444336
578853,32.22304153442383
578856,37.450828552246094
578871,38.204647064208984
578950,28.068077087402344
578953,26.477739334106445
578968,30.048507690429688
578971,26.57651138305664
578998,29.818492889404297
579044,31.9393367767334
579087,27.126371383666992
579096,24.51702308654785
579167,26.346267700195312
579325,39.41949462890625
579331,36.51953887939453
579443,24.078411102294922
579449,27.123994827270508
579452,26.3477725982666
579521,29.571598052978516
579584,31.585060119628906
579659,32.02338409423828
579688,30.76072120666504
579728,35.068328857421875
579743,35.26952362060547
579807,34.10546875
579830,30.927377700805664
579883,39.31784439086914
579991,26.06058692932129
580135,31.760995864868164
580183,30.388044357299805
580212,27.723772048950195
580309,24.851821899414062
580344,28.80489730834961
580633,26.466617584228516
580640,32.615631103515625
580796,27.978971481323242
580837,29.585222244262695
580914,33.97650909423828
580931,33.10957336425781
580935,29.287527084350586
580952,36.631622314453125
580958,33.08591842651367
580959,33.50798797607422
580990,34.190330505371094
581062,25.49094009399414
581077,28.39947509765625
581117,27.765426635742188
581257,34.25496292114258
581258,31.983903884887695
581267,28.880403518676758
581329,27.719188690185547
581345,29.184810638427734
581350,35.90906524658203
581390,28.497896194458008
581556,29.083589553833008
581627,31.26473045349121
581638,28.510343551635742
581666,28.103239059448242
581678,27.306163787841797
581749,29.723575592041016
581754,31.175296783447266
581803,29.531633377075195
581904,33.25412368774414
581916,30.53987693786621
582009,32.97364044189453
582021,33.242130279541016
582065,26.2684383392334
582067,31.51865005493164
582074,28.92696189880371
582092,28.895490646362305
582115,34.9719123840332
582247,27.93216896057129
582331,28.619617462158203
582497,28.710147857666016
582572,29.868059158325195
582583,30.723482131958008
582584,33.05951690673828
582643,31.568498611450195
582791,30.127614974975586
582808,29.370500564575195
582847,28.134737014770508
582858,27.157699584960938
582870,28.88919448852539
582893,32.55961608886719
582958,26.494234085083008
583098,30.431413650512695
583145,25.327869415283203
583175,37.33365249633789
583191,28.90169334411621
583198,30.02316665649414
583331,26.674039840698242
583395,31.341169357299805
583441,28.5173397064209
583482,28.169387817382812
583712,36.951473236083984
583756,37.69722366333008
583805,38.15785217285156
583874,36.33640670776367
583915,44.61308288574219
583938,44.81555938720703
583997,39.107540130615234
584111,40.01918411254883
584157,35.09418487548828
584311,34.61073684692383
584331,31.08544921875
584437,28.9798583984375
584515,30.727401733398438
584530,33.75130081176758
584562,34.40699005126953
584957,30.141616821289062
585056,34.773681640625
585069,29.33725929260254
585142,27.213024139404297
585291,43.53601837158203
585322,31.15973472595215
585323,32.230377197265625
585341,30.265342712402344
585473,34.62083435058594
585515,33.272315979003906
585521,34.69633483886719
585574,31.402664184570312
585693,36.236881256103516
585773,30.70115089416504
585838,31.2858943939209
585846,29.772815704345703
585853,30.355863571166992
585862,30.069730758666992
585908,26.749011993408203
585911,30.910839080810547
585912,27.326492309570312
585948,32.93690872192383
585986,33.25438690185547
586024,30.67770767211914
586194,35.45537567138672
586383,30.91073989868164
586465,29.51058578491211
586518,31.635047912597656
586557,27.080738067626953
586603,31.173250198364258
586678,28.257381439208984
586685,32.59886932373047
586782,35.39151382446289
586803,34.63920593261719
586839,38.120296478271484
586933,38.51285171508789
587131,31.263376235961914
587137,33.4024658203125
587158,33.76399612426758
587195,32.30470275878906
587434,41.27921676635742
587475,38.45254135131836
587484,44.811031341552734
587520,32.21095275878906
587630,43.17506790161133
587662,36.35322952270508
587749,41.919044494628906
587816,35.8087272644043
587858,36.19770050048828
587888,35.7947883605957
587895,35.221923828125
587964,36.85514450073242
588026,51.836517333984375
588083,43.669464111328125
588269,39.19438552856445
588381,33.42171096801758
588431,36.65669631958008
588441,36.485782623291016
588506,40.3394775390625
588591,39.599063873291016
588601,35.32335662841797
588772,33.9404411315918
588956,39.54743194580078
589000,32.43870544433594
589028,34.61166000366211
589205,30.893159866333008
589209,31.309736251831055
589223,30.90999984741211
589328,32.85593032836914
589360,33.140106201171875
589412,33.52053451538086
589421,30.107925415039062
589435,32.15003204345703
589441,34.08268356323242
589599,38.48826217651367
589644,32.80864715576172
589669,36.4744987487793
589674,34.34037399291992
589698,35.08002471923828
589774,30.439292907714844
589785,35.23521041870117
589881,31.5992431640625
589882,34.327171325683594
589910,32.720855712890625
589936,34.31529998779297
589977,32.12076950073242
590026,29.18429946899414
590088,36.654144287109375
590103,32.137603759765625
590163,51.09268569946289
590174,42.20088577270508
590253,38.356178283691406
590313,28.89274024963379
590360,38.49155044555664
590380,34.384613037109375
590426,36.92197799682617
590460,46.76759719848633
590514,34.254451751708984
590515,35.65633010864258
590572,30.101667404174805
590594,32.63418197631836
590771,31.1657657623291
590791,33.341548919677734
590807,30.735374450683594
590852,29.69482421875
590958,32.93647003173828
590991,33.4984130859375
591038,34.339046478271484
591058,30.98502540588379
591080,31.370100021362305
591093,30.325979232788086
591119,33.72948455810547
591227,37.57946014404297
591235,26.990821838378906
591241,31.303165435791016
591528,35.25876998901367
591701,32.88640594482422
591712,35.30669403076172
591721,36.52745819091797
591724,30.57958984375
592068,33.9587287902832
592111,35.79402160644531
592119,35.19356155395508
592127,33.18986129760742
592226,36.142311096191406
592433,33.56132125854492
592448,34.368629455566406
592536,35.02503204345703
592592,37.76443862915039
592604,34.38969039916992
592672,33.868309020996094
592732,31.72867202758789
592764,30.908395767211914
592824,31.53768539428711
592854,32.668243408203125
592969,36.48212432861328
593005,35.523799896240234
593252,40.43096160888672
593276,38.36741638183594
593293,36.321067810058594
593330,33.84389114379883
593416,33.03071594238281
593580,35.28642272949219
593700,36.94061279296875
593739,36.58329391479492
593889,35.77322769165039
593901,38.79090118408203
593954,30.551578521728516
594077,48.139915466308594
594137,35.6661262512207
594219,39.903656005859375
594320,35.69636535644531
594335,32.92167663574219
594349,34.77383804321289
594499,31.927711486816406
594545,29.248647689819336
594629,34.5101432800293
594686,35.77214813232422
594707,41.69933319091797
594766,38.133155822753906
594771,41.65358352661133
594789,38.076473236083984
594918,31.59952163696289
594933,30.725997924804688
594988,30.341209411621094
595027,34.18985366821289
595121,35.472599029541016
595155,36.55994415283203
595211,42.17606735229492
595222,40.56770324707031
595344,42.465999603271484
595520,34.419586181640625
595554,30.7535400390625
595568,31.457042694091797
595575,32.972442626953125
595579,32.938846588134766
595763,34.12842559814453
595841,35.15167999267578
595904,39.30876159667969
595911,40.08583068847656
595934,36.67951202392578
595972,37.60717010498047
596065,32.46890640258789
596168,41.87070846557617
596306,33.02509307861328
596322,34.69917678833008
596375,36.4715461730957
596452,38.20269012451172
596460,35.91280746459961
596478,37.78464126586914
596662,44.406742095947266
596709,37.986053466796875
596745,38.03586959838867
596759,38.458683013916016
596869,38.066165924072266
596980,42.317298889160156
597035,41.76136016845703
597369,37.58226776123047
597379,37.59480667114258
597415,42.7950325012207
597425,43.45343780517578
597491,40.964786529541016
597583,44.14781951904297
597634,40.66197204589844
597666,36.447227478027344
597686,38.67487335205078
597690,39.196754455566406
597707,40.46462631225586
597898,42.83777618408203
597924,43.06681823730469
597945,45.446380615234375
598004,49.89093780517578
598085,41.161800384521484
598153,42.7150764465332
598174,44.89347839355469
598180,43.150699615478516
598213,49.4378662109375
598291,54.515113830566406
598365,49.08771514892578
598442,41.7564697265625
