steps,loss/td_error
829549,0.1866404414176941
829680,-2.7882792949676514
829719,-1.9652942419052124
829753,-0.5377143621444702
829764,-1.0982482433319092
829875,0.2558384835720062
829881,-0.7168864011764526
829943,-1.6225935220718384
829947,-1.8346270322799683
829956,-0.1818990260362625
829970,0.8878896832466125
830006,-1.222455382347107
830041,0.23264971375465393
830111,0.5576030015945435
830112,-0.08262366056442261
830120,2.0866456031799316
830137,-3.607351779937744
830151,1.7930065393447876
830159,-1.8907599449157715
830190,-0.27772125601768494
830200,-0.616868257522583
830301,-0.07847272604703903
830311,-31.892122268676758
830366,-1.6554877758026123
830387,1.0934518575668335
830469,-1.2363766431808472
830498,-1.0404118299484253
830515,1.1365033388137817
830588,-1.2655633687973022
830605,0.597183346748352
830655,-1.3849077224731445
830710,-0.23514287173748016
830720,1.507150411605835
830767,0.5313500165939331
830830,1.2716206312179565
830842,0.3430737555027008
830847,-1.453875184059143
830939,-2.601694107055664
830988,-1.0226575136184692
831015,2.582090377807617
831027,-0.3226115107536316
831312,0.3815695345401764
831319,0.05381747707724571
831350,-0.46371424198150635
831354,1.1583518981933594
831427,-2.3536508083343506
831552,-1.154832363128662
831615,-1.4432039260864258
831673,-1.4090633392333984
831737,0.8983893394470215
831805,1.5659862756729126
831811,-4.079720497131348
831816,-0.8709442615509033
831921,-0.8658837676048279
832113,1.2906099557876587
832220,-1.522399663925171
832253,0.4286530911922455
832301,-3.4493916034698486
832333,-1.1547006368637085
832410,-1.862703561782837
832424,0.2823234796524048
832446,1.2781025171279907
832513,0.005155336111783981
832540,0.29167401790618896
832575,-0.016606103628873825
832598,-0.006243155337870121
832608,0.816144585609436
832648,-0.5610896348953247
832652,-0.9888497591018677
832670,-3.1888227462768555
832683,1.058168649673462
832689,-1.1152337789535522
832773,-0.2289593517780304
832915,-2.404019594192505
832943,-2.2549545764923096
832946,1.8785732984542847
833035,-2.3687565326690674
833037,-1.3220614194869995
833042,0.5705649852752686
833136,0.3665807843208313
833178,-4.6581292152404785
833245,3.175779104232788
833300,-2.3402137756347656
833302,0.08282202482223511
833315,0.7652617692947388
833354,0.3762683868408203
833442,1.0870333909988403
833444,1.1012176275253296
833446,-1.97871994972229
833521,0.640895664691925
833580,-0.49747779965400696
833656,-1.4721959829330444
833668,-1.571178674697876
833687,-1.176417589187622
833697,-1.7536852359771729
833700,-2.952681303024292
833747,-0.9044387340545654
833748,-0.3579552471637726
833760,-0.07977240532636642
833779,-1.562954306602478
833861,-0.6105168461799622
833951,-1.0060445070266724
834010,-0.49835923314094543
834013,-1.214323878288269
834055,-34.95410919189453
834177,0.4113965332508087
834203,-1.2801167964935303
834206,0.7881399989128113
834211,-0.40466198325157166
834227,1.8465632200241089
834319,-0.5013245344161987
834336,-0.8221602439880371
834347,-3.473997116088867
834427,1.325565218925476
834454,-2.336028575897217
834455,2.5550363063812256
834479,-0.20830580592155457
834498,-0.41559046506881714
834532,-0.051025230437517166
834545,-0.28000408411026
834556,-0.8959099650382996
834558,1.4578726291656494
834560,1.5486844778060913
834610,1.4548463821411133
834632,-1.4781420230865479
834701,-0.3253600299358368
834704,3.2757153511047363
834724,2.1056621074676514
834817,-0.8876847624778748
834845,0.12799327075481415
834868,0.49192845821380615
834921,1.068820834159851
834932,-0.0077592758461833
834956,0.6288923621177673
835150,0.4019230008125305
835178,1.3001588582992554
835190,0.21865099668502808
835194,-0.6127825379371643
835251,2.634122610092163
835271,-0.05374036356806755
835344,-1.3050730228424072
835395,0.8574061393737793
835466,-0.4746381640434265
835537,1.4228391647338867
835542,0.33981290459632874
835630,0.036268871277570724
835700,0.34068983793258667
835717,-0.30500873923301697
835724,-0.04720315337181091
835789,-2.585827350616455
835793,-0.9541236162185669
835795,1.0621806383132935
835810,2.4462451934814453
835842,0.6692578196525574
835911,0.8492993116378784
835954,0.1362716108560562
835973,1.2109113931655884
835983,0.5338616371154785
836001,-1.410194993019104
836007,1.2717238664627075
836037,-0.916379451751709
836057,1.3035812377929688
836100,-0.9899920225143433
836126,-1.0917882919311523
836144,-0.630713701248169
836157,1.0640718936920166
836325,0.603753924369812
836333,1.0092566013336182
836350,-2.0312836170196533
836391,0.6174007654190063
836441,-0.4774259030818939
836502,0.7495932579040527
836519,0.39196687936782837
836523,0.2593947947025299
836548,-5.112576961517334
836593,-0.6850516200065613
836594,1.0078157186508179
836612,0.8367363214492798
836638,1.0103801488876343
836689,-2.7101950645446777
836764,-2.3969874382019043
836928,2.141957998275757
836936,-0.30426615476608276
836999,-0.26914533972740173
837038,-2.852818727493286
837073,-0.22998002171516418
837076,-1.3255541324615479
837083,-1.9818109273910522
837141,-3.2787885665893555
837164,-0.23008637130260468
837200,-2.405066967010498
837209,0.793481707572937
837297,-1.6449072360992432
837306,2.419978380203247
837312,-1.3031374216079712
837336,-2.406651258468628
837347,-2.6838109493255615
837424,-0.6146189570426941
837427,-0.7133486866950989
837485,0.1404484063386917
837492,1.7404834032058716
837529,2.673361301422119
837532,0.9248285889625549
837572,-0.26669156551361084
837612,-0.25563204288482666
837619,0.7062942385673523
837623,-0.12295616418123245
837674,-1.1554116010665894
837718,2.0612151622772217
837733,-0.6053478717803955
837766,0.5413237810134888
837813,0.8164889812469482
837875,0.33851543068885803
837919,1.0557833909988403
837930,2.0343148708343506
837931,1.9297069311141968
837938,0.9749492406845093
837955,0.8295841217041016
838029,-1.272796392440796
838030,1.2057747840881348
838050,-1.182254433631897
838080,-0.6635634303092957
838103,-3.792020559310913
838135,1.2960506677627563
838244,1.5815016031265259
838248,-1.6297364234924316
838285,0.19792647659778595
838310,0.5570816993713379
838343,0.8507470488548279
838374,-1.5477030277252197
838405,-0.6809401512145996
838413,-0.03484262898564339
838447,2.003147602081299
838475,-1.6228132247924805
838542,-2.066387414932251
838544,-38.601409912109375
838628,-2.9041504859924316
838704,1.3096808195114136
838709,0.626247763633728
838717,0.023628870025277138
838728,2.1149396896362305
838730,0.015077454969286919
838768,-3.581371545791626
838774,-3.2062697410583496
838873,0.06698957830667496
838904,-0.5007330775260925
838905,1.7972508668899536
838913,-0.36308252811431885
838933,0.6159541010856628
838962,1.952548623085022
839062,0.8736435770988464
839074,-1.5185723304748535
839081,-0.3256286680698395
839090,-0.2026400864124298
839167,0.6301699876785278
839181,-36.010711669921875
839206,-0.6549423933029175
839234,2.2356464862823486
839244,-0.6089972257614136
839360,1.6363590955734253
839368,2.703523635864258
839401,-1.3245446681976318
839423,1.3890119791030884
839485,-0.6120922565460205
839499,0.9960885047912598
839512,-2.6729772090911865
839532,-2.179713726043701
839583,-2.4552693367004395
839607,-2.795717239379883
839633,-0.3873356282711029
839649,0.03481991961598396
839651,-0.0022072563879191875
839653,1.2130690813064575
839688,2.858203411102295
839739,0.8941228985786438
839763,0.027920223772525787
839770,-2.0704879760742188
839785,0.13923509418964386
839807,-1.3598474264144897
839838,1.3193349838256836
839847,-0.6769894957542419
839897,-0.5009046196937561
839945,0.5406171083450317
840067,-2.5312817096710205
840077,-38.145904541015625
840117,0.0780879408121109
840239,1.7521198987960815
840262,-1.4474817514419556
840268,0.017754236236214638
840381,1.604254961013794
840412,2.803255081176758
840429,0.7934079766273499
840479,-0.49785715341567993
840608,-0.4357001781463623
840689,-6.616404056549072
840700,-0.15529094636440277
840736,0.27303338050842285
840812,-1.045016884803772
840919,1.9495725631713867
840929,-0.21459534764289856
840948,0.4016772210597992
840966,1.1651027202606201
840981,-0.9751219153404236
841019,-0.7533434629440308
841021,-0.1177651509642601
841040,0.1067671999335289
841054,-1.6935445070266724
841083,-3.2363274097442627
841089,-4.401927947998047
841112,-0.7901854515075684
841281,-0.6515397429466248
841292,-0.5234130024909973
841343,0.1916036158800125
841436,1.9626835584640503
841454,-3.2422096729278564
841509,-3.1667466163635254
841532,0.6735130548477173
841583,-1.277474045753479
841595,-0.9643710851669312
841620,-1.0170395374298096
841656,0.5590701103210449
841754,0.2131325900554657
841767,-0.045892443507909775
841800,0.8022623658180237
841836,-1.2567116022109985
841858,1.036190152168274
841914,0.7359908819198608
841962,1.5735629796981812
841977,3.134653091430664
842059,1.3938287496566772
842069,0.0063194092363119125
842139,-0.8445347547531128
842147,-0.7431983351707458
842176,-1.8071563243865967
842198,-1.8544927835464478
842219,1.4432134628295898
842221,0.3314107358455658
842227,-1.040027379989624
842241,-0.0348300039768219
842258,-2.582979202270508
842303,1.0543138980865479
842320,-0.6872701644897461
842344,0.450331449508667
842347,-0.8012464642524719
842349,1.1775237321853638
842377,2.6592226028442383
842391,-1.2678818702697754
842412,1.711761713027954
842500,-0.8312493562698364
842512,0.25371333956718445
842545,2.5733113288879395
842551,0.6270363926887512
842630,1.1390122175216675
842659,1.0669565200805664
842681,0.2787993252277374
842695,0.3225080966949463
842787,-0.37754926085472107
842801,-0.37441307306289673
842834,0.9404886960983276
842894,0.9180688261985779
842960,-0.329205185174942
843053,-2.3872487545013428
843061,-35.33103561401367
843086,-2.433264970779419
843135,-0.4036805331707001
843139,1.1897313594818115
843144,-0.9776675701141357
843151,-0.11338479071855545
843160,-1.9146978855133057
843162,0.7874677777290344
843203,0.7648664116859436
843234,3.4677886962890625
843235,1.1736887693405151
843256,0.4610844552516937
843278,-0.42780813574790955
843299,0.7678465843200684
843313,0.7648844718933105
843508,0.5674431920051575
843513,0.5572247505187988
843518,-0.9340012073516846
843588,0.7164846062660217
843619,-1.1231703758239746
843679,-2.313772201538086
843681,-3.3420727252960205
843731,-1.9079885482788086
843867,-2.0518486499786377
843878,-0.31796887516975403
843879,-0.38442739844322205
843922,0.7480520009994507
843933,-0.21677038073539734
843957,-1.304917335510254
843958,-3.3987040519714355
843971,-1.1929575204849243
843993,-1.6427772045135498
843999,-2.732518434524536
844003,1.3515512943267822
844062,0.2888635993003845
844123,3.6313717365264893
844135,-0.9112826585769653
844227,-1.3007522821426392
844261,2.4030368328094482
844269,2.990349292755127
844289,1.657778263092041
844333,1.7703653573989868
844353,-34.17133331298828
844406,1.579501748085022
844504,-0.41086775064468384
844513,-1.2587453126907349
844533,2.1256353855133057
844578,-0.2227664291858673
844635,1.0792512893676758
844641,1.4784795045852661
844690,-7.114375591278076
844771,1.1261639595031738
844781,-1.0309377908706665
844783,0.7988846302032471
844883,1.7188012599945068
844917,0.3051970899105072
844964,-7.572838306427002
845007,-0.12432707101106644
845044,0.13597042858600616
845205,1.3850058317184448
845215,-3.9839046001434326
845257,0.2940511107444763
845373,-0.9406080842018127
845452,0.09721147269010544
845469,1.3160380125045776
845472,-32.53511428833008
845473,0.6064793467521667
845497,0.3593751788139343
845529,1.087174892425537
845535,0.41032689809799194
845547,-0.018209366127848625
845554,0.028371140360832214
845557,1.9165101051330566
845563,-2.5396692752838135
845574,0.2596781551837921
845620,-2.524352550506592
845699,1.0620393753051758
845701,-1.5431867837905884
845800,1.0960819721221924
845827,-36.044681549072266
845981,-0.5969181060791016
846044,0.0402272529900074
846126,-0.5897219777107239
846158,-2.7527287006378174
846163,0.36507338285446167
846230,1.1854406595230103
846308,1.465572714805603
846400,0.8939734101295471
846539,-1.7967252731323242
846557,-1.778852939605713
846567,-3.7673234939575195
846592,0.46829551458358765
846672,-1.016577124595642
846679,1.5440975427627563
846705,1.0264743566513062
846724,2.070847988128662
846743,-4.588287353515625
846790,-0.00559198297560215
846888,-1.459542989730835
846935,-0.9791762232780457
846949,0.11134215444326401
846984,0.5158372521400452
847002,-0.47903138399124146
847049,-1.268006443977356
847054,0.25040680170059204
847212,-2.6211700439453125
847252,0.3610345721244812
847273,-2.5224039554595947
847306,-2.529027223587036
847312,0.8449029326438904
847327,-2.574655532836914
847392,0.798681914806366
847430,0.8329776525497437
847499,0.6460219025611877
847515,-2.0201823711395264
847518,-1.276137113571167
847543,-0.08125463873147964
847569,1.897554636001587
847583,-0.31484073400497437
847628,0.10108679533004761
847633,0.7911877632141113
847672,-38.68128204345703
847681,0.9719571471214294
847700,-1.8880466222763062
847736,-6.215315341949463
847757,-0.5138441920280457
847816,-1.2168188095092773
847824,-0.21165502071380615
847836,1.4056400060653687
847847,-34.759666442871094
847881,-2.6542129516601562
847927,-1.40548837184906
847941,3.439931869506836
847990,-0.6861364245414734
847994,-1.5039644241333008
848010,-1.4013957977294922
848016,-0.8289484977722168
848026,0.09090957045555115
848176,-0.0037821815349161625
848184,1.9690611362457275
848252,-1.425576090812683
848282,-0.4002610743045807
848341,0.5198876857757568
848491,-0.06636487692594528
848509,-4.275498390197754
848585,-0.4649651348590851
848594,-1.563421368598938
848612,-0.18754352629184723
848646,-0.1969895362854004
848661,-0.4350101947784424
848700,-0.2293677031993866
848720,-0.6795827746391296
848731,-1.236094355583191
848796,-1.3198355436325073
848799,-1.2762537002563477
848874,-2.6549181938171387
848896,-1.5258393287658691
848899,1.7283594608306885
848956,0.20776744186878204
849005,-1.2859350442886353
849050,-0.31707555055618286
849051,-7.514477729797363
849080,-0.777977705001831
849085,-0.7213217616081238
849090,0.3198124170303345
849197,-3.3427629470825195
849201,-0.6389222145080566
849203,-4.041399955749512
849219,-0.9102545380592346
849235,-0.9732376337051392
849288,-0.11748386919498444
849305,0.775322675704956
849343,-0.46558910608291626
849374,-0.2713918685913086
849403,0.6882888078689575
849404,0.007149900775402784
849432,-0.20122405886650085
849515,-0.3933083713054657
849527,-1.0307451486587524
849776,1.366915225982666
849792,1.2670719623565674
849874,-0.6074673533439636
849903,-1.0515501499176025
849921,-0.3136730194091797
849936,-0.6340412497520447
849967,-1.38283371925354
850071,0.1338680535554886
850086,1.523366093635559
850089,-0.1683672070503235
850186,1.3162447214126587
850195,0.24795125424861908
850214,-1.7649739980697632
850230,0.9134132862091064
850247,1.6329615116119385
850350,0.22703465819358826
850369,-1.363799810409546
850416,0.46509605646133423
850454,-0.9159384369850159
850475,-0.3717276155948639
850494,-1.789626121520996
850515,-3.594707727432251
850569,0.11947980523109436
850587,-3.1567223072052
