steps,episode_reward
798336,-554.1902465820312
799008,-4093.4541015625
799680,-1703.646728515625
800352,-734.3632202148438
801024,-666.8516235351562
801696,-697.3934326171875
802368,-1954.838623046875
803040,-22958.966796875
803712,-1025.3167724609375
804384,-90.74361419677734
805056,-74.57754516601562
805728,-994.2504272460938
806400,-827.7852783203125
807072,-3761.7001953125
807744,-202.73544311523438
808416,-554.9451904296875
809088,-1141.5098876953125
809760,-10195.478515625
810432,-73.79074096679688
811104,-100.3306884765625
811776,-2679.30712890625
812448,-604.6522216796875
813120,-1929.4305419921875
813792,-1862.142578125
814464,-44838.6875
815136,-511.0830078125
815808,-1832.0560302734375
816480,-125.17243194580078
817152,-37567.3671875
817824,-6789.05908203125
818496,-50.39101028442383
819168,-143.90963745117188
819840,-603.8445434570312
820512,-2349.033447265625
821184,-79.55587005615234
821856,-6854.0
822528,-577.5519409179688
823200,-372.7563781738281
823872,-476.41668701171875
824544,-616.8482055664062
825216,-464.7022399902344
825888,-24019.09765625
826560,-1046.856689453125
827232,-609.0838623046875
827904,-1092.8662109375
828576,-20929.990234375
829248,-132.6326904296875
829920,-1695.43212890625
830592,-689.6903076171875
831264,-321.6580505371094
831936,-271.4465026855469
832608,-14660.40625
833280,-170.95269775390625
833952,-68.79666137695312
834624,-54420.734375
835296,-875.4107055664062
835968,-70.68321990966797
836640,-290.6706237792969
837312,-630.611572265625
837984,-6127.17529296875
838656,-980.2493896484375
839328,-213.24998474121094
840000,-12799.6669921875
840672,-198.4546661376953
841344,-17352.392578125
842016,-7082.97900390625
842688,-18070.85546875
843360,-618.5362548828125
844032,-819.794677734375
844704,-4275.52490234375
845376,-4471.33544921875
846048,-1214.77001953125
846720,-107.27698516845703
847392,-442.1322021484375
848064,-13081.2138671875
848736,-2001.61669921875
849408,-133.6970977783203
850080,-522.2317504882812
850752,-293.5397644042969
851424,-433.6387023925781
852096,-551.8321533203125
852768,-10198.1220703125
853440,-3708.00732421875
854112,-178.82859802246094
854784,-14906.9423828125
855456,-820.0767211914062
856128,-4130.1943359375
856800,-2577.012939453125
857472,-41935.54296875
858144,-785.4711303710938
858816,-665.0615844726562
859488,-288.3375244140625
860160,-342.576171875
860832,-314.77410888671875
861504,-22152.076171875
862176,-11132.3837890625
862848,-8912.693359375
863520,-58.43678665161133
864192,-108.48582458496094
864864,-3823.186279296875
865536,-2677.865478515625
866208,-156.94314575195312
866880,-294.3443298339844
867552,-38.145973205566406
868224,-1847.0477294921875
868896,-5235.1767578125
869568,-18725.611328125
870240,-190.86709594726562
870912,-305.56072998046875
871584,-6012.9677734375
872256,-64.63663482666016
872928,-26743.46875
873600,-31252.677734375
874272,-118.87013244628906
874944,-15642.76953125
875616,-1416.99853515625
876288,-63.19625473022461
876960,-713.519287109375
877632,-538.78271484375
878304,-38847.12890625
878976,-221.7324981689453
879648,-943.8296508789062
880320,-314.2052917480469
880992,-52.05893325805664
881664,-130.964599609375
882336,-51.35932922363281
883008,-4180.63037109375
883680,-210.37803649902344
884352,-583.2943725585938
885024,-12706.0087890625
885696,-458.937744140625
886368,-275.79534912109375
887040,-230.51895141601562
887712,-141.27540588378906
888384,-1311.4921875
889056,-124.77204895019531
889728,-1174.13525390625
890400,-2410.497802734375
891072,-366.5303955078125
891744,-428.8946228027344
892416,-586.6495361328125
893088,-8640.794921875
893760,-18522.03125
894432,-1137.0341796875
895104,-178.87168884277344
895776,-137.46151733398438
896448,-590.1206665039062
897120,-614.0712280273438
897792,-845.323486328125
898464,-3635.360595703125
899136,-917.7857666015625
899808,-3073.99560546875
900480,-3653.493408203125
901152,-4193.5302734375
901824,-33091.23828125
902496,-1990.3660888671875
903168,-973.3578491210938
903840,-453.86529541015625
904512,-12122.6904296875
905184,-4102.74658203125
905856,-1255.2349853515625
906528,-2124.587646484375
907200,-331.3785400390625
907872,-333.1607971191406
908544,-1132.613037109375
909216,-804.623046875
909888,-757.2633056640625
910560,-13429.556640625
911232,-971.662353515625
911904,-749.0415649414062
912576,-607.080810546875
913248,-4219.98046875
913920,-827.8109130859375
914592,-3697.84326171875
915264,-858.1007690429688
915936,-1013.9132690429688
916608,-423.428466796875
917280,-51.95927429199219
917952,-99291.125
918624,-141.53822326660156
919296,-682.2840576171875
919968,-370.5708312988281
920640,-1344.5657958984375
921312,-1666.076904296875
921984,-1099.9271240234375
922656,-297.9312744140625
923328,-2477.43505859375
924000,-8788.14453125
924672,-1467.298583984375
925344,-1220.0052490234375
926016,-6279.36328125
926688,-2087.10986328125
927360,-15947.619140625
928032,-5646.4482421875
928704,-5327.60302734375
929376,-76.1788330078125
930048,-75.48750305175781
930720,-356.5998229980469
931392,-874.5562744140625
932064,-412.0140380859375
932736,-16112.052734375
933408,-1106.828857421875
934080,-1972.595947265625
934752,-2103.677734375
935424,-1291.2647705078125
936096,-49247.59375
936768,-721.9539184570312
937440,-1241.552001953125
938112,-2498.13671875
938784,-1976.892578125
939456,-2144.95361328125
940128,-11896.546875
940800,-4129.400390625
941472,-8325.6337890625
942144,-254.293701171875
942816,-1020.2227783203125
943488,-19391.74609375
944160,-23038.6328125
944832,-3594.994384765625
945504,-2706.74072265625
946176,-2424.927001953125
946848,-367.09478759765625
947520,-2798.715087890625
948192,-20473.12890625
948864,-835.2901000976562
949536,-1132.1575927734375
950208,-860.7540893554688
950880,-529.5205688476562
951552,-131.32614135742188
952224,-54.263423919677734
952896,-1580.098876953125
953568,-61.06049346923828
954240,-2427.9296875
954912,-1872.1956787109375
955584,-23995.71484375
956256,-545.3053588867188
956928,-302.0994873046875
957600,-24.853548049926758
958272,-1964.49609375
958944,-161.85855102539062
959616,-477.37921142578125
960288,-3324.573486328125
960960,-16405.177734375
961632,-58238.671875
962304,-1652.2509765625
962976,-76.6116714477539
963648,-1974.69677734375
964320,-1510.1083984375
964992,-436.9014892578125
965664,-384.4501953125
966336,-457.75396728515625
967008,-13213.9423828125
967680,-269.2189636230469
968352,-347.1770324707031
969024,-11542.8603515625
969696,-237.25735473632812
970368,-1332.646484375
971040,-72.968994140625
971712,-76.85773468017578
972384,-3171.84716796875
973056,-3295.25146484375
973728,-1113.0601806640625
974400,-2360.2041015625
975072,-2170.0224609375
975744,-257.60797119140625
976416,-2394.892822265625
977088,-119.22691345214844
977760,-4027.433349609375
978432,-76.08319091796875
979104,-2342.739501953125
979776,-3057.099609375
980448,-996.0855712890625
981120,-7226.1953125
981792,-15810.12109375
982464,-360.8780517578125
983136,-347.7828063964844
983808,-120.00895690917969
984480,-941.3956909179688
985152,-41044.6484375
985824,-972.0816650390625
986496,-189.59323120117188
987168,-203.3994140625
987840,-71.51324462890625
988512,-110.7077865600586
989184,-838.492919921875
989856,-20622.4140625
990528,-64.78202056884766
991200,-13839.9365234375
991872,-66.0457763671875
992544,-2442.404296875
993216,-87.81815338134766
993888,-275.6116943359375
994560,-929.0093994140625
995232,-5274.66357421875
995904,-497.7580261230469
996576,-86.77021026611328
997248,-218.5570068359375
997920,-466.8506774902344
998592,-105.8719711303711
999264,-152.35577392578125
999936,-734.652099609375
