#{"env_id": null, "t_start": 1610222234.2962148}
r,l,t
-0.681411,96,35752.155674
-2.754358,96,35769.674839
-2.93501,96,35789.618079
-0.399371,96,35805.525039
-4.580431,96,35822.26687
-1.934342,96,35840.325379
-2.1439,96,35857.641029
-5.548797,96,35873.961951
-1.172181,96,35891.064956
-2.815036,96,35909.00101
-2.423911,96,35925.579209
-1.783158,96,35942.017507
-1.34904,96,35959.011857
-0.594564,96,35976.238906
-5.592456,96,35995.618438
-1.396506,96,36015.155519
-3.170039,96,36035.130789
-3.414115,96,36053.865715
-2.318934,96,36072.344329
-2.127759,96,36089.510853
-1.51715,96,36107.430973
-1.631301,96,36125.346497
-1.359301,96,36143.426875
-3.809836,96,36160.154109
-2.605126,96,36176.455748
-2.053751,96,36193.045444
-2.525091,96,36210.182915
-0.84446,96,36227.203779
-2.16483,96,36244.252185
-2.44057,96,36262.356046
-1.593145,96,36279.571631
-4.917524,96,36297.565877
-0.868039,96,36314.550248
-4.603965,96,36332.117487
-4.484312,96,36348.589714
-1.408788,96,36365.552958
-2.807097,96,36383.264987
-1.524895,96,36400.504226
-1.325018,96,36418.692655
-0.889263,96,36436.502019
-0.83072,96,36453.308295
-2.919293,96,36471.324262
-3.958794,96,36487.852254
-1.674482,96,36506.023107
-2.772489,96,36522.313238
-2.870773,96,36539.198123
-2.163315,96,36555.688763
-3.409809,96,36573.328803
-3.957903,96,36590.679535
-2.557054,96,36607.680017
-3.555973,96,36625.979932
-0.846679,96,36643.706463
-1.202671,96,36664.087619
-4.032466,96,36683.460548
-2.185004,96,36703.497117
-2.879896,96,36722.530915
-1.404707,96,36740.655672
-2.392266,96,36757.837758
-2.096685,96,36774.2782
-2.310537,96,36793.143376
-1.066984,96,36808.603667
-2.394702,96,36825.551656
-1.492442,96,36843.837796
-4.166119,96,36861.87945
-2.073638,96,36879.700217
-3.711118,96,36897.775812
-1.160269,96,36915.006109
-2.881206,96,36931.961133
-0.923463,96,36948.407181
-1.834812,96,36965.757015
-0.810788,96,36983.215417
-3.577372,96,37000.510995
-3.748376,96,37018.066195
-0.178769,96,37035.025669
-1.035131,96,37051.620286
-3.595083,96,37069.168052
-1.104486,96,37086.150453
-1.723085,96,37103.413809
-2.472518,96,37119.997235
-1.300793,96,37136.849598
-2.527282,96,37154.085772
-0.849032,96,37171.298131
-3.643443,96,37189.632922
-1.503341,96,37206.888857
-3.84717,96,37224.329603
-3.610219,96,37242.4454
-25.712844,672,37364.526678
-14.877873,672,46191.549685
